Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,gaskocher,"99,03",B006Z9783W,"Campingaz 2000010110 Mehrflammkocher Base Camp, blau (43 x 25 x 7,5 cm)","17,94","8,85",B0001P08WY,"Campingaz 40470 Campingkocher Camping 206, Gr. S (20,4 x 12,2 x 12,2 cm)","17,36","11,18",B003DZ0F18,"Brixton KO-6382DU Gaskocher 2-flammig 1/4""L 50 mbar","10,02","12,32"
Amazon.de,kochbuch,"99,03",3833816775,20 Minuten sind genug!: Über 150 Rezepte aus der frischen Küche (GU Themenkochbuch),"13,97","10,26",3442392748,"Heimat: Kochbuch. Mit über 120 Rezepten, in hochwertiger Ausstattung mit Leineneinband und Goldfolienprägung","9,47","4,12",3898834891,Gesund kochen ist Liebe,"7,23","0,43"
Amazon.de,luftreiniger,"99,03",B00JDFNUJ6,Philips Luftreiniger AC4072/11 mit hocheffizientem HEPA-Kombifilter für Wohnung und Büro,"19,07","5,69",B009DFZM0G,DeLonghi AC 75 Luftreiniger,"13,94","13,34",B00XPB7OSW,"Rowenta Luftreiniger Intense Pure Air, weiß, PU4010","6,28","13,83"
Amazon.de,norton internet security 2016,"99,03",B016BIQSKK,"SYMANTEC Norton Security Deluxe (5 Geräte - PC, Mac, Smartphone, Tablet)","26,3","16,96",B017IGESSI,"SYMANTEC Norton Security Deluxe (3 Geräte - PC, Mac, Smartphone, Tablet)","25,49","23,02",B016BIQSIW,"SYMANTEC Norton Security Premium (10 Geräte - PC, Mac, Smartphone, Tablet)","21,25","15,53"
Amazon.de,rudergerät,"99,03",B00863VH1O,"AsVIVA Rudergerät Ergometer Rower Cardio XI Fitness, RA11","17,27","17,2",B00NH9WEUA,Rudergerät Concept2 Indoor Rower 2711,"10,15","5,03",B00B8TZFZW,"Skandika Rudergerät Regatta Multi Gym Poseidon, 130 x 45 x 95 cm","8,98","2,26"
Amazon.de,unterwasserkamera,"99,03",B00TFLQ2V6,"Nikon Coolpix S33 Digitalkamera (13,2 Megapixel, 3-fach opt. Zoom, 6,9 cm (2,7 Zoll) LCD-Display, USB 2.0, bildstabilisiert) blau","28,53","5,11",B007B7ZC30,"Easypix 10012 Unterwasser Digitalkamera ""Aquapix W1024-I Splash"" in Eisblau","11,34","7,55",B00TFLQ414,"Nikon Coolpix S33 Digitalkamera (13,2 Megapixel, 3-fach opt. Zoom, 6,9 cm (2,7 Zoll) LCD-Display, USB 2.0, bildstabilisiert) gelb","6,1","5,13"
Amazon.de,adiletten,"99,02",B0122XI5HW,adidas Adilette Unisex-Erwachsene Dusch & Badeschuhe,"25,49",0,B012WLJSW0,adidas Adilette Unisex-Erwachsene Dusch- & Badeschuhe,"22,96",0,B0116PIZPY,"adidas Dusch-& Badeschuhe Adilette, Unisex-Erwachsene","6,18",0
Amazon.de,converse chucks damen weiß,"99,02",B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers","30,51",0,B00HPQILHQ,Converse AS OX CAN OPTIC. WHT M7652 Unisex-Erwachsene Sneaker,"13,36",0,B00SFN1VSY,,"7,88",0
Amazon.de,doom,"99,02",B00MHTEW6A,DOOM - 100% Uncut - Day One Edition - [PlayStation 4],"47,27","16,24",B00ZTR4QDG,DOOM - 100% Uncut - Day One Edition [AT-PEGI] - [PC],"21,36","36,53",B01C5XUDHY,DOOM - 100% Uncut - Day One Edition inkl. Steelbook (exklusiv bei Amazon.de) - [PC],"11,19","28,33"
Amazon.de,druckerpapier,"99,02",B00191RKWA,"Herlitz 5033402 Universalpapier A4 80g, 500 Blatt weiss, holzfrei","18,79","10,76",B00NEOJR3A,"Avery Zweckform 2575 Drucker- und Kopierpapier A4, 80 g/m², 5 x 500 Blatt, alle Drucker, weiß (Frustfreie Verpackung)","14,03","6,34",B00015UJY6,"HP C1825A Inkjetpapier, hochweiß, A4, 90g/m², 500 Blatt","10,28","8,76"
Amazon.de,em 2016 trikot,"99,02",B0185K7Z5O,adidas Herren Heimtrikot UEFA Euro 2016 DFB Replica,"36,29",0,B0185K7Z7M,adidas Herren Auswärtstrikot UEFA Euro DFB Replica,"20,96",0,B0185K835A,adidas Jungen Heimtrikot UEFA Euro 2016 DFB Replica,"9,41",0
Amazon.de,handrührgerät,"99,02",B000IYEMYI,"Bosch MFQ3540 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau","22,43","5,32",B0028YCFW2,Siemens MQ955PE Handrührer Power Edition (450 Watt) weiss/schwarz,"7,81","4,5",B00359PETK,Bosch MFQ4080 Handrührer Set Styline (500 Watt) weiß,"6,3","4,24"
Amazon.de,logitech headset,"99,02",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (geeignet für PC und PS4) blau,"30,75","8,37",B015HG77FC,Logitech G933 Artemis Spectrum Kabelloses 7.1 Surround Pro Gaming Headset,"15,13","3,29",B00CJ5FPSG,Logitech G230 Gaming Headset,"10,2","3,09"
Amazon.de,salomon speedcross 3,"99,02",B00WTZRDMW,Salomon Speedcross 3 Herren Traillaufschuhe,"18,8",0,B01CJGTSLO,,"14,22",0,B00WTZR6N8,Salomon Speedcross 3 Herren Traillaufschuhe,"10,89",0
Amazon.de,samsung galaxy a,"99,02",B018WFZ0I6,"Samsung Galaxy A3 (2016) Smartphone (4,7 Zoll (12,04 cm) Touch-Display, 16 GB Speicher, Android 5.1) schwarz","30,48","4,88",B018WFZ6OY,"Samsung Galaxy A5 (2016) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 16 GB Speicher, Android 5.1) schwarz","23,63","3,88",B00R8GL8OQ,"Samsung Galaxy A5 Smartphone (5 Zoll (12,60 cm) Touch-Display, 16 GB Speicher, Android 4.4) midnight black","5,91","4,11"
Amazon.de,blitzangebote,"99,01",B00GGKMNTO,"Bosch 91-teiliges V-Line Titanium-Set zum Bohren und Schrauben, inkl. Ratschen-Schraubendreher, 2607017195","10,12","1,31",B00P736UEU,"Samsung MZ-75E250B/EU EVO 850 interne SSD 250GB (6,4 cm (2,5 Zoll), SATA III) schwarz","9,26","0,19",B0117IJ4LE,"Samsung UE55JU6050 138 cm (55 Zoll) Fernseher (Ultra HD, Triple Tuner, Smart TV)","4,09",0
Amazon.de,bosch akkuschrauber,"99,01",B00TTZU566,"Bosch Home and Garden Akku-Schrauber IXO 5. Generation, 10 Schrauberbits, USB-Ladegerät, Metalldose (3,6 V, 1,5 Ah, 215 min-1 Leerlaufdrehzahl)","16,06","5,4",B00ABOBRWU,"Bosch Professional GSR 10,8-2-LI Akku-Bohrschrauber, 2x2,0 Ah Akku, 10 mm Bohrfutter, 950 g inkl. Akku, 10,8 V, L-Boxx","14,44","4,71",B00F91VH6G,"Bosch Home and Garden Akku-Bohrschrauber PSR 18 LI-2 ""Expert"", Ladegerät, 2 Akku (18 V, 2,0 Ah, 35 mm Bohr-Ø in Holz)","10,47","6,17"
Amazon.de,braun,"99,01",B00NVMIO02,Braun IRT6520 Thermo Scan 7 Infrarot Ohrthermometer,"32,35","7,14",B00LZSPM0Y,"Braun Series 9 9090cc elektrischer Folienrasierer mit Reinigungsstation, Silber","10,96","2,14",B00M35Y2MC,Braun IRT6020 Thermo Scan 5 Infrarot Ohrthermometer,"5,46","1,6"
Amazon.de,hudora big wheel 205,"99,01",B001OC6D3Q,"Hudora Big Wheel RX 205, schwarz/rot, 880 x 350 x 1035 mm, 14724","17,37","10,31",B000YD02MO,"Hudora 14695 - Big Wheel GS 205, 880 x 350 x 1035mm, schwarz/grün","16,68","9,36",B00H4VSO9M,"Hudora 14751 - Big Wheel 205 Scooter, türkis","8,59","11,47"
Amazon.de,duschstange,99,B000SLU8YE,"WENKO 19211100 Teleskop-Duschstange Weiß - Ø 2 cm, Aluminium, Weiß","16,42","5,57",B004DTTROE,"Sanifri 470010704 Wandstange ""Unit-Plus"" 90 cm, verchromt","13,73","15,15",B00I1NFJ86,"EISL Duschsäule EASY ENERGY, DX12004","11,13","3,89"
Amazon.de,vampire diaries,99,B00GNYPN0E,,"78,13",0,B01549RNWO,The Vampire Diaries - Die komplette sechste Staffel [5 DVDs],"7,84","30,45",B00NFCMHEW,The Vampire Diaries - Die komplette fünfte Staffel [5 DVDs],"3,04","17,9"
Amazon.de,weber,99,3833818638,Weber's Grillbibel (GU Weber Grillen),"7,77","2,95",B009IH0BYQ,"Weber 6494 Dreiseitige Grillbürste , 30 cm","5,3","1,02",B000WEOQV8,Weber 7416 Anzündkamin Rapidfire,"3,81","0,84"
Amazon.de,calvin klein,"98,99",B00JVILAJM,"Calvin Klein underwear Herren Boxershorts TRUNK, 3er Pack","24,32",0,B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"20,7",0,B00MHK1HR6,Calvin Klein underwear Damen String MODERN COTTON - THONG,"8,32",0
Amazon.de,cargohose herren,"98,99",B00HYRGQHI,Surplus Airborne Herren Cargo Hose,"10,28",0,B00GNUA3VC,Timezone Herren Relaxed Hose BenitoTZ cargo pants incl. belt,"9,8",0,B01ACVPY16,,"6,36",0
Amazon.de,lunchbox,"98,99",B013KB26CK,OXO Good Grips 11139800MLNYK Lunchbox-to-go,"21,62","41,54",B002KKCLOG,"Sistema 962 Lunchbox Quaddie, 1,5 L und Trinkflasche, rosa","12,79","10,38",B002KKCLPA,"Sistema Slimline Quaddie Lunchbox, blau","8,01","3,98"
Amazon.de,messer,"98,99",B0075D8J3A,Fiskars Edge Kochmesser 19cm,"13,71","8,36",B0002TTRQW,"Fiskars Universalmesser, Schwarz, Länge: 21cm","11,44","6,07",B00BMTWS9E,"Victorinox 67833.S6 SwissClassic Tafelmesser/Tomatenmesser/Brotzeitmesser/Wurstmesser-Set 6-teilig mit Wellenschliff, schwarz","6,46","9,72"
Amazon.de,mini kühlschrank,"98,99",B00K8O20N8,Bomann KB 389 Mini-Kühlschrank / A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat / Kühlmittel R600a / weiß,"30,39","16,21",B00B6VIIL0,Mobicool F16 rot Minikühlschrank 230 Volt,"11,67","12,09",B008B5HQMQ,Amica KB 15340 W Kühlschrank / Kühlteil 47 L,"6,24","5,65"
Amazon.de,reiseadapter,"98,99",B007WVHL5M,"Brennenstuhl Reisestecker/-adapter-Set mit 10 A Sicherung schwarz/blau, 1508160","38,09","22,46",B005G0F4DW,SKROSS External Power  Adapter (Netz-Reiseadapter) weiß,"20,81","22,68",B000KA2HYM,"Kopp SB Weltreise-Stecker-Adapter Travel-Star, schwarz, 172205012","12,17","10,71"
Amazon.de,gürtel,"98,98",B004OQZZ9C,Urban Classics Herren Gürtel Gürtel schwarz (Black) One Size,"37,82","37,95",B002V9210U,"camel active Lederguertel 4026609B66 Herren Accessoires/ Grtel, Gr. M Schwarz (schwarz 9)","22,83","25,11",B00NONWUL2,"Tommy Hilfiger Herren Gürtel NEW DENTON BELT, Einfarbig, Gr. 100 cm, Braun (TESTA DI MORO-EUR 066)","16,39","8,84"
Amazon.de,one piece,"98,98",B007PXXN54,One Piece - Box 1: Season 1 (Episoden 1-30) [6 DVDs],"17,22","17,7",3551763984,"One Piece, Band 77","14,71","22,53",B01AACQO2K,One Piece Burning Blood - [PlayStation 4],"12,41","1,47"
Amazon.de,elektrorasenmäher,"98,97",B0032TJFOS,"Bosch Home and Garden Rasenmäher Rotak 32, Grasfangbox 31 Liter (1.200 W, 32 cm Schnittbreite, 20-60 mm Schnitthöhe, 6,8 kg)","17,69",5,B004I65GUQ,WOLF-Garten Elektro-Rasenmäher S 3800 E; 18ACF1S-650,"7,13","6,55",B00HVFQ5NS,"Bosch Home and Garden Rasenmäher Rotak 40, Grasfangbox 50 Liter (1.700 W, 40 cm Schnittbreite, 20-70 mmSchnitthöhe, 12,6 kg)","6,56","1,97"
Amazon.de,ip kamera,"98,97",B00VWKWJF6,"HiKam S5 mini drahtlose IP Überwachungs-Kamera (HD, 720p)","17,07","6,15",B017AJNE60,"HiKam Wireless IP Kamera HD für Außenbereich mit deutscher App/Anleitung/Support, weiß, A7","12,84","5,2",B0052BTQ8E,D-Link DCS-932L IP Kamera (Wireless N Tag/Nacht Home),"9,26","4,77"
Amazon.de,jamie oliver,"98,97",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","36,71","3,5",3831022631,"Jamies 15-Minuten-Küche: Blitzschnell, gesund und superlecker","14,03","6,02",3831027161,"Jamies Wohlfühlküche: Essen, das glücklich macht","7,99","5,53"
Amazon.de,keyboard,"98,97",B0107NMLGA,"RockJam RJ661-SK Super Kit 61 Tasten LCD Elektronisches Unterrichts-Keyboard mit Ständer, Hocker und Kopfhörer","22,29","18,31",B00KFBASJ2,"Yamaha PSR-F50 Keyboard (61-Tasten, LED-Display, 6 Watt)","16,73","4,03",B0081G2SBO,Yamaha EZ-220 Digital Keyboard (61 anschlagdynamische Tasten mit Beleuchtung) inkl.Netzteil,"6,92","1,61"
Amazon.de,kärcher fensterreiniger,"98,97",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","37,11","11,54",B00QM9NHW6,"Kärcher Fensterreiniger WV 5 Plus ,1.633-440.0","29,37","10,12",B00AN0BYU2,"Kärcher Glasreiniger RM 500, 500ml *D, 6.295-773.0","12,27","10,4"
Amazon.de,mikroskop,"98,97",B003LJIVGC,Bresser junior 8855001 Mikroskop-Set Biolux DE 40x-1024x USB,"20,57","8,61",B001ARF1RY,"Bresser LCD-Mikroskop 50x-500x (2000x digital), 5 Megapixel, 8.9cm (3.5"") LCD Display","10,63","7,31",B001UJJGV4,Bresser junior 8852000 Stereo Mikroskop 20x,"10,29","5,36"
Amazon.de,samsung,"98,97",B012CC7ORK,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) schwarz","21,24","2,93",B012CC7KY2,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) gold","10,8","1,67",B018WFZ0I6,"Samsung Galaxy A3 (2016) Smartphone (4,7 Zoll (12,04 cm) Touch-Display, 16 GB Speicher, Android 5.1) schwarz","4,6","0,8"
Amazon.de,sandalen mädchen,"98,97",B00OVX1704,Superfit NELLY 1 400128 Mädchen Sandalen,"5,82",0,B00PNEECTI,Jack Wolfskin KIDS SEVEN SEAS Unisex-Kinder Sport- & Outdoor Sandalen,"5,17",0,B00R2XGD9U,Kinder teens K2265 Mädchen T-Spangen Sandalen,"4,09",0
Amazon.de,schraubendreher,"98,97",B002P46NDW,"Wera Schraubendrehersatz Kraftform XXL, 12-teilig, 05051010001","19,97","7,36",B000NRU88E,"Hama Mini Schraubendreher Set 13-teilig, Magnetisierbar, Torque, Schlitz, Kreuzschlitz, Etui in Lederoptik","7,71","0,8",B001LNNS0Y,"Mannesmann 18-tlg. Schraubendrehersatz mit Wandhalter, M11410","5,72","4,64"
Amazon.de,yoga,"98,97",B004AO0HLY,Yogaworks - Das Basisprogramm,"15,12","11,52",1407511491,Yoga,"8,89","12,35",380943003X,Yoga für Einsteiger: Das Übungsprogramm für Zuhause,"5,11","4,78"
Amazon.de,deuter rucksack,"98,96",B00A1MAVJM,"Deuter Unisex-Erwachsene Wanderrucksack Ac Lite, midnight-turquoise, 55 x 30 x 20 cm, 22 Liter, 3462133060","11,39","7,09",B00FEOF54S,"Deuter Herren Rucksack Giga, Black, 46 x 31 x 23 cm, 28 Liter, 8041470000","7,4","8,68",B00H7LD2FA,"Deuter Herren Rucksack City Light, Black, 45 x 22 x 17 cm, 16 Liter, 8015470000","7,16","4,51"
Amazon.de,downton abbey,"98,96",B00TLCNAJ6,Downton Abbey - Staffel 5 [4 DVDs],"31,4","16,3",B019PGRQGU,,"15,7",0,B005GIB1XG,Downton Abbey - Staffel 1 [3 DVDs],"10,46","11,75"
Amazon.de,final fantasy,"98,96",B00DC3E4BS,Final Fantasy XV - Day One Edition - [PlayStation 4],"37,92","5,29",B01DPMEJKQ,Final Fantasy XV - Deluxe Edition - [PlayStation 4],"12,09","1,16",B00ZRMLBPE,Final Fantasy VII Remake [PlayStation 4],"9,62","4,77"
Amazon.de,navi,"98,96",B00LHVQTBK,"TomTom Start 50 Europe Navigationsgerät (5 Zoll, Lifetime Maps, Fahrspurassistent,  Tap & Go, Schnellsuche, Karten von 45 Ländern Europas)","14,79","7,82",B00VVQ5L5G,Garmin nüvi 57LMT Navigationsgerät mit lebenslangen Kartenupdates für 22 Ländern Zentraleuropas und 5 Zoll Display,"11,9","5,64",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigationsgerät (Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45","11,02","5,64"
Amazon.de,star fox,"98,96",B01CK88UNS,Star Fox Zero First Print Edition inkl. Star Fox Zero Guard - [Wii U],"37,42","12,59",B00ZTR93XO,Star Fox Zero - [Wii U],"37,02","45,62",B01CK88P4W,Star Fox Zero Guard - [Wii U],"7,78","16,57"
Amazon.de,tagebuch,"98,96",3442392101,Tagebuch - für gute und schlechte Tage: - Zum Ankreuzen und Ausfüllen,"17,92","10,55",B005SLSRCY,NoteBook - Für meine Gedanken: Das besondere Einschreibbuch (Einschreibbücher),"14,7","11,4",3868835032,Die Wahrheit über mich: Ein Ausfüllbuch mit außergewöhnlichen Fragen,"12,17","1,14"
Amazon.de,zuru bunch o balloons,"98,96",B019Y6V612,"Splash Toys 31115 - Original Bunch O Balloon Wasserbomben, 100 Wasserbomben in 60 Sekunden - selbstschließend ohne Knoten","71,02","16,89",B019Y6V63A,Splash Toys 31114 - Original Bunch O Balloon Wasserbomben Set (inkl. 3 Bündel mit je 36 Wasser-Bomben und Abschußgerät),"22,75","22,32",B006HZIFP4,"Karaloon D02099 - 250 Wasserbomben im Eimer 8 cm, sortiert","4,85","39,53"
Amazon.de,ausmalbuch erwachsene,"98,95",3842712227,Malbuch für Erwachsene: Meditation: Mit wundervollen Bildern alle Sorgen gehen lassen,"8,86","0,72",3842712219,Malbuch für Erwachsene: Komm zur Ruhe: Mit friedvollen Bildern vom Alltag entspannen,"6,09","0,59",B013F67PL2,STABILO Kreative Auszeit (Malbuch für Erwachsene + 15 point 88 Fineliner),"4,83","0,9"
Amazon.de,grillabdeckung,"98,95",B000EGJAT2,Landmann 0276 Grill-Abdeckhaube,"24,43","10,2",B00S13D3DO,"AmazonBasics Abdeckung für Grill, Gr. XL","17,58","25,73",B00BQTI07E,Jim Beam Grillabdeckung S/M JB0300,"8,93","9,53"
Amazon.de,grillbürste,"98,95",B009IH0BYQ,"Weber 6494 Dreiseitige Grillbürste , 30 cm","34,35","4,63",B000TAWB3U,"Landmann Grill - Reinigungsbürste Profi, Mehrfarbig, 17 x 12 x 7 cm","8,08","2,28",B00UFGMVU6,Bruzzzler Grillbürste mit Edelstahlborsten 3-seitig,"6,85","2,2"
Amazon.de,mad max,"98,95",B00WT2Q772,Mad Max: Fury Road [Blu-ray],"30,25","27,89",B014LNLJOC,,"21,52",0,B00DC2687W,Mad Max - [PlayStation 4],"13,33","7,5"
Amazon.de,reinhard mey,"98,95",B01DTLZ87G,Mr. Lee,"57,76","6,38",B00VB3DAWK,Dann Mach's Gut Live,"11,66","7,19",B016CLR3AK,Lieder von Freunden,"5,26","5,84"
Amazon.de,sonnenschutz auto,"98,95",B001JYCB5I,"Sumex 4410008 Sonnenblenden mit UV-Schutz, 3 Schichten, für die Seitenfenster, 38 x 65 cm, 2 Stück","21,27","9,01",B001QMIAUS,"Mottom mo98100 Sonnenschutz, Janosch 2er-Set","11,22","5,6",B00LE93N46,"DIAGO Sonnentuch Auto, ebony","7,16","5,86"
Amazon.de,steckschlüsselsatz,"98,95",B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","15,04","4,14",B0012BI8TG,"Proxxon 23110 Steckschlüsselsatz 3/8 Zoll, 24-teilig","10,81","4,48",B00DEGW6D6,"KS Tools Steckschlüssel-Satz, 179-teilig 1/4, 3/8 Und 1/2 Zoll, 917.0779","8,77","1,48"
Amazon.de,tennisbälle,"98,95",B000W8G4JG,"HEAD Tennisbälle Championship 4-er Dose, gelb, One size, 575004-1","30,26","14,2",B00IIP4AB4,"Wilson Tennisbälle Tour Practice 4er, Gelb, 6, WRT114500","27,86","13,19",B001GM5286,Head Radical Tennisball (3 x 4 Stück),"12,53","10,34"
Amazon.de,apple,"98,94",B008ATNI98,"Apple MacBook Pro Retina Display MC975D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7 3615QM, 2,3GHz, 8GB RAM, 256GB Flashspeicher, NVIDIA GT 650M, Mac OS)","28,56",0,B004Z3PNW8,"Apple iMac MC813D/A 68.6 cm (27 Zoll) Desktop-PC (Intel Core i5-2500S, 2,7GHz, 4GB RAM, 1TB HDD, AMD HD 6770M, DVD, Mac OS)","17,92",0,B008L10GW2,iCreation i-450 Docking Station für Apple iPhone weiß,"6,2","46,35"
Amazon.de,beeteinfassung,"98,94",B00HSLX682,Beckmann KG BKZ Alu-Einfassung,"26,02","8,29",B01C60KECA,,"8,55",0,B00VNX1ENU,,"5,92",0
Amazon.de,fahrradtaschen,"98,94",B015HLFA92,VAUDE Radtasche Aqua Back,"10,4",0,B0077KFUS8,"ABUS Gepäckträgertasche ST 540 ECO, schwarz, 57091-9","10,32","9,45",B004W5NJYS,"amaro Herren Gepäcktasche Stabile, schwarz-rot, 32,5 x 37 x 16 cm","5,78","3,41"
Amazon.de,led lenser,"98,94",B00F9ZH4O6,"LED LENSER  P7.2 Taschenlampe High Performance Line, P-Serie, 9407","20,81","4,25",B00HVEI3G6,LED LENSER P5.2 Taschenlampe Gift Box 9405,"11,4","7,34",B016P27MGG,"LED LENSER  P7R Box, Taschenlampe 9408-R","11,4","5,77"
Amazon.de,lötkolben,"98,94",B0009QX1S8,Ersa 0920BD Lötkolben Multitip C 25 25W 230V,"42,66","21,13",B000QGC6XW,"Dremel  Butan-Lötkolben Versatip 2000-6 D2000-6, max. Brennzeit 90 min, 6 Zubehöre","9,27","1,88",B004PQMRWY,Rothenberger Industrial - Profi Lötkolbenset - 25 bis 80 Watt - 35060,"7,65","11,41"
Amazon.de,tip toi,"98,94",B00V8KFAHY,Ravensburger 00700 - tiptoi Stift mit Player,"10,06","5,16",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),7,"3,51",B00V8K81AM,"Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch Wieso? Weshalb? Warum? Entdecke den Bauernhof""","6,23","3,8"
Amazon.de,durchlauferhitzer,"98,93",B0017VH4AU,"STIEBEL ELTRON DHB 21 ST, elektronisch gesteuerter Durchlauferhitzer, 21 kW, druckfest, 227609","22,91","9,24",B002SOXAXA,"AEG 222162 Huz 5 Basis Kleinspeicher EEK A, 2kW, 5l Untertischspeicher, drucklos","9,74","7,18",B00JBUCOF4,"STIEBEL ELTRON DEL 18/21/24 SL electronic LCD,  elektronischer Durchlauferhitzer umschaltbar, 18/21/24 kW, 233678","7,64","6,22"
Amazon.de,gewächshaus,"98,93",B006MP096C,"Tepro Gewächshaus Silver Mythos, 6 x 4, Silber/transparent","38,83","40,01",B004KZ4HEG,,"7,21",0,B017T0AL5C,,"6,45",0
Amazon.de,kabeltrommel,"98,93",B0009WDTMU,"Brennenstuhl Garant S IP44 Kabeltrommel outdoor 50m, 1198530","15,01","6,6",B0009WDTS4,"Brennenstuhl Garant S IP44 Kabeltrommel outdoor 40m, 1198470","11,69","4,57",B0034PP1NY,"as - Schwabe Aktions Profi-Kabeltrommel, 20m Kabel, 4 Steckdosen, schwarz 11103","9,14","9,05"
Amazon.de,logitech g502,"98,93",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming-Maus schwarz,"72,35","90,74",B00L8VNQ88,Logitech G402 Hyperion Fury FPS Gaming Maus (USB),"8,02","8,27",B00IEOEFFK,Logitech G502 Proteus Core Tunable Gaming Maus,"7,57",0
Amazon.de,maxi cosi,"98,93",B00MS3U8WM,"Maxi-Cosi Cabriofix Babyschale Gruppe 0+ (0-13 kg), black raven","24,33","31,31",B001G0N190,"Maxi-Cosi 68802186 Citi SPS stone, Kinderautositz Klasse 0+ ab der Geburt bis ca. 12 Monate, 0 - ca. 13 kg, stone","18,99",0,B00MS3UMIM,"Maxi-Cosi Babyschale - Kinderautositz Gruppe 0+ (0-13 kg), schwarz","10,69","11,38"
Amazon.de,rammstein,"98,93",B005SODYGA,Made in Germany 1995 – 2011 - Best Of (2CD Special Edition inkl. Best-Of Remixes-CD),"26,46","9,24",B013UY4A9E,Rammstein in Amerika [Blu-ray],"17,96","5,03",B000003RCY,Herzeleid,"8,72","7,67"
Amazon.de,satellitenschüssel,"98,93",B00319C8W0,Selfsat H30 D2 Twin Flachantenne für 2 Teilnehmer weiß,"29,63","9,4",B00319C8VG,Selfsat H30 D1 Flachantenne für 1 Teilnehmer weiß,"12,32","3,75",B003Q5M1JE,Selfsat H30 D4 Flachantenne für 4 Teilnehmer weiß,"9,02","4,22"
Amazon.de,schwimmflügel,"98,93",B000JWJDXY,"Baby Schwimmhilfen Pro Swim - Flipper Schwimmflügel, orange","35,5","13,86",B01AK0B9P4,"Bema 18001 - Happy People, Schwimmflügel, orange","26,29","13,22",B019XIXEUW,"Arena Kinder Schwimmflügel Floating, Fuchsia, One Size, 95253","5,72","7,07"
Amazon.de,ventilator,"98,93",B003KHJO6G,"Honeywell HT-900E Kraftvoller und geräuscharmer Turbo-Ventilator, schwarz","14,63","5,83",B006W40MRE,AEG VL 5606 WM  Windmaschine,"12,16","7,36",B01891LZBY,"Rowenta Standventilator Turbo Silence Extreme, Durchmesser 40 cm, superleise, grau / anthrazit, VU5640","10,68","4,28"
Amazon.de,walkie talkie,"98,93",B00ANG0M0E,Motorola TLKR T40 PMR Funkgerät mit LC-Display,"26,14","13,06",B00KAQYJK6,Motorola TLKR T41 PMR Funkgerät mit LC-Display orange,"16,95","9,58",B00ANG0M18,"Motorola TLKR T80 Extreme PMR Funkgerät nach IPx4 (wetterfest, Reichweite bis zu 10 km)","9,06","3,32"
Amazon.de,baby,"98,92",B000VDB26M,Playgro 40016 Klipp Klapp Pferd mit Rassel,"7,99","7,67",B00IEV9ZFI,"Philips AVENT SCH400/00 Babypflege-Set inkl. aller Pflegeartikel, gelb","7,62","1,33",B00QHNT5LO,,"6,84",0
Amazon.de,canon 6d,"98,92",B009C6WYTS,"Canon EOS 6D Vollformat Digital-SLR Kamera mit WLAN und GPS (20,2 Megapixel, 7,6 cm (3 Zoll) Display, DIGIC 5+) nur Gehäuse","58,23","63,64",B00SH1TIAW,"Canon EOS 6D SLR-Digitalkamera (20,2 Megapixel, CMOS-Vollformatsensor, 7,6 cm (3 Zoll) Display, Full-HD) Kit inkl. 24-105 mm IS STM, schwarz","15,48",0,B00AE1XJBW,"Canon EOS 6D Digital-SLR Kamera (20,2 Megapixel CMOS-Sensor, Live View, Full HD, WiFi, GPS, DIGIC 5+) mit EF 24-70mm 1:4 L IS USM Objektiv Kit","9,28",0
Amazon.de,flip flops,"98,92",B00SIZH8FO,Crocs Crocband Flip 11033 Unisex - Erwachsene Zehentrenner,"8,46",0,B01DXRUUWE,,"6,44",0,B007QS7C0A,Cressi Zehensandale Portofino VB957544 Unisex - Erwachsene Swim,"6,35",0
