Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,toilettenpapierhalter,"99,29",B00G12KJ6G,"Bisk 04312 Natura Papierhalter ohne Deckel Verchromt, 13 x 7.5 x 5 cm","8,11","5,78",B000MS0WK8,Brabantia 385322 Toilettenpapierhalter Matt Steel,"7,39","4,29",B00008WZ1G,"Wenko 15438100 Stand WC-Garnitur Siena Chrom, Stahl, 19 x 63 x 19 cm, Chrom","5,78","3,43"
Amazon.de,funkkopfhörer,"99,28",B005I49EH8,"Thomson WHP3001BK Funkkopfhörer (Ladestation, Over-Ear, PLL-System, Reichweite 100 m, 863 MHz, kabellos) schwarz","17,34","11,82",B004MPQ81Y,Sony MDR-RF865RK Kabelloser Funkkopfhörer schwarz,"12,82","9,38",B005M17IZC,Sennheiser RS 120-II Funkkopfhörer,"9,36","8,1"
Amazon.de,jack wolfskin,"99,28",B00L7GDJWW,Jack Wolfskin Herren 3-in-1 Jacke Iceland Jacket,"15,01",0,B00HROKNRC,Jack Wolfskin Herren Wetterschutz Jacke Cloudburst Jacket,"8,56",0,B00ZZP33GI,Jack Wolfskin MTN STORM TEXAPORE M Herren Trekking- & Wanderhalbschuhe,"5,61",0
Amazon.de,mascha und der bär,"99,28",B00VPY431C,"Masha und der Bär Spielset ""Bärenhaus""","14,74","11,62",B00PV8DVOS,,"10,59",0,B00TB6Q87I,BIG 57092PlayBIG Bloxx Masha and The Bear Bear's Garden,"6,47","2,73"
Amazon.de,penny-board,"99,28",B009K19HI6,"Ridge Skateboards Mini Cruiser Board Skateboard ,komplett, 55cm","15,72","3,47",B00EUYZRYQ,Penny Skateboard Classics,"12,36",0,B00EMEGDI8,Penny Skateboard Pastels,"11,59",0
Amazon.de,soundkarte,"99,28",B007RMMYFI,"Asus Xonar DGX 5.1 PCI-Express Sound Karte (105dB, 3,5mm RCA Jack)",24,"16,42",B009RPQA2G,"Creative Sound Blaster Z Interne Soundkarte (PCI-Express, leistungsstarker Kopfhörerverstärker, Mikrofon mit Beamforming)","20,64","12,42",B009S1NTUU,"Creative Sound Blaster Z Interne Soundkarte (PCI-Express (PCI-Express, 116dB, 3,5mm Jack) bulk","7,01","3,67"
Amazon.de,trettraktor,"99,28",B0002HZPUG,Rolly Toys 023110 - John Deere Tret-Traktor mit Frontschaufel und Anhänger,"16,17","3,8",B001381OIK,"Rolly Toys 811397 - Traktor Junior RT Farm Trailer, rot","9,6","5,06",B001NU360W,BIG 800056553 - CLAAS Celtis Loader + Trailer Kindertraktor,"7,36","4,09"
Amazon.de,downton abbey,"99,27",B00TLCNAJ6,Downton Abbey - Staffel 5 [4 DVDs],"37,63","28,16",B00IB1JA2E,,"13,38",0,B00J2MQA8I,Downton Abbey - Staffel 4 [4 DVDs],"12,13","12,41"
Amazon.de,duschstange,"99,27",B004DTTROE,"Sanifri 470010704 Wandstange ""Unit-Plus"" 90 cm, verchromt","15,29","12,29",B000SLU8YE,"WENKO 19211100 Teleskop-Duschstange Weiß - Ø 2 cm, Aluminium, Weiß","13,9","6,78",B00I1NFJ86,"EISL Duschsäule EASY ENERGY, DX12004","11,51","0,37"
Amazon.de,fack ju göhte,"99,27",B00GJJ131Q,Fack ju Göhte,"61,16","79,39",B00K4XBZ20,,"13,01",0,B0186VAZX6,Fack Ju Göhte 2,"12,71","2,84"
Amazon.de,kärcher fensterreiniger,"99,27",B00QM9NHW6,"Kärcher Fensterreiniger WV 5 Plus ,1.633-440.0","38,21","17,4",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","34,47","11,3",B00AN0BYU2,"Kärcher Glasreiniger RM 500, 500ml *D, 6.295-773.0","9,49","13,46"
Amazon.de,küchenradio,"99,27",B007A0FN9Q,AEG KRC-4344  Küchen Radio (PLL-Tuner),"21,55","24,97",B005TF8XAK,Soundmaster UR 2006 Portable Stereo,"9,71","12,15",B0000D84L6,Grundig Sonoclock 690 Uhrenradio weiss,"9,58","12,02"
Amazon.de,macbook pro,"99,27",B008ATNI98,"Apple MacBook Pro Retina Display MC975D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7 3615QM, 2,3GHz, 8GB RAM, 256GB Flashspeicher, NVIDIA GT 650M, Mac OS)","31,23",0,B005YYTIOG,"Apple MacBook Pro MD318D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7-2675QM, 2,2GHz, 4GB RAM, 500GB HDD, AMD HD 6750M, Mac OS)","11,3",0,B00G4D3BPI,"Apple MacBook Pro 38,10 cm (15 Zoll) Notebook (Intel-Core i7 4850HQ, 2,3GHz, 16GB, 512GB SSD, GeForce GT 750M 2GB,  Mac OS) silber","7,95",0
Amazon.de,mond kalender,"99,27",3200043857,,"99,87",0,3453237889,Mondkalender für jeden Tag 2016: Taschenkalender,"0,05",25,3944490401,,"0,05",75
Amazon.de,nicholas sparks,"99,27",3453268768,Wenn du mich siehst: Roman,"45,34","17,5",3453406397,Bis zum letzten Tag: Roman,"8,72","3,54",3453418719,Kein Ort ohne dich: Roman,"7,42","6,13"
Amazon.de,fliegengitter,"99,26",B00569J8CQ,"tesa Fliegengitter für Fenster, Standard Qualität, anthrazit, durchsichtig, 1,3m x 1,5m","42,83","10,87",B001ULCOFM,"tesa Fliegengitter für Fenster, beste tesa Qualität, anthrazit, durchsichtig, 1,3m x 1,5m","12,45","2,3",B00V3DKPH6,"TV Unser Original Magic Klick Fenster-Moskitonetz - Universell zuschneidbar, 03029","12,31","7,38"
Amazon.de,geschenke zur kommunion,"99,26",3629013864,Der Wunschfisch,"9,93","1,81",376662167X,Spiel & Spaß Box zur Erstkommunion,"9,71","3,98",3466370906,Die Baumhaus-Bande: Geschichten zur Erstkommunion,"7,74","1,57"
Amazon.de,in ear kopfhörer,"99,26",B00I3LUPPS,Sony MDR-EX450H geschlossene In-Ear-Kopfhörer grau,"10,42","3,61",B004S7Q8CA,JVC HA-FX1X-E Xtreme Xplosives In-Ear-Kopfhörer schwarz,"10,32","0,12",B00CBU0IV8,Panasonic RP-HJE125E-K In-Ear-Kopfhörer schwarz,"6,31","1,97"
Amazon.de,kinderbibel,"99,26",3451709996,Kinderbibel: in 5-Minuten Geschichten,"12,17","7,37",3417285933,Die Kinderbibel - Sonderausgabe,"11,57","7,77",3451292947,Die Bibel erzählt für Kinder,"7,89","5,33"
Amazon.de,pan,"99,26",B015OD5AIY,Pan,"64,57","47,26",B015OD59O4,Pan [Blu-ray],"17,57","16,32",B015OD5BJM,Pan Steelbook (exklusiv bei Amazon.de) [3D Blu-ray] [Limited Edition],"10,83","13,91"
Amazon.de,stirnlampe,"99,26",B00UAJ2CXO,"Petzl Stirnlampe Tikkina, E91HNE","41,49","18,36",B00UAJ2B8A,"Petzl Stirnlampe Tikka, black, One size, E93HNE","8,08","5,59",B00FYVF62C,"LED LENSER H7R.2 Box, Stirnlampe","4,99","0,77"
Amazon.de,werkzeug,"99,26",B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","13,22","5,87",B0051E16LW,"Mannesmann Universal-Werkzeugsortiment im Klappkoffer, M29085","10,79","3,89",B002OL2LKU,"Mannesmann Bestückte Werkzeugbox 155-tlg., M29066","6,5","2,67"
Amazon.de,beyerdynamic,"99,25",B0016MNAAI,Beyerdynamic DT-770 Pro 80 Ohm Kopfhörer,"26,13","11,86",B0011UB9CQ,Beyerdynamic DT-990 Pro Kopfhörer,"22,86","11,64",B00PK2LJ4E,beyerdynamic 709085 Custom One Pro Plus Kopfhörer schwarz,"8,35",10
Amazon.de,calvin klein,"99,25",B00JVILAJM,"Calvin Klein underwear Herren Boxershorts TRUNK, 3er Pack","24,03",0,B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"18,38",0,B00MHK1HR6,Calvin Klein underwear Damen String MODERN COTTON - THONG,"8,97",0
Amazon.de,fitbit alta,"99,25",B01B25PKB0,"Fitbit Fitness Armband Alta, Schwarz, S, FB406BKS-EU","21,52","9,79",B01B25PLTQ,"Fitbit Fitness Armband Alta, Blau, L, FB406BUL-EU","12,34","6,69",B01B25POSO,"Fitbit Fitness Armband Alta, Pflaume, L, FB406PML-EU","11,55","13,94"
Amazon.de,nikon d5300,"99,25",B00FYV5V0Y,"Nikon D5300 SLR-Digitalkamera (24,2 Megapixel, 8,1cm (3,2 Zoll) LCD-Display, Full HD, HDMI, WiFi, GPS, AF-System mit 39 Messfeldern) Kit inkl. AF-S DX 18-105 VR Objektiv schwarz","32,87","12,89",B00I3M6BVY,"Nikon D5300 SLR-Digitalkamera (24,2 Megapixel, 8,1cm (3,2 Zoll) LCD-Display, Full HD, HDMI, WiFi, GPS, AF-System mit 39 Messfeldern) Kit inkl. AF-S DX 18-55 VR II Objektiv schwarz","28,82","18,42",B00FYJ5M3C,"Nikon D5300 SLR-Digitalkamera (24,2 Megapixel, 8,1 cm (3,2 Zoll) LCD-Display, Full HD, HDMI, WiFi, GPS, AF-System mit 39 Messfeldern) nur Gehäuse schwarz","20,82","27,63"
Amazon.de,peppa wutz,"99,25",B012TRDJ7M,,"17,53",0,B001TH4YO6,"TY 7196230 - Peppa Large - Schwein mit rotem Kleid und Bär, 25 cm",9,"5,97",B001ENV4JS,"TY 7146130 - Peppa Baby - George, Schwein mit kleinem Dinosaurier, 15 cm","5,46","4,61"
Amazon.de,schlüsselkasten,"99,25",B005CFZGES,"Burg-Wächter Schlüsselbox, QUAD 6204/10 Ni","18,42","10,89",B001F1AIIC,"Zeller 13846 Schlüsselkasten ""Schlüssel"", Buche/Edelstahl / 23,5 x 16 x 5 cm","10,66","8,27",B006514HKM,"Pavo 8027040 Schlüssel-Kasten/Schrank, 54 Haken mit seitlichem Schlüsseleinwurf, dunkelgrau","8,67","14,78"
Amazon.de,sonax,"99,25",B00PWRCRK2,"SONAX 761541 AutopflegeSet mit Tasche, 7 Teile","21,18","6,07",B00TPOZUOI,Felgenreiniger + Bürste Xtreme Plus 750ml,"7,46","2,43",B003AW3C7I,"SONAX 221241 XTREME AutoInnenReiniger, 500ml","5,58","2,08"
Amazon.de,tablet 10 zoll,"99,25",B00J4IC1RO,"Lenovo A10-70 25,7 cm (10,1 Zoll HD-IPS) Media Tablet (MediaTek 8121 Quad-Core Prozessor, 1,3GHz, 1GB RAM, 16GB eMMC, GPS, 2MP + 5MP Kamera, Touchscreen, Android) midnight blau","17,61","6,19",B018S1XQUI,"Medion LIFETAB P10325 10,1 Zoll (25,7 cm) Tablet-PC (Intel Atom Z3735F, 1,33GHz, 1GB RAM, 16GB interner Speicher, 2MP Kamera auf der Rückseite, 2MP Frontkamera, Android 5.0, Touchscreen) schwarz","12,71","13,03",B011EBP8FA,"Samsung Galaxy Tab E T560N 24,3 cm (9,6 Zoll) Einsteiger Tablet-PC (Quad-Core, 1,3GHz, 1,5GB RAM, WiFi, Android 4.4) weiß","8,16","1,6"
Amazon.de,baby,"99,24",B00QHNT5LO,,"9,37",0,B000VDB26M,Playgro 40016 Klipp Klapp Pferd mit Rassel,"6,89","9,21",B00IEV9ZFI,"Philips AVENT SCH400/00 Babypflege-Set inkl. aller Pflegeartikel, gelb","6,84","1,27"
Amazon.de,david bowie,"99,24",B017VORJK6,Blackstar,"26,35","9,75",B00NES1DVA,Nothing Has Changed (the Best of David Bowie),"20,3","6,68",B0106UFG1G,Rise and Fall of Ziggy Stardust and the Spiders Fr,"3,43","3,05"
Amazon.de,die eiskönigin,"99,24",B00GSQLGCQ,Die Eiskönigin - Völlig Unverfroren,"23,91","11,02",B00CFVDXX8,,"5,98","4,2",1474803687,Disney Die Eiskönigin - Mega Malspaß,"3,26","1,72"
Amazon.de,fussballtor,"99,24",B004ISL586,HUDORA Fußballtor Freekick mit Torwand (Art. 76900),"23,77","6,99",B000F46C94,HUDORA Fußballtor XXL (Art. 76128/01),"16,56","9,68",B0014DKA84,HUDORA Fußballtor Match D (Art.76999),"11,87","8,46"
Amazon.de,malbuch,"99,24",3842712227,Malbuch für Erwachsene: Meditation: Mit wundervollen Bildern alle Sorgen gehen lassen,"10,76","0,89",3760783759,Mein erstes dickes Malbuch,"8,08","1,54",1474803687,Disney Die Eiskönigin - Mega Malspaß,"7,19","1,73"
Amazon.de,pretty little liars,"99,24",B01BM4HRVM,Pretty Little Liars - Die komplette fünfte Staffel [6 DVDs],"28,21","2,91",B00S5VYVZG,Pretty Little Liars - Die komplette vierte Staffel [5 DVDs],23,"20,4",B008TMTQEM,Pretty Little Liars - Die komplette erste Staffel [5 DVDs],"19,59","27,33"
Amazon.de,samsung,"99,24",B012CC7KY2,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) gold","22,07","3,74",B018JZRDJS,Samsung Gear VR Virtual Reality Brille weiß,"7,51","0,45",B018WFZ0I6,"Samsung Galaxy A3 (2016) Smartphone (4,7 Zoll (12,04 cm) Touch-Display, 16 GB Speicher, Android 5.1) schwarz","7,14",0
Amazon.de,t-shirt herren,"99,24",B00CCGLEL4,,"6,52",0,B00IINLBO0,,"6,03",0,B00P421OBS,Jack & Jones Tech Herren T-shirt JJT Foam New Tee Short Sleeves Crew Neck Noos,"5,98",0
Amazon.de,touchscreen handschuhe,"99,24",B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,38,0,B00GGGD5RW,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse S in rosa,"37,85",0,B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"23,08",100
Amazon.de,wellington daniel,"99,24",B00BKQT6WQ,Daniel Wellington Damen-Armbanduhr Classic St.Mawes  Lady Analog Quarz Leder 0507DW.,"11,73","2,2",B00BKQT80Q,"Daniel Wellington Damen-Armbanduhr Classic Sheffield Lady Analog Quarz Leder 0508DW, Rosé Gold","11,52","5,17",B00BKQT6I0,Daniel Wellington Damen-Armbanduhr Southampton Analog Quarz Nylon 0506DW,"11,3","4,74"
Amazon.de,apple,"99,23",B008ATNI98,"Apple MacBook Pro Retina Display MC975D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7 3615QM, 2,3GHz, 8GB RAM, 256GB Flashspeicher, NVIDIA GT 650M, Mac OS)","26,15",0,B004Z3PNW8,"Apple iMac MC813D/A 68.6 cm (27 Zoll) Desktop-PC (Intel Core i5-2500S, 2,7GHz, 4GB RAM, 1TB HDD, AMD HD 6770M, DVD, Mac OS)","22,68",0,B008L10GW2,iCreation i-450 Docking Station für Apple iPhone weiß,"11,63",0
Amazon.de,brotdose,"99,23",B00J8JR3UE,"Emsa 513791 Brotdose für Kinder, Herausnehmbare Trennwand, Farmmotiv, Grün, Variabolo Farm Family","10,85","4,59",B002KKCLPA,"Sistema Slimline Quaddie Lunchbox, blau","7,49","0,89",B004AHLX5K,"Sistema Vorratsbehälter, unterteilt, 350 ml, 3er-Pack, bunt","6,95","2,52"
Amazon.de,gästebett,"99,23",B000COQ5GM,"Intex Luftbett Pillow Rest Blue Queen (230 V), Blau, 152 x 203 x 42 cm","13,93","5,86",B00B83RO70,"Natalia Spzoo 0811229 Klappmatratze Schlafsofa Schaumstoff, 1229 200 x 70 x 10 cm, apfelgrün","9,94","9,48",B003S3UIRG,"Albatros Komfort Gäste/-Klapp Bett Dream, Lehne 5-fach verstellbar inklusive Staubschutzhülle","6,34","22,75"
Amazon.de,handschuh,"99,23",B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,"37,92",0,B00GGGD5RW,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse S in rosa,"37,55",0,B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"22,4",0
Amazon.de,navigationsgeräte testsieger 2015,"99,23",B00HZAQAFC,"Garmin nüvi 65 LMT Premium Traffic Navigationsgerät (15,2 cm (6'') Touchscreen, Kartenmaterial Zentraleuropa)","16,38","25,03",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigationsgerät (Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45","13,98","9,97",B00LHVQTBK,"TomTom Start 50 Europe Navigationsgerät (5 Zoll, Lifetime Maps, Fahrspurassistent,  Tap & Go, Schnellsuche, Karten von 45 Ländern Europas)","12,89","7,3"
Amazon.de,skihose herren,"99,23",B00L7OKI6E,Columbia Herren Skihose Bugaboo II Pants,"6,41",0,B00MQSUP2M,,"5,85",0,B00RTCRWTO,CMP Herren Skihose,"4,8",0
Amazon.de,tacker,"99,23",B0013JKYYO,Leitz NeXXt 55010095 kleines Büroheftgerät 25 Blatt schwarz,"22,96","12,74",B0014GRSBI,Bosch Handtacker HT 14,"19,47","6,86",B001231DU0,"Leitz 55230095 Starkes Flachheftgerät Nexxt, 40 Blatt, schwarz","13,19","7,68"
Amazon.de,tagebuch,"99,23",3442392101,Tagebuch - für gute und schlechte Tage: - Zum Ankreuzen und Ausfüllen,"19,66","12,75",B005SLSRCY,NoteBook - Für meine Gedanken: Das besondere Einschreibbuch (Einschreibbücher),"15,22","13,77",3868835032,Die Wahrheit über mich: Ein Ausfüllbuch mit außergewöhnlichen Fragen,"9,61","2,44"
Amazon.de,the big short,"99,23",B01AOYLNV6,The Big Short,"69,27","21,36",3442157056,The Big Short: Wie eine Handvoll Trader die Welt verzockte,"12,32","31,34",B01AOYLNX4,The Big Short [Blu-ray],"11,28","10,97"
Amazon.de,vorhängeschloss,"99,23",B004ZZTJFS,"ABUS Aluminium-Vorhangschloss &amp;quot;myLock&amp;quot; 508714 T65AL/40, schwarz","24,11","6,27",B007VL757W,Abus 561986 Hangschloss 64TI/45,"9,23","6,69",B007VL757C,Abus 562150 Hangschloss 54TI/40,"5,78","3,53"
Amazon.de,drache kokosnuss,"99,22",3570172880,Der kleine Drache Kokosnuss - Jubiläumsschuber: 8 Bände im Schuber,"11,56","5,32",3570171892,"Der kleine Drache Kokosnuss geht auf Schatzsuche: Set aus 2 Bänden mit CD (Sammelbände, Band 4)","11,28","5,42",3570173038,"Der kleine Drache Kokosnuss - Vulkan-Alarm auf der Dracheninsel (Die Abenteuer des kleinen Drachen Kokosnuss, Band 24)","6,97","0,83"
Amazon.de,garmin fenix 3,"99,22",B00S9G2RRQ,Garmin fenix 3 GPS-Multisport Uhr mit GPS und GLONASS Empfang und ANT+/Bluetooth-Smart und WLAN Konnektivität,"64,79","22,16",B00S9G5KKM,Garmin fenix 3 GPS-Multisport Uhr mit GPS und GLONASS Empfang und ANT+/Bluetooth-Smart und WLAN Konnektivität,"12,12","19,1",B00SFX7SZO,"Garmin fenix 3 GPS Multisport Armbanduhr mit Navigationssystem,","6,13","6,37"
Amazon.de,greys anatomy,"99,22",B00ERN2P5Y,,"72,49",0,B00MXNFHYG,Grey's Anatomy: Die jungen Ärzte - Die komplette 10. Staffel [6 DVDs],"7,67","18,29",B013DBI3VA,Grey's Anatomy: Die jungen Ärzte - Die komplette 11. Staffel [6 DVDs],"6,31","3,27"
Amazon.de,jawbones,"99,22",B00OP2IOM0,Jawbone JL04-0303ABD-EU1 UP3 Bluetooth Aktivitäts/Schlaftracker-Armband (für Apple iOS und Android) schwarz,"27,58","10,13",B014WA6IAY,Jawbone 310007-004 UP2 Aktivitäts-/Schlaftracker-Armband oat spectrum,"21,88","30,17",B014WA69LW,Jawbone 310003-005 UP3 Aktivitäts-/Schlaftracker-Armband sand twist,"11,69","1,03"
Amazon.de,rasendünger,"99,22",B000PKKJSI,Compo 13112 Rasendünger mit Langzeitwirkung 20 kg für 750 m²,"24,87","16,9",B002D5KIDE,Compo 1314888 Rasendünger mit Langzeitwirkung 8 kg für 300 qm,"14,89","13,94",B007J7MIKC,"Substral  Rasen-Dünger m. Langzeitwirkung 375 m² - 7,5 kg","10,08","11,24"
Amazon.de,touchscreen handschuh,"99,22",B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,"38,6",0,B00GGGD5RW,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse S in rosa,"38,57",0,B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"22,73",0
Amazon.de,warehouse deals,"99,22",B00K8OA1IO,LENOVO ThinkPad 10 Ultrabook-Tastatur (Deutsch),"24,69",0,B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers","8,81",0,B008ATNI98,"Apple MacBook Pro Retina Display MC975D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7 3615QM, 2,3GHz, 8GB RAM, 256GB Flashspeicher, NVIDIA GT 650M, Mac OS)","8,41",0
Amazon.de,handy handschuhe,"99,21",B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,"38,88",0,B00GGGD5RW,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse S in rosa,"38,23",0,B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"22,83",0
Amazon.de,kochbuch,"99,21",3833816775,20 Minuten sind genug!: Über 150 Rezepte aus der frischen Küche (GU Themenkochbuch),"13,41","12,35",3442392748,"Heimat: Kochbuch. Mit über 120 Rezepten, in hochwertiger Ausstattung mit Leineneinband und Goldfolienprägung","8,21","3,73",3898834891,Gesund kochen ist Liebe,8,"1,66"
Amazon.de,one piece,"99,21",B007PXXN54,One Piece - Box 1: Season 1 (Episoden 1-30) [6 DVDs],"20,23","3,3",3551763984,"One Piece, Band 77","15,44","20,92",B01AACQO2K,One Piece Burning Blood - [PlayStation 4],"12,77","3,37"
Amazon.de,razer maus,"99,21",B00MXV1Q4I,Razer DeathAdder Chroma Ergonomische Gaming Maus,"22,09","3,94",B00ZU1Z7DE,"Razer Mamba Tournament Edition Gaming Maus (16000 dpi, 9 programmierbare Tasten) schwarz","15,97","3,86",B00KXYV6YW,"Razer Abyssus 2014 Gaming Maus (3500 dpi, 3 programmierbare Tasten, für Rechts und Linkshänder) schwarz","10,59","4,53"
Amazon.de,trainingshose,"99,21",B00BLHV60O,Puma Herren Hose Spirit Poly Pants with Zipped Leg Opening,"13,87",0,B00MTS18O8,adidas Herren Hose Sereno 14 Training,"9,84",0,B010FF213I,JAKO Herren Hose Copa,"7,86",0
Amazon.de,breaking bad,"99,2",B00W2UEHWS,Breaking Bad - Die komplette Serie [Blu-ray],"50,21","2,26",B003X6UEXQ,Breaking Bad - Die komplette erste Season [3 DVDs],"12,5","20,66",B00W2UEH2S,Breaking Bad - Die komplette Serie (21 Discs),"11,3","4,02"
Amazon.de,gartenpumpe,"99,2",B0009PTUTS,T.I.P. 30111  Gartenpumpe Edelstahl GP 3000 Inox,"13,16","6,57",B00SY6818K,"Einhell Gartenpumpe GC-GP 6538 (650 W, 3800 l/h max. Fördermenge, 3,6 bar, Wassereinfüllschraube, Wasserablassschraube)","10,04","8,8",B001RB2L9O,"Einhell Gartenpumpe BG-GP 1140 N (1100 W, 4000 l/h, max 35 °C, 4,3 bar, 43 m max Förderhöhe, Edelstahlgehäuse)","8,35","8,4"
Amazon.de,geldbörse damen,"99,2",B002UKP4PE,Gerry Weber TD Ladies Purse LH17FZ 4080002046 Damen Geldbörsen 19x11x2 cm (B x H x T),"5,9",0,B00VKFR42Q,"Liebeskind Berlin Sally vintage Sally vintage Damen Geldbörsen 20x10x3 cm (B x H x T), Braun (cognac 0006)","4,89",0,B0050TDWUQ,"Liebeskind Berlin Slam vintage Slam vintage Damen Geldbörsen 19x10x3 cm (B x H x T), Schwarz (black 0001)","3,91",0
Amazon.de,körperwaage,"99,2",B003CT4XS6,Soehnle 61350 PWD SilverSense Digitale Personenwaage,"26,83","4,26",B003J367QG,Clatronic PW 3368 Personenwaage,"7,96","2,23",B005R1608S,Medisana PSM Glas-Körperanalysewaage,"7,85","1,97"
Amazon.de,luftpumpe,"99,2",B001R4BQB0,"BETO Hochdruck Standpumpe, silber/schwarz","19,84","7,54",B0054UOPV6,"Profex Mini Fahrrad-Pumpe mit Doppelhub, schwarz blau, 62216","17,31","9,57",B004Q9T6R4,"Cartrend 50140 Fussluftpumpe 1 Stahlzylinder 12 cm, 7-bar-Manometer","11,92","16,25"
Amazon.de,mondkalender 2016 abreisskalender,"99,2",3200043857,,"97,86",0,3809434507,Mondkalender 2016,"0,64","11,93",344231870X,Das Mondjahr 2016: Abreißkalender,"0,32",0
Amazon.de,polar a 360,"99,2",B016BKJW42,POLAR Activity Tracker A360,"80,79",0,B017BO18LM,Garmin vivosmart HR Fitnessarmband mit integrierter Herzfrequenzmessung am Handgelenk und Smart Notifications,"4,62",0,B00OBZKT2E,"POLAR Trainingscomputer M400 HR, Schwarz, 90051341","2,23",0
Amazon.de,rudergerät,"99,2",B00863VH1O,"AsVIVA Rudergerät Ergometer Rower Cardio XI Fitness, RA11","17,86","7,59",B00NH9WEUA,Rudergerät Concept2 Indoor Rower 2711,"10,53","4,94",B004Q9UF6U,"Christopeit Rudergerät Cambridge II, silber rot, 173 x 44 x 53","7,66",0
Amazon.de,under armour damen,"99,2",B00RKBOP26,Under Armour Damen Fitness T-Shirt und Tank Heartgear Armour Tank,"4,24",0,B00S69ZXCM,Under Armour Damen Fitness T-Shirt und Tank Tech Short Sleeve Solid,"3,72",0,B018WFQ8NW,,"2,83",0
Amazon.de,zeitschaltuhr,"99,2",B000KJR5S6,"Brennenstuhl Mechanische Zeitschaltuhr MZ 20, 1506450","22,18","13,15",B00AQ9E77M,AVM Intelligente Steckdose FRITZ!DECT 200,"10,71","0,31",B001UWTJVS,"REV Ritter 0025100109 Z-Uhr Digital, weiß","10,32","8,1"
Amazon.de,bravo hits 93,"99,19",B018N37Y18,"Bravo Hits,Vol.92","46,48","11,16",B01CRT71EE,Bravo Hits Vol.93,"29,01","80,42",B019TIPG34,"The Dome,Vol.77","8,87","0,7"
Amazon.de,die tribute von panem,"99,19",B0182LRM22,Die Tribute von Panem - Mockingjay Teil 2 - Fan Edition [Blu-ray],"37,7","1,55",B01AVPVRUU,Die Tribute von Panem - Complete Collection [Blu-ray] [Limited Edition],"24,92","6,19",B0182LRH54,"Die Tribute von Panem - Mockingjay, Teil 2 (Fan Edition, 2 Discs)","6,29","0,67"
Amazon.de,dji phantom 3,"99,19",B013J39S0M,DJI Phantom 3 Standard,"40,89","24,46",B00WAGS478,DJI Phantom III Advanced Quadrocopter mit 1080P HD Kamera,"29,98","21,36",B00WAGS5W2,DJI Phantom III Professional Quadrocopter mit 4K Kamera,"11,52","18,31"
Amazon.de,hausschuhe damen,"99,19",B00VTV36IC,Haflinger Ziel Unisex-Erwachsene Flache Hausschuhe,"7,26",0,B0105RU6CY,Lico Bioline Damen Flache Hausschuhe,"5,79",0,B014L67NYE,flip*flop homestay gold Damen Pantoffeln,"4,58",0
Amazon.de,jamie oliver,"99,19",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","29,88","3,37",3831022631,"Jamies 15-Minuten-Küche: Blitzschnell, gesund und superlecker","17,91","3,85",3831018340,Jamies 30 Minuten Menüs: Genial geplant - blitzschnell gekocht,"6,87","4,83"
Amazon.de,plus produkte,"99,19",B000WNJ5VK,"Kneipp Badeöl Kollektion, 1er Pack (6 x 20 ml)","5,89","0,92",B0007OEE2E,STABILO point 88  Fineliner 10er Etui Standardfarben - sortiert,"4,35","1,69",B001G4QKCG,Intenso Rainbow Line 16 GB USB-Stick USB 2.0 schwarz,"3,79","0,71"
