Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,kinderpool,"99,73",B00A8LGG86,"Intex Aufstellpool Easy-Pool Set, blau, Ø 183 x 51 cm","7,43","1,64",B00FQD6AHI,"Bestway Frame Pool My first Frame Pool, 152 x 38cm","7,03","5,06",B001O9C41O,"Bestway Family Pool Blue Rectangular, 262x175x51 cm","6,97","1,83"
Amazon.de,küchenrollenhalter,"99,73",B002LLN828,"WENKO 2310100 Küchenrollenhalter, verchromtes Metall, 12 x 32 x 12 cm, Silber glänzend","12,42","4,67",B001HHACHG,Leifheit 25703 Wandrollenhalter Parat ComfortLine,"9,58","2,33",B007E7ZLEW,"Kela 16920 Küchenrollenhalter, 33,5 cm Höhe, Edelstahl, Matt, Rollo","7,02","4,48"
Amazon.de,lego batman,"99,73",B06X92M583,The LEGO Batman Movie 70917 - Das ultimative Batmobil,"8,31","2,22",B01J41DHSC,LEGO Juniors 10737 - Batman gegen Mr. Freeze,"7,66","6,94",B01J41IPQG,The LEGO Batman Movie 70909 - Batcave-Einbruch,"6,82","4,16"
Amazon.de,magnettafel,"99,73",B018LKYUYW,"Be!Board B1201 Glas-Magnettafel schwarz, 60 x 40 cm - auch in weiß","11,75","3,85",B00191X1MI,"Herlitz 10524627 Whiteboard und Magnettafel (silbernen Holzrahmen, 40 x 60cm) weiß","9,84","5,84",B002ZHBCVC,"Zeller 11538 Magnet- /Schreibtafel, 40 x 60 cm, alugrau","9,73","14,51"
Amazon.de,makita akkuschrauber,"99,73",B015PMXG9Y,"Makita Akku-Bohrschrauber (10,8 V, 4,0 Ah, inkl. 2 Akkus und Ladegerät), DF331DSMJ","19,69","14,15",B00N4VTTR2,"Makita Akku-Schlagbohrschrauber 18 V / 1,5 Ah inklusive Akku-Lampe, DHP453RYLJ","14,06","5,62",B00NY9ATOQ,"Makita Akku-Set 18 V, DHP453 und DTD146, DLX2020Y",13,"4,86"
Amazon.de,micro sd karte,"99,73",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","21,62","5,96",B013UDL58E,"SanDisk Ultra Android microSDXC 64GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","16,74","4,87",B012VKWY7I,SanDisk Ultra Imaging microSDHC 32GB bis zu 80 MB/Sek Class 10 Speicherkarte + SD-Adapter,"9,9","3,39"
Amazon.de,sophia thiel,"99,73",3742301179,Einfach schlank und fit: Mit 120 Rezepten zur Traumfigur. Mit Ernährungstipps aus meinem Erfolgscoaching.,"42,98","30,41",3742304240,,"16,9","17,09",3742303805,Fitness Sweets: Mit 60 kalorienarmen und eiweißreichen süßen Rezepten,"13,68","12,57"
Amazon.de,ssd,"99,73",B00P736UEU,"Samsung MZ-75E250B/EU 850 EVO interne SSD 250GB (6,4 cm (2,5 Zoll), SATA III) schwarz","20,21","3,76",B01F9G414U,"SanDisk SSD PLUS 120GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","18,51","15,75",B01F9G43WU,"SanDisk SSD PLUS 240GB Sata III 2,5 Zoll Interne SSD, bis zu 530 MB/Sek","13,92","9,97"
Amazon.de,tamaris sandalen,"99,73",B01N3XHV1Z,"Tamaris Damen 28129 Offene Sandalen, Silber (Silver 941), 40 EU","9,76","1,66",B01LPVZ96C,"Tamaris Damen 28106 Offene Sandalen mit Keilabsatz, Silber (Silver Struct 927), 38 EU","8,19","4,14",B01N3P5TIF,"Tamaris Damen 28168 Zehentrenner, Schwarz (Black 001), 39 EU","6,91","2,94"
Amazon.de,umhängetasche herren,"99,73",B000KKLXDS,"Eastpak Umhängetasche THE ONE, 2.5 liter, Black","28,19","9,92",B005XJQ4NK,"Eastpak, Unisex Umhängetaschen Rusher, 2.5 liters, Schwarz (Black), 23 x 18 x 2 cm","23,76","13,49",B000W9I4WU,"Eastpak Umhängetasche Buddy, 0.5 liter, Black","11,96","4,73"
Amazon.de,4k monitor,"99,72",B00WUACE4S,"Samsung U28E590D 71,12 cm (28 Zoll) Monitor (HDMI, 1ms Reaktionszeit, 60 Hz Aktualisierungsrate, 3840 x 2160 Pixel) schwarz-glänzend","34,09","29,45",B01AWG58VM,"LG IT Products 29UM58-P.AEU 73,7 cm LED Monitor (29 Zoll, 2x HDMI, 5ms Reaktionszeit)","14,15",0,B00KJGY3TO,"Asus PB287Q 71,1 cm (28 Zoll) Monitor (4K, HDMI/MHL, DisplayPort, 1ms Reaktionszeit) schwarz","9,34","20,24"
Amazon.de,arms,"99,72",B01N4OZQWX,ARMS [Nintendo Switch],"62,63","89,22",B06XY22CRY,,"9,23",0,B01N11VNYG,Splatoon 2 [Nintendo Switch],"3,41","1,07"
Amazon.de,birkenstock gizeh,"99,72",B000I66VYA,"Birkenstock Classic Damen Gizeh Birko-Flor Zehentrenner, Silber (Silber), 39 EU","11,6","4,2",B000KC5XQ4,"Birkenstock Classic Gizeh Birko-Flor, Unisex-Erwachsene Zehentrenner, Schwarz (Schwarz), 41 EU","8,73","2,88",B000MSYP1U,"Birkenstock Classic Gizeh Birko-Flor, Damen Zehentrenner, Schwarz (Schwarz Lack), 39 EU","8,06","3,37"
Amazon.de,bose bluetooth lautsprecher,"99,72",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"22,05","8,13",B06XPFYG3D,Bose SoundLink Revolve Bluetooth Lautsprecher schwarz,"14,54",17,B06XP9N2VP,Bose SoundLink Revolve+ Bluetooth Lautsprecher schwarz,"7,54","8,5"
Amazon.de,calvin klein damen,"99,72",B00SX2726C,"Calvin Klein Damen Bustier MODERN COTTON - BRALETTE, Gr. 36 (Herstellergröße: S), Grau (GREY HEATHER 020)","7,65","3,22",B01MS2OXUM,"Calvin Klein Damen Bottom Short, Grau (Grey Heather 020), 34 (Herstellergröße: XS)","5,54","12,08",B00LA12ZTC,"Calvin Klein Damen Schlafanzughose MODERN SLEEPWEAR - PANT, Einfarbig, Gr. 36 (Herstellergröße: S), Schwarz (BLACK 001)","4,46","6,22"
Amazon.de,dampfreiniger,"99,72",B00LPHUTOO,Vileda Steam Dampfreiniger für hygienische und gründliche Sauberkeit,"24,78","8,93",B00QM98DKC,Kärcher 1.513-000.0 Dampfreiniger SC 3,"19,76","8,31",B00N4PO2EI,Kärcher 1.516-264.0 Dampfreiniger SC 1 + Floorkit,"9,76","7,11"
Amazon.de,digitalkamera,"99,72",B00I9X2KLW,"Sony DSC-HX60 Digitalkamera (20,4 Megapixel, 30-fach opt. Zoom, 7,5 cm (3 Zoll) LCD-Display, Exmor R CMOS Sensor, NFC/WiFi) schwarz","13,66","2,96",B00HH8A2CE,"Sony DSC-W810 Digitalkamera (20,1 Megapixel, 6x optischer Zoom (12x digital), 6,8 cm (2,7 Zoll) LC-Display, 26mm Weitwinkelobjektiv, SteadyShot) schwarz","10,51","14,9",B00I9X2GYS,"Sony DSC-WX220B Digitalkamera (18 Megapixel, 10-fach opt. Zoom, 6,8 cm (2,7 Zoll) LCD-Display, NFC, WiFi) schwarz","9,01","7,75"
Amazon.de,drain weasel,"99,72",B00E1LAZZY,,"99,29",100,B008BDZP26,Weasels Ripped My Flesh,"0,38",0,0062375121,"The Hunter Killers: The Extraordinary Story of the First Wild Weasels, the Band of Maverick Aviators Who Flew the Most Dangerous Missions of the Vietnam War","0,12",0
Amazon.de,dx racer,"99,72",B0056YNWVO,"DX Racer1, Bürostuhl, Gaming Stuhl, Schreibtischstuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot","52,73","32,21",B00BU2S8YW,"DX Racer5 Gaming Stuhl, Schreibtischstuhl, Bürostuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon schwarz, 78 x 52 x 124-134 cm, Stoff schwarz / grau","13,94","17,55",B009S68I6A,"DX Racer6 Gaming Stuhl, Schreibtischstuhl, Bürostuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Kunststoff, 78 x 52 x 124-134 cm, Kunstleder PU schwarz / weiß","12,05","13,1"
Amazon.de,felgenreiniger,"99,72",B004LAXG9C,"TUGA Alu-Teufel Spezial Felgenreiniger, 1000 ml Sprühflasche","38,29","14,56",B003P2UV5O,SONAX 02302410 Xtreme FelgenReiniger PLUS 1+1gratis,"16,14","10,93",B002960U76,"P21S Felgen-Reiniger POWER GEL, 500 ml (#1250)","11,81","5,12"
Amazon.de,gürteltasche,"99,72",B000NDGCCO,"Eastpak Gürteltasche Springer, black, 2 liters, EK074008","30,82","4,73",B000UDNRT8,"Eastpak Gürteltasche DOGGY BAG, 3 liter, Black","30,18","6,17",B00AWPXT4C,"Jack Wolfskin Unisex Hüfttasche Hokus Pokus, black, 15 x 32 x 8 cm, 2 liters, 86472","6,39","4,71"
Amazon.de,kinderwagenkette,"99,72",B00LNM69LI,Fehn 074550 Kinderwagenkette Safari,"15,54","6,62",B00TYLAEWU,Fehn 071535 Kinderwagenkette Sleeping Forest,"9,71","7,85",B00TCICS5Q,"Käthe Kruse 7409974099 Wunderwald Kinderwagenkette Foxy, rot/grün","6,39","4,73"
Amazon.de,knipex,"99,72",B000XUMYLK,KNIPEX 00 21 20 Werkzeugkoffer Elektro 20-teilig,"5,71",0,B005EXOF6S,"Knipex 78 61 125 – Präzisionszange Electronic Super Knips, brüniert","4,44","3,14",B0001P0CKC,"KNIPEX 87 02 250 Cobra, Hochleistungs-Wasserpumpenzange mit Schnelleinstellung und schlanken Mehrkomponenten-Griffhüllen, 250 mm","4,14","2,16"
Amazon.de,kokosöl,"99,72",B013GBN8MG,"MeaVita Bio Kokosöl, nativ, 1er Pack (1 x 1000 ml) im Bügelglas","33,37","4,29",B013JOSM1C,"mituso Bio Kokosöl, nativ, 1er Pack (1 x 1000 ml) im Drahtbügelglas","28,93","14,2",B01EOUWB8A,"Danlee Kokosnussöl, kaltgepresst - nativ, 1er Pack (1 x 500 ml)","14,8","22,03"
Amazon.de,mach dieses buch fertig,"99,72",3888979145,Mach dieses Buch fertig: Erweiterte Neuausgabe,"37,89","37,9",3956141326,Mach dieses Buch fertig immer und überall,"31,18","28,87",3473553336,Mach mich fertig! 101 Ideen rund ums Buch für Mädchen,"6,14","5,99"
Amazon.de,playmobil polizei,"99,72",B01608LOBY,PLAYMOBIL 6873 - Polizei-Einsatzwagen,"13,46","11,47",B01608LOHS,PLAYMOBIL 6872 - Polizei-Kommandozentrale mit Gefängnis,"12,92","9,66",B01LZ38OYW,PLAYMOBIL 9236 - Polizeibus mit Straßensperre,"10,63","5,97"
Amazon.de,schweizer taschenmesser,"99,72",B0001P151W,Victorinox Offiziersmesser Huntsman rot 1.3713,"17,19","6,88",B0001P15CG,Victorinox Offiziersmesser Spartan rot 1.3603,"8,4","6,84",B0001GS19A,Victorinox Offiziersmesser Handyman rot 91 mm 1.3773,"5,98","7,15"
Amazon.de,tassimo,"99,72",B06X96X7FJ,Bosch TAS1402 Tassimo Kapselmaschinen,"26,19","14,86",B00MOADPSI,"Bosch TAS1254 Tassimo Multi-Getränke-Automat VIVY (kompakte Gerätemaße, Getränkevielfalt, vollautomatische 1-Knopf-Bedienung), Snow White","10,44","7,99",B00MOADKUG,"Bosch TAS4504 Tassimo Multi-Getränke-kaffeeautomatJOY (mit Brita Wasserfilter, Getränkevielfalt, 1-Knopf-Bedienung), Clear White / anthrazit","8,85","5,77"
Amazon.de,adidas schuhe damen,"99,71",B01MZ2MXO8,"adidas Damen Equipment Support Adv Sneakers, Schwarz (Core Black / Trace Grey / Ice Purple), 38 EU","13,03","13,27",B000EDMSEE,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers, Weiß (Optical White), 38 EU","7,45","0,24",B01IP5KZCY,"adidas Jungen X_PLR Laufschuhe, Weiß (Footwear White/Footwear White/Vintage White), 35.5 EU","4,89","1,77"
Amazon.de,briefkasten,"99,71",B008I0I7X6,"BURG-WÄCHTER, Briefkasten mit Zeitungsbox A4 Einwurf-Format, Rostfreier Stahl, Seculine 2500 Ni","29,33","14,14",B000JICDCG,"BURG-WÄCHTER, Briefkasten-Set mit Zeitungsbox A4 Einwurf-Format, Verzinkter Stahl, Set Vario Si, Silber","8,24","4,41",B007DGVZTY,"Vivid Arts Vogelhaus, Britischer Briefkasten,  rot","5,69","1,34"
Amazon.de,espandrillos damen,"99,71",B01A86SJT4,"Another Pair of Shoes ElizaaK1, Damen Espadrilles, Beige (nude98), 39 EU","12,44","6,41",B01LPWLP2I,"Tamaris Damen 24650 Espadrilles, Silber (Silver 941), 39 EU","6,61","1,6",B01N404AZS,"s.Oliver Damen 24210 Espadrilles, Blau (Navy/Nature 827), 40 EU","5,52","2,56"
Amazon.de,lauflernwagen,"99,71",B0085IYM9Y,VTech Baby 80-077064 - Spiel und Laufwagen,"15,01","6,1",B006OK5G4A,"Pinolino 269497 - Lauflernwagen Uli, blau","8,46","7,39",B009AP11CC,Vtech Baby 80-077074 - Spiel- und Laufwagen Special Edition,"7,52","1,97"
Amazon.de,luftpumpe,"99,71",B001R4BQB0,"BETO Hochdruck Standpumpe, Gold/Schwarz","26,29","6,36",B000NCJEH0,"Intex Luftpumpe Hochleistungshandpumpe, Schwarz, 48 cm","20,29","3,12",B01EBXZNXA,"Fischer Mini-pumpe Doppelhub reversibel, schwarz, 85593","8,15",5
Amazon.de,makita radio,"99,71",B01HMZWC4C,"Makita Akku-Baustellenradio 7,2-18 V, DMR108","33,51","23,3",B01MPYCX7A,"Makita Akku-Baustellenradio, DMR110","18,76","5,61",B01E8AO1KM,"Makita Baustellenradio Ohne Akku, DMR107","18,3","21,68"
Amazon.de,matratze 90x200,"99,71",B004LAYFGU,"Betten ABC OrthoMatra KSP-500 - Das Original - Orthopädische Kaltschaummatratze - 7 Zonen, Raumgewicht RG 30, Höhe 16 cm, Bezug waschbar bis 60 Grad Celcius, Größe 90 x 200 cm, Härtegrad H3","20,92","13,04",B00JGTI4OU,"MSS 100700-200.90.11 Easy Active Matratze mit Bezug, 200 x 90 cm","18,41","15,09",B01N5QV0CA,"Traumnacht  Easy Comfort Rollmatratze Härtegrad 2 (H2), 90 x 200 cm, weiß",10,"7,88"
Amazon.de,maxi cosi,"99,71",B00MS3U8WM,"Maxi-Cosi Cabriofix Babyschale Gruppe 0+ (0-13 kg), black raven, mit Isofix","24,62","9,73",B014T3YUFO,"Maxi-Cosi Citi Babyschale (in Kombination mit allen Maxi-Cosi und Quinny-Kinderwagen und Buggys flexibel einsetzbar, Leichtgewicht und für das Flugzeug zugelassen, Gruppe 0+, bis 13 kg) black raven","12,75","31,15",B00MS3UMIM,"Maxi-Cosi Babyschale - Kinderautositz Gruppe 0+ (0-13 kg), schwarz, mit Isofix","10,14","5,56"
Amazon.de,mikrofon,"99,71",B00AE4T0Q2,"Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz","22,49","7,23",B0002KZAKS,Behringer Ultravoice XM8500 Dynamisches Gesangsmikrofon mit Nierencharakteristik,"14,46","16,25",B005SHO2ZO,"Speedlink Capo Desktop und Hand Mikrofon (perfekt für Sprach- und Gesangsaufnahmen, inklusive Stativ, rauschunterdrückend, 3,5mm Klinke)","10,72","18,31"
Amazon.de,moskitonetz,"99,71",B00BZM0Y0I,Ultranatura Moskitonetz Luna,"53,24",26,B001PL5WN8,Großes rechteckiges Moskitonetz Mokito Travelline Box 200. Perfekter Mücken- und Insektenschutz für Doppel- und Einzelbetten.,"16,42","9,23",B00ZPB5L4O,"Black Crevice Moskitonetz, BCR137001","12,87","25,09"
Amazon.de,oculus rift,"99,71",B00ZFOGHRG,Oculus Rift,"60,3","75,3",B01MCRY3Q7,,"29,41",0,B01LSZCU6M,Oculus Touch für Oculus Rift,"4,22","20,6"
Amazon.de,rx 580,"99,71",B071Y7XJXN,"MSI Radeon RX 580 Armor OC 8GB AMD GDDR5 2x HDMI, 2x DP, 1x DL-DVI-D,, 2 Slot Afterburner OC, Millitary Class 4, Grafikkarte","17,07","7,25",B071Y7XJY4,GIGABYTE Radeon RX 580 GAMING 8GB GDDR5 HDMI(Gold Plated)x1 DP(Gold Plated)x3 Dual-Link DVI-D(thin)x1,"12,64","13,48",B071CP4MPX,"Asus ROG Strix-RX580-O8G-Gaming AMD Radeon Grafikkarte (8GB GDDR5 Speicher, PCIe 3.0, HDMI, DisplayPort)","11,03","1,64"
Amazon.de,solardusche,"99,71",B00MH86X0Y,Nemaxx SD20B Solardusche - schwarze Gartendusche mit UV-beständigem Wassertank 20 Liter - schwenkbarer Duschkopf,"14,81","6,25",B003AYMILC,"Steinbach Solardusche Speedshower, Schwarz, 200 cm / 20 l","11,81","11,8",B0027QDHA0,10T Sola 20 - Solardusche Camping-Dusche 20 Liter,"11,53","20,99"
Amazon.de,tennisbälle,"99,71",B00IIP4AB4,"Wilson-Tennisball-Set, 4 Stück, All Court, Konstante und langanhaltende Spieldauer, Tour","32,3","14,44",B00IKUV56U,"Dunlop Tennisbälle Pro Coach 4er, Gelb, One Size, 602231","15,39","14,18",B001GM5286,Head Radical Tennisball (3 x 4 Stück),"14,38","9,73"
Amazon.de,tischgrill elektro,"99,71",B0015Q46VC,Steba VG200 BBQ Tischgrill mit Glasdeckel,"13,53","6,87",B001KIR63U,"Philips HD4419/20 Tischgrill aus Edelstahl, gerippte & glatte Platte, 2300 Watt, Schwarz","11,02","4,94",B000A89EFE,"Clatronic 262952  Barbeque Tischgrill BQ 2977 ""Cool-Touch"" Gehäuse 2000Watt","8,3","6,21"
Amazon.de,vakuumiergerät,"99,71",B003F0WKDM,"CASO VC10 Vakuumierer - Vakuumiergerät, Lebensmittel bleiben bis zu 8x länger frisch - natürliche Aufbewahrung ohne Konservierungsstoffe, 30cm lange Schweißnaht, einfach zu bedienen, inkl. 10 gratis Profi-Folienbeutel","34,71","10,6",B0037LIMOA,"CASO VC100 Vakuumierer - Vakuumiergerät, Lebensmittel bleiben bis zu 8x länger frisch - natürliche Aufbewahrung ohne Konservierungsstoffe, doppelte 30cm lange Schweißnaht, Vakuumregulierung, inkl. 10 gratis Profi-Folienbeutel","19,45","9,57",B00YUWGV5W,"ProfiCook PC-VK 1080 Edelstahl-Vakuumiergerät, Lebensmittel bleiben vakuumiert bis zu 8x länger frisch","8,76","10,86"
Amazon.de,wasserpumpe,"99,71",B0001P1972,Wolfcraft 2202000 Pumpe 1300 l/h S=6mm,"12,27","12,11",B00SY6818K,"Einhell Gartenpumpe GC-GP 6538 (650 W, 3800 l/h max. Fördermenge, 3,6 bar, Wassereinfüllschraube, Wasserablassschraube)","7,27","8,32",B0001P197M,Wolfcraft Pumpe 3000 L / H,"7,23","7,44"
Amazon.de,wieso weshalb warum junior ab 2 jahren,"99,71",3473328871,"Zähne putzen, Pipi machen (Wieso? Weshalb? Warum? junior, Band 52)","7,66","2,72",3473328782,"Ampel, Straße und Verkehr (Wieso? Weshalb? Warum? junior, Band 48)","4,77","2,87",3473327670,"Am Meer (Wieso? Weshalb? Warum? junior, Band 17)","4,74","3,92"
Amazon.de,avent flaschen,"99,7",B009ODOVXQ,Philips Avent SCD290/01 Naturnah Neugeborenen-Set,"15,78","5,31",B009LJJNVI,"Philips Avent SCF693/27 Anti-Kolik Naturnah-Flasche 260 ml, 2er-Pack, transparent","13,8","9,32",B01LX8SQQL,"Philips Avent SCF693/15 Anti-Kolik Naturnah-Flasche 260ml, 1er Pack, türkis","8,47","9,86"
Amazon.de,bewässerungscomputer,"99,7",B00GHDZCAW,"Gardena 1883-20 Bewässerungscomputer FlexControl; Wassersparender Betrieb; Einfache Dateneingabe (Betriebsdruck 0,5 - 12 bar; 3 Bewässerungszyklen p.D.; Bewässerungsdauer 1 min - 1 h 59 min )","16,25","7,32",B006MWDPXY,"Gardena 1874-20 Bewässerungscomputer MultiControl duo (zwei Ausgänge, programmierbar: Alle 8,12,24 Stunden oder jeden 2., 3., oder 7. Tag; bis zu 3 x Täglich) maximaler Druck 0,5 - 12 bar","10,3","5,44",B006MWDQGA,"Gardena 1197-20 Verteiler Automatic, Wasserverteiler mit 6 Ausgängen, einfache Bedienung, Platzsparend, flexibel einsetzbar (Betriebsdruck 1 bar – 6 bar, Gewinde 3/4“ Außengewinde)","8,39","2,1"
Amazon.de,black friday,"99,7",B01N9IDG4A,Black Friday (Limited Deluxe Box),"79,49","87,77",B01N6IRINC,,"15,41",0,B072HW9CFF,Black Friday,"1,92","7,25"
Amazon.de,gartenliege,"99,7",B00O7V2HDG,leco 39398114 Schaukelstuhlkissen Grau,"18,45","9,6",B005KP7U0I,"Allibert Polyrattan Liege Daytona SL, Grau","14,46","9,18",B016W06G9A,Vanage Gartenliege Sophia in schwarz mit Sonnendach - Sonnenliege mit Textilbezug und Dach - Liegestuhl ist klappbar - Gartenmöbel - Strandliege aus Aluminium - Relaxliege für den Garten,"12,38","5,74"
Amazon.de,gitarre,"99,7",B005UWPRPG,"Konzertgitarren-Set, schwarz, Rosewood Griffbrett und Brücke, Fichtendecke (laminiert), Lern DVD, Karaoke CD, Songbook, gepolsterte Tasche mit Rückengarniture, 2 Stück Plectren, digitales Stimmgerät","21,75","18,5",B004L9Y6TW,"Clifton 4/4 Konzert-Gitarre, Set mit Buch, CD, DVD, Stimmgerät, laminierte Fichtendecke, Plectren, gepolsterte Tasche","10,56","11,55",B00DVM6KUS,"Classic Cantabile AS-851 4/4 Konzertgitarre Starter Set (Komplettes Anfänger Set mit Klassik Gitarre, Gigbag Tasche, Nylonsaiten, Lehrbuch/Schule inkl CD und DVD, 3x Plektren und Stimmpfeife)","10,39","11,27"
Amazon.de,jojo moyes,"99,7",3499267357,Im Schatten das Licht,"19,01","16,42",3805250940,"Ein ganz neues Leben (Lou, Band 2)","13,56","7,25",3499290707,Nachts an der Seine,"10,47","12,12"
Amazon.de,keyboard,"99,7",B01KTHMK4W,Yamaha PSR-F51 Keyboard,"17,73","12,29",B0107NMLGA,"RockJam RJ661-SK Super Kit 61 Tasten LCD Elektronisches Unterrichts-Keyboard mit Ständer, Hocker und Kopfhörer","15,42","9,91",B018AVHOJ0,RockJam RJ654  tragbares 54-Tasten Digital Keyboard mit Notenständer und Interaktivem LCD-Bildschirm,"8,28",12
Amazon.de,kraftklub,"99,7",B06XHYJPX5,,"48,09",0,B06XPHVW9T,Keine Nacht für Niemand (Ltd. Digi),"33,87","14,79",B00KM67X2K,In Schwarz,"4,52","16,52"
Amazon.de,nerf gun,"99,7",B00JRBL0JI,"Hasbro 36033E35 Nerf N-Strike Elite XD Strongarm, Spielzeugblaster","12,37","16,02",B00VEMM3RG,"Hasbro Nerf B1538EU4 N - Strike Elite Modulus ECS-10 Blaster, Spielzeugblaster","11,49","2,77",B00JRBL2CI,"Hasbro Nerf 98696E35 - N-Strike Elite Retaliator, Spielzeugblaster","10,32","9,65"
Amazon.de,ps4 headset,"99,7",B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz","43,27","3,59",B01LVU8NQL,PlayStation 4 Platinum Wireless Headset,"8,27","1,09",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"7,07","0,2"
Amazon.de,sandspielzeug,"99,7",B008SDMMKM,Simba 107108605 - Sandformen Eis,"8,16","2,52",B0038JL07C,Ecoiffier 344 - Handwagen Garten mit Eimergarnitur,"7,55","3,28",B000O51PQO,"Simba 107113021 - Eimergarnitur mit Füßen, 2 sortiert","6,44","4,47"
Amazon.de,schaukel,"99,7",B000OEKAZM,HUDORA Brettschaukel Kunststoff - GS geprüfte Kinder-Schaukel - 72115,"12,39","19,43",B00BU7BF2O,"HUDORA Nestschaukel 90 cm, blau - Garten-Schaukel bis 100 kg belastbar - 72126","11,52","2,32",B01A20J2SS,Kettler Schaukel 3 - Gartenschaukel Kinder - Farbe: Orange und grün - Schaukel Kinder mit zwei Schaukelsitzen - Qualität MADE IN GERMANY - Artikelnummer: 0S01053-0000,"8,5","2,45"
Amazon.de,sebastian fitzek,"99,7",3426521083,AchtNacht: Thriller,"13,75","5,71",394538642X,,"11,28","9,97",3426633094,Die Therapie,"8,9","6,37"
Amazon.de,smartwatch,"99,7",B01N3PKHYC,Fossil Q Herren Hybrid Smartwatch FTW1124,"16,85",0,B01LX09XIV,Fossil Q Herren Smartwatch FTW2106,"10,27","7,94",B01GJW7VRM,Samsung Gear Fit 2 Smartwatch mit Pulssensor und Benachrichtigungen - Dunkelgrau (S),"8,75","7,94"
Amazon.de,sonax,"99,7",B00PWRCRK2,"Sonax 761541 Autopflege Set mit Tasche, 7 Teile","15,06","8,88",B003AVREG4,"SONAX 323100 Klima PowerCleaner, 100ml","5,87","1,55",B003P2UV5O,SONAX 02302410 Xtreme FelgenReiniger PLUS 1+1gratis,"4,97","2,63"
Amazon.de,verlängerungskabel,"99,7",B00IUMTC9U,"Brennenstuhl Bremaxx Verlängerungskabel IP 44 20m rot, 1161760","17,08","5,83",B004AQTFWY,"Brennenstuhl Kunststoff-Verlängerungskabel 3m schwarz, 1161790","14,74","13,59",B0009WDTSO,"Brennenstuhl Bremaxx Verlängerungskabel IP44 10m orange, 1161590","12,91","8,46"
Amazon.de,wera,"99,7",B00I8MYMT2,"Wera Bit-Sortiment, Tool-Check PLUS, 39-teilig, 05056490001","6,42","5,47",B00TJ3J81Q,"Wera Kraftform Kompakt W1 Wartung, Werkzeug-Set, 35-teilig, 05135926001","5,76","4,01",B0056E11QW,"Wera Zyklop Speed-Knarrensatz 8100 SA/SC 2, 1/4""-Antrieb und 1/2""-Antrieb, metrisch, 43-teilig, 05160785001","5,26",0
Amazon.de,werkzeugkoffer leer,"99,7",B000R2C9EG,"Knipex 00 21 05 LE Werkzeugkoffer „Basic“ leer: robust, vielseitig und leicht","7,8","6,58",B001IBFEZQ,"Stanley Rollende Werkstatt, Werkzeugbox, Kunststoff, zwei Einheiten, Metallschließen, Organizer, verschließbar, 1-93-968","6,98","4,05",B00AFAIX3Q,"Stanley Werkzeugbox Kunststoff mit integrierter Schublade, Deckelaussparung, entnehmbare Trage, 48.1x27.9x28.7, 1-70-316","6,3","4,43"
Amazon.de,birkenstock herren,"99,69",B000MSW134,"Birkenstock Classic Arizona Birko-Flor, Unisex-Erwachsene Pantoletten, Schwarz , 43 EU","20,73","14,11",B00LFCDH5C,"Birkenstock Arizona EVA, Unisex-Erwachsene Pantoletten, Schwarz (Black), 43 EU","11,33","5,56",B00KQECKWG,"Birkenstock Gizeh EVA Unisex-Erwachsene Zehentrenner, Schwarz (Black), 38 EU","6,31",0
Amazon.de,desigual,"99,69",B01LX0H9ZE,"Desigual Damen T-Shirts TS_SLEEVELESS, Beige (Crudo Shiny 1024), Large","3,84","1,69",B01M0LVODK,Desigual Damen BOLS_ROTTERDAM AVIGNON Umhängetasche Weiß (1022),"3,47","0,79",B01LXC8VYS,"Desigual Damen Schals FOULARD_RECTANGLE Tropicla Fly, Orange (Ambar 7011), One size","2,94","0,92"
