Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,mikrofon,"99,75",B00AE4T0Q2,"Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz","20,25","5,26",B0002KZAKS,Behringer Ultravoice XM8500 Dynamisches Gesangsmikrofon mit Nierencharakteristik,"10,98","11,01",B0002PSCQM,"Rode NT-1A  Großmembran-Kondensatormikrofon mit goldbedampfter und elastisch gelagerter 2,5 cm (1 Zoll) Nierenkapsel","10,21","0,92"
Amazon.de,nachttischlampe,"99,75",B009SNO6NW,"WOFI Tischleuchte Cesena 1-flammig, schwarz, Ø ca. 14 cm, Höhe ca. 31 cm, Stoffschirm 832401100000","25,91","14,03",B000LOXQYC,Paulmann 77029 Table&Desk Pinja Tischleuchte max.1x40W E14 Chrom/Opal 230V Metall/Glas,"8,8","4,88",B005QL1YGC,"Reality Leuchten R59431007, Tischleuchte, nickel matt, Glas weiß, inkl. 3-Stufen Touch Funktion, dimmbar, Höhe: 18cm,","8,4","9,13"
Amazon.de,ostwind,"99,75",3940919128,Ostwind - Auf der Suche nach Morgen,"14,71","5,01",3940919152,Ostwind - Aris Ankunft,"10,99","7,06",B00YOSBVTI,Ostwind 2,"10,94","4,19"
Amazon.de,pampers 1,"99,75",B00TRYMNT6,"Pampers Premium Protection New Baby Windeln, Gr. 1 Newborn (2-5 kg), Halbmonatsbox, 1er Pack (1 x 72 Stück)","62,11","31,28",B01CNUSMGS,,"11,9","8,24",B01GUYA6DK,"Pampers Sensitive Feuchttücher, 1008 Tücher, 18er Pack (18 x 56 Stück)","8,3","1,35"
Amazon.de,planet der affen,"99,75",B074G2VBTR,Planet der Affen: Survival [Blu-ray],"34,56","8,82",B00K1V7VDM,Planet der Affen - Legacy Collection [Blu-ray],"22,4","18,93",B00KTR6X7I,Planet der Affen: Prevolution & Revolution [Blu-ray],"19,75",29
Amazon.de,razer,"99,75",B01LQ4BMEQ,"Razer Ornata Chroma Gaming Tastatur (mit den Mecha-Membran Tasten, Halbhohen Tastenkappen, Chroma RGB Beleuchtung und Ergonomischen Design mit Handballenauflage, QWERTZ-Layout)","10,54","2,86",B00ZU1Z7DE,Razer Mamba Tournament Edition Chroma Ergonomische Gaming Maus (16.000 dpi Sensor mit 9 programmierbaren Tasten),"9,13","3,25",B00MVT7AYW,"Razer BlackWidow Chroma Mechanische Gaming Tastatur (RGB Beleuchtet und voll programmbierbar mit 5 Macrotasten, DE-Layout)","7,43","8,43"
Amazon.de,schlüsselkasten,"99,75",B001F1AIIC,"Zeller 13846 Schlüsselkasten Schlüssel, Gummibaum/Edelstahl, ca. 21,5 x 6 x 24,5 cm","12,41","8,9",B005CFZGES,"BURG-WÄCHTER, Wand-Schlüsselbox, 10 Haken, Praktischer Magnetverschluss, Edelstahl, Höhe: 240 mm, Quad 6204/10 Ni","12,26","8,41",B006514HFM,"Pavo 8027033 Schlüssel-Kasten/Schrank, 20 Haken mit seitlichem Schlüsseleinwurf, dunkelgrau","9,9","9,89"
Amazon.de,sitzsack,"99,75",B005EP6V0Y,"Kinzler S-10026/27 XXL Riesensitzsack, 140x180 cm, Sitzsack Outdoor Indoor, in vielen verschiedenen Farben, mit Innensack, apfel grün","24,43","9,52",B00LM48CUI,"Mesana XXL Lounge-Sessel, ca. 100x90x80 cm, Sitzsack für Outdoor & Indoor, wasserabweisend, viele verschiedene Farben, grau",8,"10,12",B00CUIBOJ6,"Jilong Deluxe Lounge Outdoor & Indoor Sitzsack & Fußablage Sitzkissen mit Hocker 2 teilige Sessel Lounge Kombi, robust aufblasbar velourbeschichtet","6,78","5,95"
Amazon.de,sofa,"99,75",B00JQ5XPC0,"B-famous PolstereckeHouston-2-Pur Schenkelmaß 226 x 160 cm Materialmix Mikrovelours-Struktur, schwarz / grau","27,12","33,61",B0711Y9Q69,"B-famous 100712 Wohnlandschaft Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm","18,44","8,4",B00S0E2EVG,Zoco Sofa Überwurf Chaise Longue 240 cm. links Frontalsicht - Fb. 26-grau,"11,08","33,61"
Amazon.de,stichsäge,"99,75",B003DZ13JG,"Bosch DIY Stichsäge PST 900 PEL, 1 Sägeblatt T 144 D, Spanreißschutz, CutControl, Transparenter Abdeckschutz, Sägeblattdepot, Koffer (620 W, Schnittiefe 90 mm Holz, 8 mm Stahl)","15,11","6,68",B0071T3MFI,"Bosch Professional GST 90 E Stichsäge mit 1 Sägeblatt, max. 90 mm Schnitttiefe, 650 W, Koffer","9,35","3,75",B0087OTTAS,"Bosch DIY Stichsäge PST 650, 1 Sägeblatt T 144 D für Holz, Koffer (500 W, Schnitttiefe in Holz 65 mm, Schnitttiefe in Stahl 4 mm)","9,03","9,5"
Amazon.de,walkie talkie,"99,75",B00ANG0M0E,Motorola TLKR T40 PMR Funkgerät mit LC-Display rot,"26,57","14,18",B00PLPC4AS,"Stabo Elektronik 20100 - Stabo Freecomm Funkhandy, schwarz","22,95","15,46",B00ANG0LZU,Motorola TLKR T50 PMR-Funkgerät (Reichweite bis zu 6 km),"11,32","8,51"
Amazon.de,aquarium deko,"99,74",B000WFI2VC,"Trixie 8853 Felsformation mit Höhle/Pflanzen, 22 cm","8,84","3,49",B001J4ZWCM,"Hobby 40208 Arizona Rock 2, 24 x 26 x 14 cm","6,52","3,63",B0026GXXMS,"Penn Plax SBR10 SpongeBob's Ananas Haus, 16.5 cm","5,38","6,27"
Amazon.de,dildo,"99,74",B000FUI48U,"Orion 523119 Penis-Nachbildung European Lover, 23 cm lang, Ø 4 cm-4,5 cm","24,81","23,38",B00MOTE1Y6,Sex Flesh Moby Fuß hoch Super Dildo,"13,59",0,B00D3HU3MC,"Durex Play Delight Minivibrator, 1 Stück","8,49","1,29"
Amazon.de,flip flops damen,"99,74",B00M17LFWM,"Havaianas Slim Damen Zehentrenner, Braun( Rose Gold), 39/40 EU ( 37/38 Brazilian)","6,6","2,21",B01N1GSR02,"Roxy Damen Viva III Zehentrenner, Mehrfarbig (Black), 38 EU","5,67","9,29",B015SGHF5S,Havaianas Damen Flip Flops You Metallic Grösse 41/42 EU ( 39/40 Brazilian) Steel Grau Zehentrener für Frauen,"4,68","1,77"
Amazon.de,heckenschere,"99,74",B004I67H8A,"Bosch DIY Heckenschere AHS 45-16, Messerabdeckung, Karton (420 W, 450 mm Schnittlänge, 16 mm Messerabstand)","15,75","7,79",B004Z55E8Y,"Makita Heckenschere, 400 W, 52 cm, UH5261","8,21","7,69",B000OY0D5O,Gardena 564736 Heckenschere CLASSIC 540,"7,44","13,59"
Amazon.de,heißluftfritteuse,"99,74",B00Y4SN790,Digitaler Princess Aerofryer XL 182020 – Heißluft-Fritteuse,"22,65","10,71",B006TF4OP2,"Tefal ActiFry YV960130 2in1 Heißluft-Fritteuse (1,5 kg Fassungsvermögen, 1.400 Watt, inkl. Rezeptbuch)","13,4","6,32",B00XVN7QBO,Tristar FR-6990 Crispy Fryer XL – ohne Öl – für bis zu fünf Portionen pro Durchgang,"10,77","10,21"
Amazon.de,hyperx cloud 2,"99,74",B00SAYCXWG,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) rot,"57,68","32,05",B00SAYCVTQ,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) gun metal,"15,36","13,19",B01N2P7NTS,"HyperX Cloud II Gaming Headset für PC/PS4/Mac/Mobile, gunmetal (Zertifiziert und Generalüberholt)","12,07","37,52"
Amazon.de,ice watch damen,"99,74",B01FMGTSZO,ICE-Watch 1553 Damen Armbanduhr,"6,5","2,82",B015GM3ZKI,ICE-Watch 1643 Damen Armbanduhr,"5,36","3,95",B015GM3U1M,ICE-Watch 1637 Damen Armbanduhr,"5,03","3,53"
Amazon.de,jamie oliver,"99,74",3831034214,Jamies 5-Zutaten-Küche: Quick & Easy,"27,06","8,08",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","13,31","5,93",3831022631,"Jamies 15-Minuten-Küche: Blitzschnell, gesund und superlecker","9,33","5,53"
Amazon.de,lego minecraft,"99,74",B013GYABXW,LEGO Minecraft 21123 - Der Eisengolem,"12,17","10,71",B01J41JLTQ,LEGO Minecraft 21129 - Pilzinsel,"9,08","10,89",B01CCT2FGI,LEGO Minecraft 21127 - Die Festung,"8,93","8,7"
Amazon.de,levis tshirt damen,"99,74",B00VLN6QCG,"Levi's Damen T-Shirt, The Perfect Tee, Weiß (Batwing White Graphic 53),  Gr. M","31,54","16,47",B00VLN6PYA,"Levi's Damen T-Shirt, The Perfect Tee, Weiß (Batwing White Graphic 53),  Gr. L","18,56","2,96",B06XYTCJDT,"Levi's Damen T-Shirt Sport Graphic Tee Weiß (White 297), X-Large","9,16","6,27"
Amazon.de,nachtlicht,"99,74",B000SIDE02,"Osram LED-Steckdosenlicht, Nachtbeleuchtung, Lunetta, weiß, Dämmerungssensor, 360 ° drehbarer Leuchtkopf","19,43","13,55",B007C3B8ZO,"Hama Bernstein LED Nachtlicht für Kinderzimmer und Schlafzimmer (Stromsparend, nur 0,2 W, Orientierungslicht für Gang und Keller, Stimmungslicht, Nachtlampe, Eurostecker)","14,27","11,14",B01COW04XO,"A Little Lovely Company Cloud – Lampe, Weiß","7,71","3,36"
Amazon.de,pinke pusteblume,"99,74",1522046291,,"91,36","61,31",B074MLCJDN,Pinke Pusteblume,"3,52",0,3959100132,"Brüste umständehalber abzugeben: Mein Leben zwischen Kindern, Karriere und Krebs","3,15","12,48"
Amazon.de,ps4 lenkrad,"99,74",B00YUIM2J0,"Logitech G29 Racing Lenkrad Driving Force für PS4, PS3 und PC","24,92","9,23",B01M8NNHFP,"Subsonic SA5156 Racing lenkrad ""DRIVE PRO SPORT"" für PS4, Xbox One, PS3 schwarz","10,44","15,77",B00F63QTZQ,PS4 - Compact Racing Wheel (Lenkrad),"7,77","32,95"
Amazon.de,puzzle,"99,74",B01D24PK96,"Ravensburger 17826 - Unvergessliche Disney Momente, 40320 Teile Puzzle","9,43",0,B00J1AVU4K,"Clementoni 31450.8 - Puzzle Minions Impossible, 1000 Teile","8,04","4,98",B00HFR4M8C,Ravensburger 19371 - 99 Beautiful Places on Earth Puzzle,"4,86","5,36"
Amazon.de,smart tv,"99,74",B0152WZWLC,"Samsung J4570 80 cm (32 Zoll) Fernseher (HD, Triple Tuner, Smart TV)","13,86","5,33",B01BDR9Q6W,"Dyon Enter 32 Pro 80 cm (31,5 Zoll) Fernseher (Triple Tuner)","10,82","2,49",B073WYH2JF,"Telefunken D32H289X4CWI 81 cm (32 Zoll) Fernseher (HD Ready, Triple Tuner, Smart TV)","8,61","16,26"
Amazon.de,spiele,"99,74",B01GVGHH5W,"KOSMOS Spiele 692681 - Exit - Das Spiel, Die verlassene Hütte, Kennerspiel des Jahres 2017","4,94","6,37",B01M16ZBBZ,"Jumbo Spiele 19571 - ""EMOTIFY"" Spiel","4,41",0,B019YZ6N3Y,KOSMOS Spiele 740382 - Kartenspiel Halt mal kurz,"4,05","8,75"
Amazon.de,stabmixer,"99,74",B00A925G3A,"Bosch MSM66110 Ergonomischer Stabmixer mit Zubehör, Edelstahl-Mixfuß (600 Watt) sonstige","20,16","4,21",B00EQB0ZY0,"Braun MultiQuick 7 MQ 745 Aperitive Stabmixer, 750 W, Standmixer-Aufsatz (1.250 ml), Edelstahl-Schneebesen, EasyClick System, PowerBell Technologie","12,94","3,55",B0007UDGMM,Bosch MSM6700 Stabmixer (600 Watt) weiß,"6,08","5,1"
Amazon.de,vakuumiergerät,"99,74",B003F0WKDM,"CASO VC10 Vakuumierer - Vakuumiergerät, Lebensmittel bleiben bis zu 8x länger frisch - natürliche Aufbewahrung ohne Konservierungsstoffe, 30cm lange Schweißnaht, einfach zu bedienen, inkl. 10 gratis Profi-Folienbeutel","42,88","19,5",B0037LIMOA,"CASO VC100 Vakuumierer - Vakuumiergerät, Lebensmittel bleiben bis zu 8x länger frisch - natürliche Aufbewahrung ohne Konservierungsstoffe, doppelte 30cm lange Schweißnaht, Vakuumregulierung, inkl. 10 gratis Profi-Folienbeutel","15,14","8,68",B002J8Y386,"Clatronic FS 3261 Vakuumiergerät, Lebensmittel bleiben vakuumiert bis zu 8x länger frisch","6,57","18,58"
Amazon.de,4k monitor,"99,73",B00WUACE4S,"Samsung U28E590D 71,12 cm (28 Zoll) Monitor (HDMI, 1ms Reaktionszeit, 60 Hz Aktualisierungsrate, 3840 x 2160 Pixel) schwarz-glänzend","24,98","4,54",B01AWG58VM,"LG IT Products 29UM58-P.AEU 73,7 cm LED Monitor (29 Zoll, 2x HDMI, 5ms Reaktionszeit)","11,82",0,B01BCF09R0,"Samsung C27F396F 68,6 cm (27 Zoll) Monitor (VGA, HDMI, 4ms Reaktionszeit, 1920 x 1080 Pixel) schwarz","9,55","0,32"
Amazon.de,backofen,"99,73",B00EUB4F0G,Bosch HBA33B150 Serie 6 Einbaubackofen / A / 66 L / Edelstahl / 3D Heißluft Plus,"38,54","21,31",B015EF9L6O,Beko BIM22301X Backofen Elektro / A / 71 L / Silber / Heißluft mit Ringheizkörper / Herausnehmbare Seitengitter / SimpleSteam Reinigungsfunktion / 3D-Kochen / Versenkbare Knebeln/ Vollglasinnentür / Pflegeleichte Emaillierung,"11,8","19,13",B003HD7YJC,"Severin TO 2034 Toastofen (1500 Watt, 20 Liter) schwarz/silber","8,25","10,2"
Amazon.de,bcaa,"99,73",B0044P0R5A,"Olimp BCAA Mega Caps 1100, 300 Kapseln, 1er Pack (1 x 384 g)","31,65","14,63",B00790O5XW,"ESN Nitro BCAA Powder, Raspberry Ice-Tea, 500 g","26,48","11,53",B003CCSSGQ,"Olimp BCAA XPlode , Zitrone, 500 g","10,85","13,47"
Amazon.de,dvd,"99,73",B06XQSLBXM,Die Schöne und das Biest (Live-Action),"11,84","1,27",B06Y3XN7QL,Fast & Furious 8,"6,21","1,23",B06XXH8XH5,The Boss Baby,"5,55","1,82"
Amazon.de,esn designer whey,"99,73",B004U4WUFU,"ESN Designer Whey Protein, Chocolate, 1 kg","75,73","45,57",B004W6I8HK,"ESN IsoWhey Hardcore Protein, Vanilla, 1 kg","9,02","17,05",B00PURH5R4,"ESN Tasty Whey Protein, Chocolate, 1 kg","6,55","12,88"
Amazon.de,gtx 1080,"99,73",B01GCAW1IA,Gigabyte GeForce GTX 1080 Gaming 8GB GDDR5X RTL 256 bit PCI-E 3.0 x16 Dual-link DVI-Dx1 HDMI-2.0bx1 Display Port-1.4x3,"14,78","5,35",B01GELBO1C,"MSI NVIDIA GTX 1080 Gaming X 8G Grafikkarte (HDMI, DP, DL-DVI-D, 2 Slot Afterburner OC, VR Ready, 4K-optimiert)","13,75","5,06",B01GEML1AU,"KFA2 GeForce GTX 1080 EXOC PCI-E Gaming-Grafikkarte, 8GB GDDR5, schwarz","11,99","5,78"
Amazon.de,hochdruckreiniger,"99,73",B00HH9QAME,Kärcher K 2 Compact Home Hochdruckreiniger,"16,12","11,19",B00HH9QAT2,"Kärcher Hochdruckreiniger K 2 Basic (max.110 bar, 360 l/h)","9,47","9,07",B0185UN2PG,"Kärcher Hochdruckreiniger K 4 Full Control (max. 20-130 bar, 400 l/h)","7,88","2,93"
Amazon.de,jack wolfskin rucksack,"99,73",B0035WJ0HO,"Jack Wolfskin Unisex Rucksack Perfect Day, schwarz, 48 x 36 x 4cm, 22 liters, 24040","14,26","3,96",B000AQQTYU,"Jack Wolfskin Unisex Rucksack Berkeley, schwarz, One Size","7,66","13,35",B01GDJ6PZA,"Jack Wolfskin Uni Velocity 12 Rucksack, Black, ONE SIZE","5,62","3,38"
Amazon.de,knipex,"99,73",B000XUMYLK,KNIPEX 00 21 20 Werkzeugkoffer Elektro 20-teilig,"6,55",0,B005EXOF6S,"Knipex 78 61 125 – Präzisionszange Electronic Super Knips, brüniert","4,93","3,71",B001094GLY,Knipex 00 20 11 – Montage-Paket mit drei Zangen,"4,84","9,62"
Amazon.de,lehrerkalender 2017 2018,"99,73",B01N4FXP8J,"Busy B Akademischer Terminkalender mit Punkten, von August 2017 bis August 2018 mit Steckfächern sowie zwei Termin- und Stundenplänen","14,54","3,89",B001E2UQMA,"Lehrer Kalender 2017/2018 Texthebdo Impala schwarz: Lehrerkalender Texthebdo, geheftet","12,98","8,75",B06Y2F693J,,10,"11,88"
Amazon.de,micro sd 32gb,"99,73",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","25,74","7,9",B01EAKB3L0,Toshiba EXCERIA M302-EA Micro SDHC 32GB UHS-I Klasse 10 Speicherkarte (bis zu 90MB/s lesen),"14,47","10,41",B012VKWY7I,SanDisk Ultra Imaging microSDHC 32GB bis zu 80 MB/Sek Class 10 Speicherkarte + SD-Adapter,"10,34","4,3"
Amazon.de,nba 2k18,"99,73",B071YYYGPW,NBA 2K18 - Standard  Edition - [PlayStation 4],"67,06","55,99",B071RY1V44,NBA 2K18 - Legend Edition - [PlayStation 4],"20,35","42,61",B074PWYRN6,NBA LIVE 18: The One Edition - [PlayStation 4],"3,57","0,78"
Amazon.de,ni no kuni 2,"99,73",B073G14J1Y,Ni No Kuni 2: Schicksal eines Königreichs - [PlayStation 4],"70,55","64,51",B074N5YM4N,Ni No Kuni 2: Schicksal eines Königreichs  - King’s Edition - [PlayStation 4],"12,18","2,36",B074NB5RP7,Ni No Kuni 2: Schicksal eines Königreichs  - Prince’s Edition - [PlayStation 4],"6,44","3,01"
Amazon.de,pokemon go plus,"99,73",B01HQ55NPI,Pokémon GO Plus,"89,94","86,98",3958452965,Let's Play Pokémon GO - Dein Pokémon-Index - Übersichtskarte (mitp Anwendungen),"2,2","4,23",3832802304,,"2,19","6,35"
Amazon.de,real techniques,"99,73",B004TSFBNK,"Real Techniques 1403M Core Collection- 2-in-1- Grundierungs-Pinsel-Set, 1er Pack (1 x 4 Stück)","14,44","5,94",B00QPNVC0I,"Real Techniques 1462 Miracle Complexion Make-up Schwamm, 1er Pack (1 x 2 Stück)","10,48","7,67",B004TSFE28,"Real Techniques 1406M Starter Set - 5-in-1- Augen Make-up-Set, 1er Pack ( 1 x 5 Stück )","8,43","3,68"
Amazon.de,sebastian fitzek,"99,73",3426633094,Die Therapie,"11,44","8,7",3426521083,AchtNacht: Thriller,"11,12","7,13",3426199211,Flugangst 7A: Psychothriller,"10,4","10,19"
Amazon.de,switch spiele,"99,73",B071X4PF58,Mario & Rabbids Kingdom Battle - [Nintendo Switch],"10,76","1,8",B01MUBNPYP,Super Mario Odyssey [Nintendo Switch],"9,69","2,85",B071DTLPMJ,Sine Mora EX,"7,03","4,32"
Amazon.de,tamaris,"99,73",B01N6VO6OJ,"Tamaris Damen 22151 Geschlossene Ballerinas, Blau (Navy), 38 EU","2,4","2,3",B01N3YSW0I,"Tamaris Damen 24209 Slipper, Beige (Nude 251), 42 EU","1,96","1,53",B01LPF5B3Y,"Tamaris Damen 25329 Kurzschaft Stiefel, Blau (Navy 805), 41 EU","1,71",0
Amazon.de,terminplaner 2018,"99,73",386229465X,Timer Schwarz (Sei du selbst) A6 2018: Terminplaner in Lederoptik,"5,45","4,41",3731828820,"Planer Glamour 2018: Familientimer-Buch mit 5 Spalten, Ferienterminen und Jahresübersicht 2019","4,7","1,65",3840780012,Buchkalender Balacron schwarz 2018 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"4,7","3,7"
Amazon.de,wonder woman,"99,73",B071WMJDPQ,Wonder Woman Steelbook (exklusiv bei Amazon.de) [3D Blu-ray] [Limited Edition],"51,59","11,64",B071FJY5QH,Wonder Woman [Blu-ray],"20,12","8,18",B06XQDPM9C,Wonder Woman - Jubiläumsedition [Blu-ray],"7,09","6,11"
Amazon.de,babyschaukel,"99,72",B000PKKG3G,HUDORA Baby-Schaukel hoch - Schaukel - 72112,"15,28","16,11",B017XNL39S,Ingenuity 10247 Swing and Go Portable Swing - Hugs & Hoots,"8,93","4,59",B016OOD6XI,Bright Starts 10410 Bounce and Spring Deluxe Door Jumper,"7,25","3,42"
Amazon.de,bettwäsche 135x200,"99,72",B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, mokka","17,89","11,13",B008VOEGY8,"Bierbaum 4757_63 Mako-Satin-Bettwäsche Dessin,135x200 cm + 80x80 cm, rot","8,61","4,81",B004F9QQWS,"Bierbaum 4757_18 Mako-Satin-Bettwäsche Dessin, 135x200 cm + 80x80 cm, limone 18","5,71","5,6"
Amazon.de,boxershorts herren,"99,72",B00S5W9XK8,"Lower East 6er Pack Herren American Boxershorts, Gr. Large, Mehrfarbig","28,8","15,69",B01JAA0GRC,"FM London Herren Hipster Fitted 12 er pack, Verschiedene Farbe, XX-Large","25,88","9,55",B001BEAWXY,"Calvin Klein Herren Boxershorts TRUNK, 3er Pack U2662G, Schwarz (BLACK 001), Gr. M","14,36","3,07"
Amazon.de,brettspiele,"99,72",B01GVGHH5W,"KOSMOS Spiele 692681 - Exit - Das Spiel, Die verlassene Hütte, Kennerspiel des Jahres 2017","8,59","2,95",B0038JKO38,"KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...","4,21","4,09",B00L16WVPY,Kosmos 692308 - the Walking Dead - Der Widerstand,"3,83","4,09"
Amazon.de,campingkocher,"99,72",B003U2T8WQ,CFH 52402 Kartuschenkocher Camper inclusive 2 190g Kartuschen,"22,65","20,31",B01CXY9HYA,"Campingaz Camp Bistro XL Campingkocher, 2000030643","20,28","15,38",B0001P08WY,"Campingaz 40470 Campingkocher Camping 206, Gr. S (20,4 x 12,2 x 12,2 cm)","18,22","10,8"
Amazon.de,chris carter,"99,72",3548289525,"Death Call - Er bringt den Tod: Thriller (Ein Hunter-und-Garcia-Thriller, Band 8)","59,66","14,25",3548287131,"I Am Death. Der Totmacher: Thriller (Ein Hunter-und-Garcia-Thriller, Band 7)","9,64","15,11",3548281095,"Der Kruzifix-Killer (Ein Hunter-und-Garcia-Thriller, Band 1)","7,37","13,57"
Amazon.de,deckenleuchte,"99,72",B00L342BEK,Ranex 6000.544 Mia Deckenleuchte – 40 cm – Grau,"27,6","7,62",B00MILS3YO,"Philips myLiving LED Deckenleuchte Cinnabar, 600 lm, 27,4 x 27,4 x 7,7 cm, weiß 333613116","13,3","9,22",B00HU8X5O8,"Trio Leuchten Deckenleuchte in nickel matt, Stoffschirm weiß 603900301","5,57",0
Amazon.de,galaxy s7,"99,72",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","38,47","24,64",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","33,67","17,4",B01BTZFPKO,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) weiß","7,59","7,2"
Amazon.de,heizlüfter,"99,72",B004540AWU,Clatronic Heizlüfter HL 3378,"17,86","8,41",B00MFEHQJ2,"Rowenta Heizlüfter Instant Comfort Aqua, SO6510","11,73","3,52",B0043RD490,Clatronic HL 3379 Heizlüfter,"8,27","5,92"
Amazon.de,htc u11,"99,72",B0725GZ3SW,"HTC U11 Smartphone (13,97cm (5,5 Zoll), Alexa ready, 16 MP Frontkamera, 64GB Speicher, Android) Brilliant Black","59,55","27,52",B071YZXG8H,"HTC U11 Smartphone (13,97cm (5,5 Zoll), Alexa ready, 16 MP Frontkamera, 64GB Speicher, Android) Sapphire Blue","15,42","18,8",B071F1PQ8R,"HTC U11 Smartphone (13,97cm (5,5 Zoll), Alexa ready, 16 MP Frontkamera, 64GB Speicher, Android) solar rot","10,46","21,93"
Amazon.de,kappsäge,"99,72",B00BLZXOVU,"Einhell Zug Kapp Gehrungssäge TC-SM 2131 Dual (1800 W, Sägeblatt Ø 210 mm, Schnittbreite 310 mm, schwenkbarer Sägekopf, Laser)","19,92","5,57",B00DEXXFMK,"Einhell Kapp Gehrungssäge TC-MS 2112 (1600 W, Sägeblatt Ø 210 mm, Schnittbreite 120 mm, schwenkbarer Sägekopf)","9,7","17,03",B00NA054EE,"Metabo Kappsäge KGS 216 M, 61926000","9,06","8,63"
Amazon.de,krabbeldecke,"99,72",B00B477KV0,"roba Spiel- & Krabbeldecke 'Jumbotwins', Baby's gepolsterte Spielunterlage / Laufgittereinlage 100x100cm, 100% Baumwolle, inkl, Baby-Spielzeug","13,03","14,79",B003UES5J6,"Taf Toys 11185 Jahreszeiten Decke, 100 x 100 cm","10,05","9,86",B000FFL58Q,Mattel Fisher-Price K4562 Rainforest Erlebnisdecke,"7,23",1
Amazon.de,küchenwaage,"99,72",B000NZEB98,Soehnle 65840 Digitale Küchenwaage Siena silber,"27,02","12,73",B00UTD5IV4,Soehnle 65118 Digitale Küchenwaage Purista,"16,39","7,66",B002RLFS20,Soehnle 67080 Digitale Küchenwaage Page Profi,"16,02","6,08"
Amazon.de,matratze 140x200,"99,72",B00G96LG8Y,"Traumnacht Orthopädische Kaltschaummatratze, Härtegrad 3, 140x200 cm, weiß","16,11","13,53",B004LRO1DA,"Badenia Bettcomfort Roll-Komfortmatratze, Trendline BT 100 H2, 140x200 cm, weiß","13,66","13,36",B004LAWJQ8,"Betten ABC OrthoMatra KSP-500 - Das Original - Orthopädische Kaltschaummatratze - 7 Zonen, Raumgewicht RG 30, Höhe 16 cm, Bezug waschbar bis 60 Grad Celcius, Größe 140 x 200 cm, Härtegrad H3","9,7","6,06"
Amazon.de,nas,"99,72",B00MO6ZV52,"Synology DS115J NAS-Server (Marvell Armada 370 Prozessor, 800MHz, SATA, Gigabit-LAN, 1-Bay)","19,81","11,83",B00FOKN7B0,Western Digital 3TB My Cloud persönliche Cloud NAS Festplatte - LAN - WDBCTL0030HWT-EESN,"14,17","3,74",B01BVDJGPE,"Synology DiskStation DS216j, 2-Bay NAS-Server für 6,35/8,89 cm Festplatten","12,69","4,98"
Amazon.de,rieker schuhe damen,"99,72",B001BYKV76,"Rieker L0551 Damen Sneakers, schwarz (schwarz/schwarz/schwarz/00), 39 EU (6 Damen UK)","1,73","1,12",B01M6WM61I,"Rieker Damen H1333 Schultertasche, Braun (Brasil), One Size","1,32","1,68",B01J7E8Q5U,"Rieker Damen 96678 Kurzschaft Stiefel, Blau (Denim/Denim / 14), 39 EU","1,24","1,12"
Amazon.de,samsung s8,"99,72",B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","46,64","6,18",B06XHRDF78,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","11,75","5,21",B06XJ6BTYT,"Samsung Galaxy S8+ Smartphone (6,2 Zoll (15,8 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","7,1","1,12"
