Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,garmin,"99,47",B00NIUBFXU,Garmin vívosmart Fitnessarmband mit Smartphone Benachrichtigungen und Touchscreen mit SWIPE Funktion,"15,81",0,B00HZAJD38,"Garmin nüvi 55 LMT Premium Traffic Navigationsgerät (12,7 cm (5'') Touchscreen, Kartenmaterial Zentraleuropa)","14,36","8,36",B00RE1UL52,Garmin vivoactive Sport GPS-Smartwatch,"13,85","0,75"
Amazon.de,house of cards,"99,47",B00R8VCHFU,House of Cards - Die komplette erste Season [4 DVDs],"39,7","10,21",B00TZZQ3TS,House of Cards - Die komplette dritte Season [4 DVDs],"26,48","7,86",B00KCS1K5O,House of Cards - Die komplette zweite Season [4 DVDs],"13,73","4,53"
Amazon.de,leo lausemaus,"99,47",3942453525,Leo Lausemaus - Meine liebsten Geschichten: Jubiläums-Sammelband,"10,47","6,87",3941118609,Leo Lausemaus 24 Adventsgeschichten: Adventsbox (Lingoli),"9,61","0,87",3938323590,Leo Lausemaus wartet auf Weihnachten,"7,79","3,54"
Amazon.de,seifenspender,"99,47",B001KU7XZ4,"Wenko 17845100 Seifenspender Square - Keramik, 240 ml, 7 x 13 x 7 cm, weiß","4,99","2,66",B0037WX4YC,"Zeller 18316 Seifenspender ""Schiefer"", Polyresin, 8 x 8 x 16 cm, schwarz","4,58","1,55",B00B146NFK,"Kleine Wolke 5054625854 Energy Seifenspender, maigrün","4,34","2,8"
Amazon.de,smartphone,"99,47",B00UIAIZE0,"Samsung Galaxy J1 Smartphone (4,3 Zoll (10,9 cm) Touch-Display, 4 GB Speicher, Android 4.4) weiß","6,2","3,23",B00M9A56FI,"Wiko Lenny Dual-SIM Smartphone (5 Zoll (12,7 cm) Touch-Display, 4 GB Speicher, Android 4.4) gelb","4,53","11,59",B00NNPLIS2,"Vertu 0023B48 Smartphone (9,39 cm (3,7 Zoll) Display, 8 Megapixel Kamera, Dual Core Prozessor, 1,7GHz, micro-SIM, Android 4.0) schwarz","4,22",0
Amazon.de,tablet samsung,"99,47",B011EBP8FA,"Samsung Galaxy Tab E T560N 24,3 cm (9,6 Zoll) Einsteiger Tablet-PC (Quad-Core, 1,3GHz, 1,5GB RAM, WiFi, Android 4.4) weiß","17,82","19,37",B00VFIWIPQ,"Samsung Galaxy Tab A T550N 24,6 cm (9,7 Zoll) WiFi Tablet-PC (Quad-Core, 1,2 GHz, 16 GB, Android 5.0) weiß","14,08","11,96",B00JG76HOG,"Samsung Galaxy Tab 4 10.1 Wi-Fi 25,6 cm (10,1 Zoll) Tablet-PC (1,2GHz Quad-Core, 1,5GB RAM, 16GB interner Speicher, Bluetooth 4.0, Android 4.4.2, EU-Stecker) weiß","7,66",0
Amazon.de,thermometer,"99,47",B007SAM4E0,TFA Dostmann digitales Thermo-Hygrometer Moxx 30.5026.01,"21,62","2,54",B006GC33PA,"TFA Dostmann digitales Max-Min-Thermometer 30.1043.02, weiß","10,65","3,2",B0095GJ9AW,TFA Dostmann digitales Innen-Aussen-Thermometer 30.1044,"9,76","5,92"
Amazon.de,weihnachts cd,"99,47",B005KWJCR0,Die Hit Giganten-Best of Christmas,"12,03","3,43",B005OSUKE4,Die 30 besten Weihnachts- und Winterlieder mit Texten zum Mitsingen,"11,98","0,61",B0167P9XCM,"Weihnachten (2CD, mit dem Royal Philharmonic Orchestra)","7,36","0,06"
Amazon.de,zippo,"99,47",B001E5FLT0,Zippo Benzin Feuerzeug Chrom Standard gebürstet Regular Sturmfeuerzeug,"26,16","5,79",B000WN6DOC,Zippo 1300116 Feuerzeug Stocking Girl Trick Emblem,"4,67","5,94",B005MIM8U0,Zippo 2002583 Handwarmer black,"4,52","0,26"
Amazon.de,barttrimmer,"99,46",B000OS72Y0,Remington MB320C Bartschneider-Set,"20,07","3,08",B00BC58Y46,"Philips QG3340/16 Multigroom-Set (3-Tage-Bart-/Detailkammaufsatz, Detailrasierer)","12,6","7,07",B008BGLQG2,Gillette Fusion ProGlide Power Styler 3-in-1 Rasierer batteriebetrieben,"9,1","1,05"
Amazon.de,big bang theory,"99,46",B01549RO4Q,The Big Bang Theory - Die komplette achte Staffel [3 DVDs],"37,78","4,36",B00MMZV7M6,The Big Bang Theory - Die komplette siebte Staffel [3 DVDs],"27,55","8,79",B00S5KOUUI,,"5,32",0
Amazon.de,bräter,"99,46",B009NCDND2,Elo 82661 Bräter Pure Trend Induktion 40 x 26 cm,"16,46","3,09",B001KU81SW,Elo 82751 Rechteckbräter Aluguss mit Deckel und Aromaknopf 40 x 26 cm,"12,18","3,87",B000MV2HTO,"Karcher Aluguss-Bräter 2in1 (8,7 Liter, inkl. Deckel und Topfhandschuhen, 41,5 x 25,5 cm) schwarz","11,46","3,84"
Amazon.de,böhse onkelz,"99,46",B01886FZDE,35 Jahre Böhse Onkelz - Symphonien und Sonaten,"36,52","1,69",B013VTMZBS,Wir Bleiben,"23,23","5,12",B016KF2CU4,Nichts ist für die Ewigkeit - Live am Hockenheimring 2014 [Vinyl LP],"8,81","6,52"
Amazon.de,bügelbrettbezug,"99,46",B00B81RHGK,"Vileda 140511 Premium 2-in-1 Bügeltischbezug - deutlich kürzere Bügelzeit dank metallisierter, hitzereflektierender Oberfläche - Passform 30-45cm x 110-130cm","18,3","5,46",B002LLN7NI,"WENKO 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, Baumwolle, Blau","13,69","6,01",B0028PXLOC,"LEIFHEIT Bezug BT Univer. 140x45 cm Schnurzug + Spannclip, 1 Stueck, sortiert","8,16","4,05"
Amazon.de,einhorn,"99,46",B00VEMLTN0,Hasbro B0450100 - FurReal Friends StarLily,"12,23","1,38",B0019BXWIG,"Städter 076143 Ausstechform, Einhorn, Edelstahl, 9 cm","8,27","3,18",B00T0DWH0Y,"KitSound Mini Buddy Universal Lautsprecher mit 3,5mm Klinkenstecker und USB-Ladekabel Kompatibel mit Smartphones, Tablets und MP3 Geräten wie iPhone 4/4S/5/5S/5C/6/6 Plus/6S/6S Plus, iPad 2/3/4/Air/Mini/Pro, iPod Nano 7, iPod Touch 5, Samsung Galaxy S2/S3/S4/S5/S6/S6 Edge/S6 Edge+, Galaxy Note 2/3, Galaxy Tab 2/3/4, Xperia Z1/Z2, HTC One/One M8 und Google Nexus 5/7/10 - Einhorn","5,73","3,65"
Amazon.de,fahrradlampe,"99,46",B004CJ81MO,SIGMA SPORT Beleuchtungsset Micro Combo,"25,45","6,15",B00449K4TU,SIGMA Fahrradfrontlicht Lightster,"20,6","14,22",B004CJ81ME,"SIGMA SPORT Sport-Beleuchtung LED-white, Micro black, 17241","10,59","6,89"
Amazon.de,familienkalender,"99,46",3840762073,Familienplaner 2016 - Bildkalender (24 x 34) - mit Ferienterminen - 6 Spalten,"9,41","5,74",3840134986,,"9,31","4,02",B011N2GUV6,"Busy B Familienkalender 2016 Vögel Ein Steckfach jeden Monat für Briefe, Einladungen, Karten und wichtige Notizen Platz für bis zu fünf Terminpläne, blau","6,36","3,56"
Amazon.de,fieberthermometer,"99,46",B00NVMIO02,Braun IRT6520 Thermo Scan 7 Infrarot Ohrthermometer,"19,57","2,1",B000QGI6JU,Geratherm clinic GT-2038 digitales Fieberthermometer,"13,82","16,61",B000R5BM2I,reer 9840 Digitales Fieberthermometer mit flexibler und vergoldeter Messspitze,"12,29","5,48"
Amazon.de,handstaubsauger,"99,46",B000NB8N50,"AEG Liliput AG1412 Akkusauger (Handstaubsauger mit 3.6 V, 9 min starke Leistung , Ladekontrollanzeige, extraflacher Wandhalter) schwarz","16,38","4,54",B002EIJVHO,"Philips ECO FC6148/01 Akkusauger (beutellos, 10,8V Li-Ionen-Akku, 2-stufig), 100 Watt, grau","11,51","2,86",B000VOGBMG,"Philips FC6144/01 Akkusauger (ohne Beutel, 7,2V NiMH-Akku, 2-stufig) rot/weiß","11,44","2,9"
Amazon.de,lego dimension,"99,46",B00VJWS2LC,LEGO Dimensions - Starter Pack - [PlayStation 4],"18,04","6,07",B0119RU28M,LEGO Dimensions - Level Pack - Dr. Who (exklusiv bei Amazon.de),"8,19","5,26",B00ZWVGMT0,LEGO Dimensions - Team Pack - Jurassic World,"6,38","3,38"
Amazon.de,lichterkette außen,"99,46",B005YY96IO,"Idena 8325058 LED Lichterkette 80er mit warm weißen LED, für innen und außen","40,3","7,02",B005ERKE00,Idena 8325066 Led- Lichterkette 200-er außen warm weiss,"17,34","2,36",B005ERKDKG,Idena 8325062 Led- Lichterkette 160-er außen warm weiss,"7,96","7,09"
Amazon.de,musik ist keine lösung,"99,46",B014K2N5UU,Musik Ist Keine Lösung (Premium 2CD Edition),"72,12","54,61",B014K2N83O,Musik Ist Keine Lösung (Limitierte Box),"20,66","30,36",B016Y0RJBM,Zuhältertape Volume 4 (Limited Deluxe Edition),"1,84",0
Amazon.de,verstärker,"99,46",B0063GC58K,Auna AV2-CD508 HiFi Stereo-Vollverstärker Endstufe AV2CD508 Edelstahl schwarz,"21,56","23,57",B00EXHQK9Q,Yamaha A-S201 HiFi Stereo Verstärker mit Phono Eingang und 140 Watt je Kanal schwarz,"17,98","9,32",B000G8NQ6Q,"Dynavox CS-PA1 Mini-Verstärker (HiFi, 2x 50Watt) schwarz","9,88","8,42"
Amazon.de,weihnachten helene fischer,"99,46",B0167P9XCM,"Weihnachten (2CD, mit dem Royal Philharmonic Orchestra)","91,98","18,12",B000W04LGC,Von hier bis unendlich - Weihnachts-Special-Edition,"3,2","7,26",B0167P9X22,"Weihnachten - Live aus der Hofburg Wien (DVD, mit dem Royal Philharmonic Orchestra)","2,11","3,71"
Amazon.de,wimmelbuch,"99,46",3838000056,Mein superdickes Wimmelbuch,"15,04","7,88",3849901289,Die große Anne Suess Wimmelbox: 3 Wimmelbücher im Schuber,"9,67","5,44",3838000064,Mein liebstes Bauernhof-Wimmelbuch,"7,15","5,25"
Amazon.de,adventskalender buch,"99,45",3570225739,"Schnauze, es ist Weihnachten: Eine Adventsgeschichte in 24 Kapiteln","9,97","2,71",3596809274,Hinter verzauberten Fenstern: Eine geheimnisvolle Adventsgeschichte,"7,11","1,53",3440146367,"Die drei ??? Kids, Der Adventskalender: 24 Tage König von Rocky Beach","6,85","2,34"
Amazon.de,amazon basics,"99,45",B010U3XO3Q,"AmazonBasics Verbindungskabel Lightning auf USB, 0,9 m, zertifiziert von Apple, Schwarz","7,08","1,46",B00LRK8JDC,"AmazonBasics Externes Akkuladegerät, tragbar, 10.000 mAh","6,19","1,46",B001CTKDHI,Dennerle NanoCube Basic 10 Liter,"3,65",0
Amazon.de,eagles of death metal,"99,45",B00ZQ7WPVY,Zipper Down,"70,24","42,43",B0001LJCMK,Peace Love Death Metal,"17,99","12,88",B000G7PRB4,Death By Sexy,"3,83","20,29"
Amazon.de,fernseher,"99,45",B00IVX9AT0,"Samsung UE19H4000 47,2 cm (19 Zoll) Fernseher (HD-Ready, Twin Tuner)","20,27","10,05",B00WCWI4L6,"Samsung UE32J5150 80 cm (32 Zoll) Fernseher (Full HD, Triple Tuner)","12,1","3,86",B00U57NHO4,"Samsung UE40J6250 101 cm (40 Zoll) Fernseher (Full HD, Triple Tuner, Smart TV)","11,99","3,35"
Amazon.de,filzstifte,"99,45",B0007OEDX4,Pelikan 904854 - colorella star Fasermaler 30er Set,"14,02","11,22",B003MAV42S,STABILO power 30er Etui - Filzstift,"10,38","4,1",B00VILCU0S,"Faber-Castell 155560 Filzstift Connector in Koffer, 60-teilig","8,66","4,19"
Amazon.de,füller,"99,45",B00OBC3QEA,"Pelikan 947366 Füller Twist, universell für Rechts- und Linkshänder, Feder M, silber","10,91","4,07",B00383M1YY,"Parker Füllfederhalter Vector Edelstahl C.C., Strichbreite F Schreibfarbe blau","10,82","6,06",B00383M0HW,Parker IM Premium Füllfederhalter Deep Gun Metal Chiselled C.C.,"6,67","2,43"
Amazon.de,giraffenaffen,"99,45",B016E9KEXI,Giraffenaffen 4 - Winterzeit,"44,17","18,27",B00K1QSBKO,Giraffenaffen 3,"21,79","18,7",B009LT1M30,Giraffenaffen (inkl. Sticker + Poster),14,"17,1"
Amazon.de,handrührgerät,"99,45",B000IYGH28,"Bosch MFQ3530 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau","24,13","4,41",B000IYEMYI,"Bosch MFQ3540 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau","10,34","3,36",B0028YCFW2,Siemens MQ955PE Handrührer / Power Edition 450 Watt weiss / schwarz,"9,65","0,87"
Amazon.de,james bond spectre,"99,45",B016ZC34JA,James Bond - Spectre [Blu-ray],"45,85","12,77",B016ZC34L8,James Bond - Spectre,"19,84","17,67",B015EZU1QS,Spectre,"10,25","16,21"
Amazon.de,minion,"99,45",B01076V78K,Minions,"8,83","0,97",B00WJK1KDA,"Varta Minions Nachtlicht ""Bob""  - inklusive 3x AA High Energy Batterien - mit Touch-Sensor auf der Hosentasche - Leuchtdauer bis zu 300 Stunden - mit Auto-Abschaltfunktion - ideal zum Einschlafen","6,11","1,8",3840140277,Minions Postkartenkalender 2016,"6,04","9,21"
Amazon.de,nike schuhe damen,"99,45",B015RCC1ZC,Nike WMNS NIKE JUVENATE Damen Sneakers,"6,53",0,B00UGYS56Q,"Nike Roshe Run 511882, Damen Low-Top Sneaker","3,82",0,B011883RC0,,"3,14",0
Amazon.de,office 365,"99,45",B00A2ILVP8,Microsoft Office 365 Home - 5PCs/MACs - 1 Jahresabonnement - multilingual (Product Key Card ohne Datenträger),"66,4","21,74",B00I94101W,Microsoft Office 365 Personal - 1 PC/MAC - 1 Jahresabonnement - multilingual (Product Key Card ohne Datenträger),"23,47","15,57",B011N74AAY,Microsoft Office Home and Business 2016 (Product Key Card ohne Datenträger),"3,31","1,28"
Amazon.de,ps3,"99,45",B0099GQIWA,PlayStation 3 - Konsole mit DualShock 3 Wireless Controller,"42,45","28,74",B003L771LA,PlayStation 3 - Konsole Slim 120 GB inkl. Dual Shock 3 Wireless Controller,"15,22",0,B00910B3B0,"PS3 - Gaming Seat ""Gyroxus""","7,12",0
Amazon.de,badeschuhe,"99,44",B007L2F98I,,"17,97",0,B00I0SMD68,JAKO Herren Badelatschen Jakolette II,"6,74",0,B00158VND4,Puma Basic II V Unisex-Erwachsene Dusch- & Badeschuhe,"5,6",0
Amazon.de,fifa 16,"99,44",B00YF1WYTU,FIFA 16 - [PlayStation 4],"71,61","11,55",B00YF1XYGC,FIFA 16 - [PC],"8,21","9,29",B00YF1XLNI,FIFA 16 - [Xbox One],"5,36","5,96"
Amazon.de,kindle voyage,"99,44",B00IOY524S,"Kindle Voyage, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, WLAN","64,86","35,32",B00GMUQCE0,"Kindle Voyage 3G, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, Gratis 3G + WLAN","11,98","27,04",B00JW0TDS4,"Kindle Voyage, Zertifiziert und generalüberholt, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, WLAN","6,62","6,06"
Amazon.de,mondkalender 2016,"99,44",3809434507,Mondkalender 2016,"17,38","7,57",3442318742,Das Mondjahr 2016: Der farbige Taschenkalender,"8,29","4,21",344231870X,Das Mondjahr 2016: Abreißkalender,"7,73","3,86"
Amazon.de,polar v800,"99,44",B00I10RHDO,"POLAR Trainingcomputer V800 HR, Black, 90047437","64,11","40,34",B00J2XI2PG,"POLAR Trainingcomputer V800 HR, Blue Red, 90048948","14,46","22,42",B00I10ZPZG,"POLAR Trainingcomputer V800, Black, 90047434","9,17","16,09"
Amazon.de,samsung s2 tablet,"99,44",B0124S4XFI,"Samsung Galaxy Tab S2 T810N 24,6 cm (9,7 Zoll) Tablet-PC WiFi (2 Quad-Core Prozessoren, 1,9GHz + 1,3GHz, 3GB RAM, 32GB, Android 5.0) schwarz","52,35","19,01",B0124S95K6,"Samsung Galaxy Tab S2 T810N 24,6 cm (9,7 Zoll) Tablet-PC WiFi (2 Quad-Core Prozessoren, 1,9GHz + 1,3GHz, 3GB RAM, 32GB, Android 5.0) weiß","14,03","19,08",B0124SA4QA,"Samsung Galaxy Tab S2 T815N 24,6 cm (9,7 Zoll) Tablet-PC LTE (2 Quad-Core Prozessoren, 1,9GHz + 1,3GHz, 3GB RAM, 32GB, Android 5.0) weiß","11,67","4,31"
Amazon.de,schallplattenspieler,"99,44",B00QKFZ4AU,Ion Audio Classic LP Wood | Vinyl Plattenspieler / Turntable und USB Digital Encoder - inkl. Converter Software (MAC/PC),"12,81","8,9",B0076Z72RQ,"Dual DTJ 301.1 USB DJ-Plattenspieler (33/45 U/min, Pitch-Control, Magnet-Tonabnehmer-System, Nadelbeleuchtung, USB Kabel) schwarz","10,32","2,63",B00402JUBE,"Dual DT 210 USB Schallplattenspieler (USB-Anschluss, 33/45 U/min) schwarz","9,63","3,69"
Amazon.de,starcraft 2,"99,44",B011UQC36G,StarCraft II: Legacy of the Void - [PC/Mac],"51,87","20,37",B000R5DU6E,StarCraft II: Wings of Liberty,"13,24","66,7",B011UQCW3A,StarCraft II: Legacy of the Void - Collectors Edition - [PC/Mac],"11,26","4,41"
Amazon.de,ting,"99,44",B00BYTMWX4,Ting smart Hörstift: Der Lesestift mit 36 vorinstallierten Titeln - und für alle weiteren Bücher der Ting-Welt!,"12,14","6,72",3522302893,Rund um die Welt ist Weihnachten (TING),"5,32","4,56",394526801X,"TING Rätselspaß für Vorschulkinder: Logisches Denken, Lesen und Rechnen spielend lernen","4,23","4,76"
Amazon.de,wärmflasche,"99,44",B007T4K140,Fashy 6530 54 2007 Wärmflasche 2 L mit blauem Vliesbezug,"39,82","16,13",B00NQ2IK5G,Fashy 35897.3 Wärmflasche mit Bezug Peru-Design,"21,51","8,54",B005A2GKVQ,"Fashy 6530 Wärmflasche mit Vliesbezug 2 L, Farbe kirschrot","6,58","6,61"
Amazon.de,adventskalender für kinder,"99,43",3473442917,Wieso? Weshalb? Warum? Mini-Bilderspaß: Wieso? Weshalb? Warum? Adventskalender,"6,39","2,55",3941118609,Leo Lausemaus 24 Adventsgeschichten: Adventsbox (Lingoli),"5,22","1,79",B00S5R2WPQ,Kosmos 698751 - Magic Adventskalender 2015,"3,96","0,56"
Amazon.de,aschesauger,"99,43",B00C7P18CA,"Rowi Aschesauger RAS 800/18/1 Inox Basic, 800 W 18 Liter","44,04","19,86",B0094JSE5Q,"Kärcher 1.629-662 Aschesauger AD 3.200, gelb/schwarz","19,98","22,52",B0000AITPV,"Kärcher Vorabscheider Asche, 2.863-139.0","6,26","11,47"
Amazon.de,dampfbügeleisen,"99,43",B004GUQ10I,Tefal FV4680 Dampfbügeleisen Ultragliss türkisblau,"26,43","3,89",B000HDV086,"Philips GC4410/02 Dampfbügeleisen (2400 W, SteamGlide-Bügelsohle) weiß/blau","11,59","0,16",B006TYYO7G,"Tefal GV5245 Dampfbügelstation Easycord Pressing, 4,5 bar, Variabler Dampf 0-90 g/min","8,76","2,43"
Amazon.de,fitzek,"99,43",3785725450,Das Joshua-Profil: Thriller,"52,61","10,77",3426510170,Passagier 23: Psychothriller,"11,21","4,04",3426633094,Die Therapie,"7,79","6,73"
Amazon.de,htc one m8,"99,43",B00WGMT6XC,"HTC One M8S Smartphone (5 Zoll LCD-Display (12,7 cm), 16 GB interner Speicher, 2 GB RAM, 13 Megapixel-Kamera, Android 5.0) Metalisches Grau","44,23","49,65",B00IKIZI10,"HTC One M8 Smartphone (5 Zoll (12,7 cm) Touch-Display, 16 GB Speicher, Android 4.4.2) metallgrau","17,3",0,B00J2SQRI0,"HTC One M8 Smartphone (5 Zoll (12,7 cm) Touch-Display, 16 GB Speicher, Android 4.4.2) silber","9,59",0
Amazon.de,hundebett,"99,43",B0087263HM,"Trixie 37536 Hundebett Timber, o 55 cm, braun","7,63","4,19",B00WMFSUHQ,"Waschbares Flauschi Tierbett mit Kuscheleinlage für Hund, Katze & Haustier, Größe L in 75 x 58 x 19cm, innen braun, außen beige inkl. Fressnapf","6,88","6,71",B008U80V5I,"Knuffelwuff 12749 Pfoten Hundebett Luena - Größe XXL, 110 cm, beige","5,99","2,88"
Amazon.de,kinderspielzeug,"99,43",B000P3D57C,Beluga 70538 - Tier-Kegelspiel Soft Bowling,"6,12","7,13",B00000JICB,Tomy 7028 - Spiele - Pop Up Pirate!,"4,46","1,61",B001KQ0UI0,Mattel P4326-0 - Fisher-Price Baby Gear Meine erste Toilette,"3,29","1,03"
Amazon.de,nintendo 3ds,"99,43",B003SE6TPA,"Nintendo 3DS - Konsole, Aqua blau","31,91",0,B00S84TXLM,New Nintendo 3DS schwarz,"12,93","5,13",B006DXWY9S,"Nintendo 3DS - Konsole, schneeweiß","10,5",0
Amazon.de,outlander,"99,43",B00UL09KFA,Outlander - Season 1 Vol.2 [3 DVDs],"40,68","8,41",B00S9HWCWU,Outlander - Season 1 Vol.1 [3 DVDs],"22,49","11,05",B014VA51NA,Outlander - Die komplette erste Season (Ultimate Collector's Edition (5 Discs)) (exklusiv bei Amazon.de) [Blu-ray] [Limited Edition],"6,47","16,27"
Amazon.de,samsung galaxy s6 edge hülle,"99,43",B00T9NK0FO,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle transparent weiss (Ultra Slim - 0.55 mm),"16,62","7,77",B00T9NK0CC,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle transparent schwarz (Ultra Slim - 0.55 mm),"9,86","9,53",B00SV635BG,"Spigen ® Schutzhülle Samsung Galaxy S6 Edge Hülle NEO HYBRID [Gummierte Druckknöpfe] - Tasche Samsung Galaxy S6 Edge / SVI, BUMPER STYLE Schutzhülle - dunkelgrau [Gunmetal - SGP11422]","9,77","4,63"
Amazon.de,umzugskartons,"99,43",B00BUKLZIA,"BB-Verpackungen Umzugskarton, 30 Stück, (Profi) 2-WELLIG + doppelter Boden","34,14","16,64",B004UF5KLK,"BB-Verpackungen Umzugskartons, 25 Stück, (Profi) STABIL + 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","20,34","11,17",B00E1F13QK,"BB-Verpackungen Umzugskarton, 10 Stück, (Profi) 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","15,24","12,32"
Amazon.de,weihnachts-cd helene fischer,"99,43",B0167P9XCM,"Weihnachten (2CD, mit dem Royal Philharmonic Orchestra)","95,1","45,99",B000W04LGC,Von hier bis unendlich - Weihnachts-Special-Edition,"3,07",0,B0167P9RO6,"Weihnachten (4 LP inkl. MP3 Codes, mit dem Royal Philharmonic Orchestra) [Vinyl LP]","0,28","23,76"
Amazon.de,weihnachtslieder,"99,43",B005OSUKE4,Die 30 besten Weihnachts- und Winterlieder mit Texten zum Mitsingen,"24,45","1,69",B005KWJCR0,Die Hit Giganten-Best of Christmas,"15,39","1,96",B000HEVAA8,Fröhliche Weihnachten Zuhause,"9,62","4,15"
Amazon.de,xbox one controller,"99,43",B00ZFWRGXC,Xbox One Wireless Controller 2015,"28,55","8,25",B00ZV0NH40,Xbox One Elite Wireless Controller,"12,52",0,B00N8JHESG,Xbox One Wireless Controller + Play & Charge Kit 2015,"6,85","3,78"
Amazon.de,amazon fire tv stick,"99,42",B00KAKPZYG,Fire TV Stick,"75,37","11,57",B010EGFSSS,Neu - Fire TV Stick mit Sprachfernbedienung,"13,75","10,02",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"5,66","14,56"
Amazon.de,calvin klein unterwäsche damen,"99,42",B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"26,36",0,B00MHK1HR6,Calvin Klein underwear Damen String MODERN COTTON - THONG,"21,66",0,B00MHK1HXK,Calvin Klein underwear Damen Slip MODERN COTTON - BIKINI,"11,75",0
Amazon.de,dremel,"99,42",B0073R1IZY,"Dremel Kabelgebundenes Multifunktionswerkzeug (130 Watt), 3000-1/25, 1 Vorsatzgerät, 25 Zubehöre","20,79","13,24",B005OQECL8,"Dremel Kabelgebundenes Multifunktionswerkzeug Platin-Edition (175 Watt), 4000-6/128, 6 Vorsatzgeräte, 128 Zubehöre","12,84","1,12",B0073R1IZ4,"Dremel Kabelgebundenes Multifunktionswerkzeug (130 Watt)F0133000JA, 15 Zubehöre","9,82","9,49"
Amazon.de,einkaufstrolley,"99,42",B006JKASB6,"ROLSER Einkaufsroller JOY / NEO / NEO001 / 43 Liter / 40 kg Tragkraft   39 x 35 x 97,5 cm schwarz","20,59","6,81",B00498TZFK,"Relaxdays 10013399 Einkaufstrolley klappbar bis 35 kg, schwarz","4,94","4,49",B003WVC7NM,"ROLSER Treppensteiger RD6/SAQUET NYLON/SAQ006/schwarz/47,5 x 40 x 107 cm/59 Liter/50 kg Tragkraft","4,5","1,32"
Amazon.de,eiskönigin bettwäsche,"99,42",B00T38AOZQ,"Herding 448040050412 Bettwäsche Walt Disney's Die Eiskönigin, Kopfkissenbezug: 80 x 80 cm und Bettbezug: 135 x 200 cm, 100 % Baumwolle, Renforce","28,18","4,4",B00F45J016,"Herding 447974050 Bettwäsche Die Eiskönigin, Kopfkissenbezug: 80 x 80 cm und Bettbezug: 135 x 200 cm, 100% Baumwolle, Renforce","25,49","3,6",B00S942FGQ,"Disney Frozen 042654 Bettwäsche Nordic, Baumwolle Linon, 135 x 200 und 80 x 80 cm","15,96","14,12"
Amazon.de,gamer stuhl,"99,42",B0056YNWVO,"Robas Lund 62501SR4  DX Racer1 Chefsessel mit Armlehnen, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot","42,86","3,64",B00IRXQG0A,hjh OFFICE 621838 Gaming Stuhl / Bürostuhl RACER PRO I Kunstleder schwarz/orange,"14,47","7,45",B00IRXQ18C,hjh OFFICE 621844 Gaming Stuhl / Bürostuhl RACER EXECUTIVE Kunstleder schwarz/rot,"5,65","15,97"
Amazon.de,gin,"99,42",B004LLZP3Q,Hendrick's Gin (1 x 0.7 l),"12,28","0,26",B005RYHCUU,Tanqueray London Dry Gin (1 x 1 l),"9,42","0,31",B003RUSKH0,Bombay Sapphire London Dry Gin (1 x 0.7 l),"9,4","0,38"
Amazon.de,jack wolfskin jacke herren,"99,42",B00L7GDJWW,Jack Wolfskin Herren 3-in-1 Jacke Iceland Jacket,"15,38",0,B00L6A7VDC,Jack Wolfskin Herren 3-in-1 Jacke Crush n Ice,"7,46",0,B00L7GDN1E,Jack Wolfskin Herren Jacke Wattiert North Country Men,"5,57",0
Amazon.de,notebook,"99,42",B00KH6PG6U,"Lenovo G50-30 39,6 cm (15,6 Zoll HD TN) Notebook (Intel Celeron N2830, 2,16GHz, 4GB RAM, 320GB HDD, Intel HD Graphics, Win 8.1 mit Bing) schwarz","20,99","11,19",B014CYPJXM,"Asus F205TA-FD0066TS 29,5 cm (11,6 Zoll) Notebook (Intel Atom Z3735F, 2GB RAM, 32GB eMMC, HD Graphic, Win 10 Home) gold","13,52",0,B00TTZ3VNU,"Lenovo G50-80 39,6 cm (15,6 Zoll FHD TN) Notebook (Intel Celeron 3205U, 1,5 GHz, 4 GB RAM, 500 GB HDD, Intel HD Graphics, DVD, kein Betriebssystem) schwarz","12,16","8,32"
