Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,harley quinn kostüm,"99,8",B01LN8JTYU,Star Cutouts SC1220 Margot Robbie als Harley-Quinn-Pappfigur aus Suicide Squad,"48,15","4,98",B01L33BN12,,"11,6",0,B01BSER00Y,Rubie 's Offizielle Suicide Squad Damen Harley Quinn Joker Kostüm Kit (mittel),"9,84","13,59"
Amazon.de,höhle der löwen produkte,"99,8",3981617266,"Kinderleichte Becherküche 03634 Backset 6-tlg. für Kinder inkl. Messbecher (Kinderleichte Becherküche / Bekannt aus ""Die Höhle der Löwen"")","12,23","1,34",B074KGMHP2,Protect Pax 04286 Flüssige Displaybeschichtung,"11,34","3,15",B01FXOM050,Popcornloop - Das Original 04021 Popcornmaschine,"9,74","5,62"
Amazon.de,ken follet,"99,8",3785726007,"Das Fundament der Ewigkeit: Historischer Roman (Kingsbridge-Roman, Band 3)","52,53","13,88",3404166604,Sturz der Titanen: Die Jahrhundert-Saga,"6,24","10,24",3404173201,"Kinder der Freiheit: Roman (Jahrhundert-Trilogie, Band 3)","3,55","5,51"
Amazon.de,leckerschmecker kochbuch,"99,8",300057784X,,"77,48","32,69",3831029202,Leckerschmecker Kochentdecker,"11,19","27,4",362517524X,Chefkoch Ofenglück: Europas größte Food-Community: Die besten Rezepte von Chefkoch.de (Chefkoch / Für sie getestet und empfohlen: Die besten Rezepte von Chefkoch.de),"2,95","9,05"
Amazon.de,lucinda riley,"99,8",3442484065,Der verbotene Liebesbrief: Roman,"26,38","9,57",3442314453,Die Perlenschwester: Roman - Die sieben Schwestern 4 -,"20,74","4,58",3442313961,Die Schattenschwester: Roman - Die sieben Schwestern 3,"9,71","6,05"
Amazon.de,maxi cosi,"99,8",B00MS3U8WM,"Maxi-Cosi Cabriofix, Babyschale Gruppe 0+ (0-13 kg), black raven, ohne Isofix-Station","21,87","8,53",B00MS3UMIM,"Maxi-Cosi Pebble, Babyschale Gruppe 0+ (0-13 kg), schwarz, ohne Isofix-Station","9,92",0,B014T3YUFO,"Maxi-Cosi Citi Babyschale (in Kombination mit allen Maxi-Cosi und Quinny-Kinderwagen und Buggys flexibel einsetzbar, Leichtgewicht und für das Flugzeug zugelassen, Gruppe 0+, bis 13 kg) black raven","8,9","12,41"
Amazon.de,nokia 8,"99,8",B074SRNB6S,"Nokia 8 13.4 cm (5,3 Zoll) Smartphone (64GB ROM, 4GB RAM, 13 MP Kamera, Android pure) stainless steel, SINGLE Sim","69,08","61,69",B074SJJBY2,"Nokia 8 13.4 cm (5,3 Zoll) Smartphone (64GB ROM, 4 GB RAM 13 MP Kamera, Android pure) tempered blue, SINGLE Sim","22,12","37,84",B0761G2DF5,,"2,68",0
Amazon.de,playstation 4 pro,"99,8",B01LQF9UKS,PlayStation 4 Pro - Konsole (1TB),"28,35","19,85",B0756HTQHJ,PlayStation 4 Pro - Konsole (1TB) inkl. FIFA 18,"24,2","27,31",B075XQB667,PlayStation 4 Pro - Konsole (1TB) + Gran Turismo Sport,"12,38","14,91"
Amazon.de,puzzle 1000 teile ravensburger,"99,8",B01NH0USHR,"Ravensburger Puzzle 19712 - ""Großartiges New York"" Erwachsenenpuzzle","4,67","3,39",B016ZC2VFI,Ravensburger 19606 - Fahrräder in Amsterdam,"4,48","3,7",B01MR0CUOG,"Ravensburger Puzzle 19706 - ""Visual Statements"" Erwachsenenpuzzle","3,79","1,45"
Amazon.de,schallzahnbürste,"99,8",B003VWDC3G,"Oral-B Pulsonic Slim Elektrische Schallzahnbürste, mit Timer und Pulsonic Aufsteckbürste, weiß","26,25","7,1",B00J59G236,"Philips Sonicare EasyClean Elektrische Zahnbürste mit Schalltechnologie HX6510/22, weiß","15,42","3,16",B01J9QL95U,"Oral-B Pulsonic Slim Elektrische Schallzahnbürste, mit Timer und Pulsonic Aufsteckbürste, rose gold","14,15","7,29"
Amazon.de,stabilo,"99,8",B0007OEE2E,Fineliner - STABILO point 88 - 10er Pack - 10 Standardfarben,"8,85","5,51",B00HH32BH8,Premium-Filzstift - STABILO Pen 68 - 30er Pack - mit verschiedenen Farben inklusive 6 Neonfarben,"8,67","8,5",B01N56LDBV,Fineliner - STABILO point 88 - 40er Pack - 40 Farben,"5,43","4,15"
Amazon.de,sunrise avenue,"99,8",B074BHDS27,Heartbreak Century,"54,69","12,43",B0746P7PSV,,"28,66",0,B00N1C73UO,Fairytales - Best Of 2006 - 2014,"4,53","19,23"
Amazon.de,tangle teezer,"99,8",B001S261Q6,"Tangle Teezer Salon Elite Midnight, schwarz, 1er Pack (1 x 1 Stück)","27,34","11,06",B01LWXXSL3,"Tangle Teezer The Ultimate Hairbrush Black, 1er Pack (1 x 1 Stück)","11,5","5,97",B00JJ7T2V8,"Tangle Teezer Original Haarbürste, Pink, 1er Pack (1 x 1 Stück)","8,65","7,44"
Amazon.de,tee adventskalender,"99,8",B00ZA7X7KI,"Sonnentor Tee-Adventkalender Edition 2015-2017 bio, Aufgussbeutel 24 Stck, 1er Pack (1 x 38 g)","19,77","8,07",B00OKDAS6E,"English Tea Shop - Tee Adventskalender ""Pink Christmas"", 24 einzelne Boxen mit würzigen BIO-Tees in hochwertigen Pyramiden-Teebeutel","15,86","4,46",B005XI3ORU,"Goldmännchen Tannenbaum Adventskalender mit 24 verschiedenen Teesorten, 1er Pack (1 x 50,55 g)","10,27","5,21"
Amazon.de,trinkflasche kinder,"99,8",B01L76TD1C,"Ion8 auslaufsichere schlanke Wasserflasche / Trinkflasche, BPA-frei, 500ml / 18oz","10,52","11,19",B06XKW3FLY,"Emsa Kinder-Trinkflasche, 400 ml, Sicherheitsverschluss, Kids Horse, Tritan, 518126","7,36","12,65",B007218KMA,"Nalgene Kinder Trinkflasche OTF 0.35L, Purple, 1263-0003","6,53","5,88"
Amazon.de,vileda,"99,8",B0047Y1HP2,"Vileda UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerPresse","16,94","5,4",B01HTTQ6A2,"Vileda Turbo EasyWring & Clean Komplett-Set, Wischmop und Eimer mit PowerSchleuder",14,"6,33",B00604Y0ME,"Vileda EasyWring UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerSchleuder","8,93","8,44"
Amazon.de,wäschesammler,"99,8",B008F78QTW,"Curver 00709-885-00 Wäschebox Style, 40 L, creme","12,14","4,69",B00576BLL4,"Wenko 3440113100 Wäschesammler Trio Beige - Wäschekorb, Fassungsvermögen 130 L, 100 % Polyester, 63 x 57 x 38 cm, beige","11,75","5,64",B00C0W3EE0,"Relaxdays Wäschesammler LINEA Bambus, 2 Wäschesäcke aus Stoff, Ablagen, 60 Liter Wäschepuff, HxBxT: 75x65x35 cm, natur","7,39","3,96"
Amazon.de,adventskalender schokolade,"99,79",B005OUENUO,"Kinder Mini Mix Adventskalender, 1er Pack (1 x 152 g)","7,65","1,7",B01LTHND7E,"Kinder Mix Tisch-Adventskalender, (1 x 127 g)","4,95","6,31",B0091QPBGC,"Lindt & Sprüngli Weihnachtsmarkt Tisch Adventskalender, 1er Pack (1 x 115 g)","4,63",2
Amazon.de,alien covenant,"99,79",B071S2Y679,Alien: Covenant [Blu-ray],"75,38","20,55",B072K1WLPC,Alien 1-6 [Blu-ray],"4,95","3,37",076246268X,Alien: Hissing Xenomorph and Illustrated Book: With Sound! (Miniature Editions),"4,42","16,87"
Amazon.de,aquabeads,"99,79",B00TKNMQLO,Aquabeads 79308 - Kinder Bastelset - Starter-Set,"15,46","6,62",B01MU32MGX,Aquabeads AB30248 Beginners Studio,"10,03","4,22",B00TKNMU2O,"Aquabeads 79328 - Künstlerkoffer, Kinder Bastelsets","7,92","4,55"
Amazon.de,baby spielzeug ab 3 monate,"99,79",B000VDB26M,Playgro 40016 Klipp Klapp Pferd mit Rassel,"7,75","3,3",B000FFL58Q,Mattel Fisher-Price K4562 Rainforest Erlebnisdecke,"6,2","0,82",B000I2Q0F4,"Lamaze Baby Spielzeug ""Freddie, das Glühwürmchen"" Clip & Go - hochwertiges Kleinkindspielzeug - Greifling Anhänger zur Stärkung der Eltern-Kind-Beziehung - ab 0 Monate","4,71","2,56"
Amazon.de,buchkalender 2018,"99,79",3840780012,Buchkalender Balacron schwarz 2018 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"8,37","8,23",3840780136,Buchkalender Blowballs 2018 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 352 Seiten,"5,72","5,24",B06XQ4CCSR,"Chronoplan 50988 Buchkalender 2018, A5 Softcover (1 Woche/2 Seiten), Chili","3,57","0,62"
Amazon.de,evil within 2,"99,79",B072MS7FKL,The Evil Within 2 - [PlayStation 4],"74,95","46,2",B0759HWDLM,,"8,24",0,B0751M91CV,The Evil Within 2 - Steelbook [Enthält kein Spiel],"2,19","6,03"
Amazon.de,fritzbox 7590,"99,79",B071W8R4PS,"AVM FRITZ!Box 7590 High-End WLAN AC + N Router (VDSL-/ADSL-/ADSL2+, 4x4 MU-MIMO mit 1.733 (5 GHz) + 800 MBit/s (2,4 GHz), bis zu 300 Mbit/s)","70,81","61,16",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server) geeignet für Deutschland","11,73","2,5",B073RKV9YT,"AVM FRITZ!Box 7590 High-End Router (VDSL-/ADSL-/ADSL2+, 4x4 MU-MIMO, WLAN AC+ N bis zu 2.533 MBit/s., bis zu 300 MBit/s durch VDSL-Supervectoring 35b, DECT-Basis, Media Server, Edition A/CH), weiß","4,83","30,62"
Amazon.de,haartrockner,"99,79",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","21,25","3,15",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","13,53","2,73",B00HXCJS3S,"Braun Satin Hair 7 Haartrockner HD 710, mit IonTec und Satin Protect Technologie, 2200 Watt","8,72","1,88"
Amazon.de,honor 6x,"99,79",B01MXFV5D3,"Honor 6X Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, Android) grau","60,7","37,07",B01M5KNDC3,"Honor 6X Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, Android) silber","11,73","10,03",B01N4PG2ET,"Honor 6X Pro Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 64 GB Speicher, Android) grau","8,75","9,12"
Amazon.de,kalender 2017 2018,"99,79",379103846X,Semesterplaner 2017/2018: September 2017 - August 2018,"9,48","2,29",B01N4FXP8J,"Busy B Akademischer Terminkalender mit Punkten, von August 2017 bis August 2018 mit Steckfächern sowie zwei Termin- und Stundenplänen","9,34","8,05",3840788870,Campustimer Black - A5 Semesterplaner - Studentenkalender 2017/2018,"8,7","3,33"
Amazon.de,kamera,"99,79",B00I9X2KLW,"Sony DSC-HX60 Digitalkamera (20,4 Megapixel, 30-fach opt. Zoom, 7,5 cm (3 Zoll) LCD-Display, Exmor R CMOS Sensor, NFC/WiFi) schwarz","17,57","7,83",B009ZM9R4O,Fujifilm  Instax Mini 8 Sofortbildkamera,"16,35","2,96",B00FWVM4RE,"Sony  Einstiegsbridge DSC-H300 (20.1 MP CCD Sensor (effektiv), 25mm Weitwinkel-Objektiv, Optischer Bildstabilisator ""SteadyShot""HD) schwarz","11,31","5,47"
Amazon.de,kettcar,"99,79",B00A7434ZW,Kettler Kettcar Daytona Air - DAS ORIGINAL - Kinder Go Karts - robustes Tretauto - mit Luftbereifung - schwarz & weiß,"19,05","17,17",B074DXC35D,,"17,63",0,B074MRQPNY,Ich vs. Wir (Ltd. Special Edition),"13,62","10,79"
Amazon.de,king arthur legend of the sword,"99,79",B0716CN5BT,King Arthur: Legend of the Sword [Blu-ray],"85,85","71,28",B0728JLG39,Pirates of the Caribbean: Salazars Rache [Blu-ray],"2,58","0,23",B0725GHNJ2,Die Mumie [Blu-ray],"2,3","0,16"
Amazon.de,led lenser,"99,79",B00F9ZH4O6,LED Lenser P7.2 Taschenlampe Box,"23,28","7,87",B016P27MGG,"LED Lenser P7R Box, Taschenlampe 9408-R","9,17","7,32",B00MNKA492,"LED Lenser T², High Performance Line T-Serie, 3x AAA 9802","6,96","7,62"
Amazon.de,lego batman,"99,79",B01J41DHSC,LEGO Juniors 10737 - Batman gegen Mr. Freeze,"9,03","7,27",B06X92M583,The LEGO Batman Movie 70917 - Das ultimative Batmobil,"8,78","4,1",B01J41IPQG,The LEGO Batman Movie 70909 - Batcave-Einbruch,8,"6,96"
Amazon.de,makita akku 18 v,"99,79",B01KWJLLW4,"Makita Akku-Bohrschrauber 18,0 V, 1 Stück, türkis/schwarz, DDF459RF4J","17,83","6,22",B01CO00N7I,"Makita Akku-Schlagbohrschrauber 2 x 18V 3Ah, im Alukoffer inkl. 96-tlg. Zubehörset DHP453RFX2","12,25","7,84",B00NY9ATOQ,"Makita Akku-Set 18 V, DHP453 und DTD146, DLX2020Y","9,26","9,34"
Amazon.de,nasenhaarschneider,"99,79",B0041R9NMO,Panasonic Nasen-/Ohrhaarschneider ER-GN-30K mit Batteriebetrieb,"37,55","13,65",B00S3G3BZY,Philips Series 3000 Nasen & Ohren haartrimmer (ProtectTube-Technologie) NT3160/10,"25,26","11,18",B00ROSVV0O,"Philips Series 5000 Nasen & Ohren haartrimmer (Dual Cut-Trimmer) NT5175/16, 170 Watt","11,4",6
Amazon.de,navigationsgeräte für auto,"99,79",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigationsgerät (Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45) schwarz","25,29","15,7",B01BN7AORW,"Garmin Drive 40 CE Navigationsgerät - lebenslange Kartenupdates, Premium Verkehrsfunklizenz, 4,3 Zoll (10,9cm) Touchscreen","9,84","9,35",B01AXYGLVY,"Garmin Drive 50 LMT CE Navigationsgerät - lebenslange Kartenupdates, Premium Verkehrsfunklizenz, 5 Zoll (12,7cm) Touchscreen","8,95","5,38"
Amazon.de,notizbuch a5,"99,79",B00G44WQLW,"Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","17,45","7,88",B00Q43L1S2,OXFORD 400049399 Notizbuch Signature DIN A5 kariert 144 Seiten schwarz Stiftschlaufe Gummibandverschluss Tagebuch Kladde Journal Skizzenbuch,"10,04","7,35",B00JIL8Z6S,"Herlitz 11369790 Notizbuch my.book Classic A5, 96 Blatt, blanko, schwarz","6,54","2,82"
Amazon.de,playdoh,"99,79",B002IJ685C,"Hasbro Play-Doh A7924EU6 - Super Farbenset, 20-er Pack, Knete","12,27","5,94",B06X9QRJLS,"Hasbro Play-Doh B9740EU4 Magischer Ofen, Knete","8,54","2,72",B00QVHI5TO,"Hasbro 23414EU4  - Play-Doh Spaßeimer, sortiert","5,52","3,88"
Amazon.de,samsung tablet,"99,79",B01ERY8650,"Samsung Galaxy Tab A (2016) T580 25,54 cm (10,1 Zoll) WiFi Tablet PC (Octa Core 2GB RAM Android 6,0 neue Version) schwarz","24,66","8,01",B01ERY86LO,"Samsung Galaxy Tab A (2016) T580 25,54 cm (10,1 Zoll) WiFi Tablet PC (Octa Core 2GB RAM 16GB eMMC Android 6,0 neue Version) weiß","15,92","8,38",B01BWMMWUU,"Samsung GALAXY Tab A (2016) 17,8 cm (7 Zoll) Tablet PC (1,3 GHz Quad Core 1,5GB RAM 8GB HDD WiFi Android 5,1) weiß","15,43","28,53"
Amazon.de,semesterplaner 2017 2018,"99,79",379103846X,Semesterplaner 2017/2018: September 2017 - August 2018,"20,07","12,61",3840788870,Campustimer Black - A5 Semesterplaner - Studentenkalender 2017/2018,"13,1","2,88",3840788862,Campustimer Vintage - A5 Semesterplaner - Studentenkalender 2017/2018,"7,12","4,46"
Amazon.de,soda stream crystal 2.0,"99,79",B06XGNM7R2,"SodaStream CRYSTAL 2.0 Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Sprudelwasser. inkl. 1 Zylinder und 2 Glaskaraffen 0,6l; Farbe: Titan/Silber","45,66","28,06",B06XGLVC5L,"SodaStream CRYSTAL 2.0 Umsteiger Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Ihr Sprudelwasser! inkl. 1 Glaskaraffe 0,6l OHNE Zylinder; Farbe: Titan/Silber","9,93","13,37",B00YRZYF4Q,"SodaStream POWER Elektronischer Wassersprudler, macht vollautomatisch aus Leitungswasser Sprudelwasser - ohne schleppen! mit 1 Zylinder und 1L PET Flasche (BPA frei); Farbe: schwarz","7,41","5,14"
Amazon.de,vaiana,"99,79",B01MY38YGH,Vaiana,"28,89","6,12",B01NAPIPGU,Vaiana [Blu-ray],"9,79","2,73",B01J41FGB8,LEGO Disney Princess 41149 - Vaianas Abenteuerinsel,"7,44","3,26"
Amazon.de,waschtrockner,"99,79",B008O6TTZY,LG Electronics F1496AD3 Frontlader Waschtrockner / A+++ to D / 62 kg / Weiß / 6 Motion DirectDrive / Smart Diagnosis,"15,09","17,52",B01ALMPEQG,Bauknecht WATK Prime 8612 Waschtrockner / Energieeffizienzklasse A / Sport-Programm / Mischwäsche und Wolle Programm /  1088 kWh/Jahr / weiß,"13,05","26,28",B00XC4V1A4,Siemens WD15G442 iQ500 Waschtrockner / 1088 kWh / 8kg Waschen / 5kg Trocknen / Weiß / Großes Display mit Endezeitvorwahl,"10,79","6,43"
Amazon.de,ww2,"99,79",B071N9SDXL,Call of Duty: WWII - Standard Edition - [PlayStation 4],"92,05","97,66",B075S54F3J,Call of Duty WWII Officer Muddy Guy Figur (exkl. bei Amazon.de),"1,36","1,71",B072M7NPMC,FIFA 18 - Standard Edition - [PlayStation 4],"1,15",0
Amazon.de,yankee candle,"99,79",B01EALJ3A2,"Yankee Candle 1521553 Holiday Party 5 Votive Gift Set Geschenkset 5 Votivkerzen, Mehrfarbig, 4.7 x 4.7 x 5 cm","7,76","3,37",B00W8NNH34,Yankee Candle 1010728E Clean Cotton Grosses Jar,"6,66","3,13",B0030KN2Q6,"Yankee Candle Housewarmer Duftkerze Home Sweet Home, groß, im Glas","5,1","3,33"
Amazon.de,3ds spiele,"99,78",B071X8YWYS,Mario & Luigi: Superstar Saga + Bowsers Schergen - [3DS],"6,49","1,05",B01FWK09UI,The Legend of Zelda: Ocarina of Time 3D - Nintendo Selects - [3DS],"4,22","2,44",B06ZYMLXY3,Monster Hunter Stories - [Nintendo 3DS],"3,93","1,57"
Amazon.de,amazon,"99,78",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","13,08","0,38",B06ZXQV6P8,"Das neue Amazon Echo (2. Generation), Anthrazit Stoff","8,32","0,91",B01M3015CT,"Das neue Fire HD 10-Tablet mit Alexa Hands-free (demnächst verfügbar), 25,65 cm (10,1 Zoll) 1080p Full HD-Display, 32 GB, schwarz, mit Spezialangeboten","7,62","1,09"
Amazon.de,ariel 3in1 pods,"99,78",B01GV3M246,"Ariel 3 in 1 Pods Vollwaschmittel, 1er Pack (1 x 90 Waschladungen)","55,57","12,91",B01GV3M3I6,"Ariel 3 in 1 Pods Colorwaschmittel, 1er Pack (1 x 35 Waschladungen)","11,13","16,56",B01GV3LTVI,"Ariel 3 in 1 Pods Colorwaschmittel, 1er Pack (1 x 64 Waschladungen)","9,52","8,18"
Amazon.de,bartschneider,"99,78",B000OS72Y0,Remington MB320C Bartschneider-Set,"15,81","6,85",B019EE1FQ0,"Braun Bartschneider und Trimmer BT5090, silber, inkl. Präzisionstrimmer, Ladestation und Etui","10,92","4,59",B012W0SDFO,"Philips Bart- und Haarschneider Series 5000, 17 Längeneinstellungen BT5200/16","7,56","3,79"
Amazon.de,bibi und tina tohuwabohu,"99,78",B071ZQJZVW,Bibi & Tina - Tohuwabohu total,"76,26","35,86",B01MRRS97H,Soundtrack 4.Kinofilm: Tohuwabohu total,"5,07","9,49",B01MRRSAT1,Hörspiel 4.Kinofilm: Tohuwabohu total,"3,99","19,8"
Amazon.de,bluetooth drahtloser lautsprecher,"99,78",B01MSYQWNY,"JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","17,7","3,88",B00TFGXDYK,"JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) rot","10,43","6,59",B0141208EA,Ultimate Ears BOOM 2 Kabelloser und Bluetooth Lautsprecher (Wasserfest und Stoßfest) Schwarz,"9,06","2,74"
Amazon.de,deckenlampe,"99,78",B00L33WFAQ,Ranex 6000.539 Mia Deckenleuchte – 30 cm – Grau,"25,14","10,93",B00MILS3YO,"Philips myLiving LED Deckenleuchte Cinnabar, 600 lm, 27,4 x 27,4 x 7,7 cm, weiß 333613116","10,85","6,56",B00ZCBH5U0,"Reality Leuchten Deckenleuchte, 1 x E27 ohne Leuchtmittel, Durchmesser 31 cm, Außen schwarz, Innen gold-farbig, R60121002","9,93","4,34"
Amazon.de,dremel,"99,78",B0073R1IZ4,"Dremel Multifunktionswerkzeug 3000-15 (mit 15 Zubehören, Softbag, 130 Watt)","21,26","13,77",B005OQECL8,"Dremel Multifunktionswerkzeug 4000-6/128 (mit 128 Zubehören, 6 Vorsatzgeräten, Aluminium Tragekoffer, 175 Watt)","13,82","3,4",B00BN55XIU,"Dremel 10,8V Akku Multifunktionswerkzeug 8200-5/65 mit 2 Akku, 65 Zubehören, 5 Vorsatzgeräten, Aluminium Werkzeugkoffer (10,8 Volt)","6,37","6,28"
Amazon.de,eiskönigin,"99,78",B00UC3AO6A,Disney Frozen / Die Eiskönigin / Bastel-Set:  Bastel Deine Eiskristallarmbänder,"4,86","4,8",3845107189,Disney Eiskönigin: Mein zauberhafter Malspaß,"3,93","3,43",B00MGPUQR4,"Philips Disney Frozen (Die Eiskönigin) LED Projektor Tischleuchte, hellblau, 717690816","3,68","1,69"
Amazon.de,fondant,"99,78",B0052CMBI0,"Fondant Weiß HOCHWERTIG - TORTENDEKO Rollfondant Weiß von DEKOBACK als Vorteilspack | Fondant für Torten | Fondant für Kuchen | Fondant Weiß inkl. praktische Vorratsdose, jetzt Fondant kaufen","24,21","11,05",B00B3RHGF6,"Rollfondant Bunt, 4 Farben, 1er Pack (4 x 100 g)","11,37","15,16",B00FWL5FTI,"Dekoback Lebensmittelfarb-Pasten / Gel Spar-Set 6 x 25g 6 verschiedene Farben, 1er Pack (1 x 150 g)","4,98","0,88"
Amazon.de,garderobe,"99,78",B00TQPUAYG,"NEWFACE Foxi Garderobe, Holz, sandeiche, 97.5 x 25 x 180 cm","18,45","15,74",B005M8YWOK,"Umbra 318211-040 Multi Sticks Hakenleiste, Garderobenhakenleiste mit 5 Haken, Wandhaken, schwarz","11,37","12,27",B00ID3H9GO,"Stella Trading 86-005-68 Patent Kompaktgarderobe, Eiche Sonoma/ Dekor, circa 145 x 184 x 29 cm, weiß","7,17","2,65"
Amazon.de,gesellschaftsspiel erwachsene,"99,78",B0038JKO38,"KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...","9,46","3,45",B0023NVPW4,Heidelberger Spieleverlag HEI00174 - Erwischt,"6,68","9,04",B01JGL419O,"Hasbro Spiele C2018100 - Klartext, Partyspiel","4,99","3,92"
Amazon.de,helene fischer neues album 2017,"99,78",B06XSQ8LKC,Helene Fischer,"77,78","71,94",B074WSPFS4,Helene Fischer - Das Konzert aus dem Kesselhaus,"8,96","13,42",B06XT1X5NR,,"3,58",0
Amazon.de,hipp,"99,78",B004X0XAFK,"HiPP Kindermilch Combiotik ab 1 Jahr, 4er Pack (4 x 600 g)","13,84","5,46",B004X0XALE,"HiPP Kindermilch Combiotik ab 2 Jahre (4er Pack, 4 x 600 g)","11,79","4,3",B007X2CL6E,"Hipp Bio Kindermilch ab 1 Jahr, 4er Pack (4 x 800 g) - Bio","10,55","3,43"
Amazon.de,hochstuhl,"99,78",B00NRSTEZO,"Safety 1st Timba Mitwachsender Hochstuhl, abnehmbares Tischchen, aus massivem Buchenholz, hohe Rückenlehne, ab ca. 6 Monate bis ca. 10 Jahre (max. 30 kg), buchenholz","16,2","7,57",B017W1RJKS,"Peg Perego HPPZX2ICEX Hochstuhl mit Baby-Liegefunktion, Prima Pappa Zero3, ice","9,75","1,35",B002Q4IALO,"roba Treppenhochstuhl Sit Up III, mitwachsender Hochstuhl vom Babyhochstuhl bis zum Jugendstuhl, Holz, weiß","7,72","7,74"
Amazon.de,hundebett große hunde,"99,78",B00P7HJN4A,"Hound Hundebett Comfort, Medium","27,22","3,92",B01N01LDPG,dibea DB00523 - Hundebett - Hundekissen - Hundesofa mit Wendekissen (Größe und Farbe wählbar),"7,53","12,71",B008SA08K6,"Knuffelwuff 12628 Hundebett Dreamline - Größe M 85 x 63cm, braun","5,78","0,53"
Amazon.de,iphone kabel,"99,78",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","69,84","15,5",B017YEAR0C,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, 2 Stk, Weiß","13,36","7,37",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss","4,07","58,14"
Amazon.de,kalender 2018 a5,"99,78",1548495816,,"5,98","1,55",3862294897,2018 wird großartig!: Terminplaner,"3,81","6,79",B06XG1KXQJ,"Sigel J8305 Wochenkalender Jolie 2018, ca. A5, Pink Blossoms  - viele Modelle","3,73","5,17"
Amazon.de,kappsäge,"99,78",B00BLZXOVU,"Einhell Zug Kapp Gehrungssäge TC-SM 2131 Dual (1800 W, Sägeblatt Ø 210 mm, Schnittbreite 310 mm, schwenkbarer Sägekopf, Laser)","17,76","6,02",B00DEXXFMK,"Einhell Kapp Gehrungssäge TC-MS 2112 (1600 W, Sägeblatt Ø 210 mm, Schnittbreite 120 mm, schwenkbarer Sägekopf)","10,34","16,82",B00NGTLYQQ,"Bosch Professional Paneelsäge GCM 800 SJ (Kreissägeblatt, Karton, Sägeblattdurchmesser: 216 mm, Sägeblattbohrungs-Ø: 30 mm, 13,5 kg, 1,400 Watt)","10,28","3,8"
Amazon.de,kinderleichte becherküche,"99,78",3981617266,"Kinderleichte Becherküche 03634 Backset 6-tlg. für Kinder inkl. Messbecher (Kinderleichte Becherküche / Bekannt aus ""Die Höhle der Löwen"")","37,9","12,47",3981865006,,"18,88","10,52",3981617282,,"12,95","10,11"
Amazon.de,low carb kochbuch,"99,78",3742301322,Schlank mit Low-Carb: Das 28-Tage-Programm,"20,04","7,58",1521003947,,"12,76","6,53",1540730220,,"8,96","9,18"
Amazon.de,lunchbox,"99,78",B013KB26CK,OXO Good Grips Lunchbox-to-go,"14,94","19,58",B072MQC4SR,"Sistema Bento Lunchbox to Go mit Fruit/Joghurt Topf, klar/pink, 1,65 Liter","11,12","10,03",B071JMJNMY,"Sistema Bento Cube Box To Go mit Fruit/Joghurt Topf, 1,25 Liter (farblich sortiert)","10,26","4,95"
