Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,schlüsselkasten,"99,12",B005CFZGES,"BURG-WÄCHTER, Wand-Schlüsselbox, 10 Haken, Praktischer Magnetverschluss, Edelstahl, Höhe: 240 mm, Quad 6204/10 Ni","18,02","7,41",B006514HKM,"Pavo 8027040 Schlüssel-Kasten/Schrank, 54 Haken mit seitlichem Schlüsseleinwurf, dunkelgrau","13,53","11,66",B001F1AIIC,"Zeller 13846 Schlüsselkasten ""Schlüssel"", Buche/Edelstahl / 21,5 x 5,5 x 24,5 cm","10,21","9,33"
Amazon.de,eos 80d,"99,11",B01C2XJVPC,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, APS-C CMOS Sensor, 45 AF-Kreuzsensoren, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) nur Gehäuse schwarz","60,8","12,17",B01C2XJWZ6,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) Kit inkl. EF-S 18-55mm 1:3,5-5,6 IS STM, schwarz","21,96","53,91",B00SH1TIAW,"Canon EOS 6D SLR-Digitalkamera (20,2 Megapixel, CMOS-Vollformatsensor, 7,6 cm (3 Zoll) Display, Full-HD) Kit inkl. 24-105 mm IS STM, schwarz","2,71",0
Amazon.de,jogginghose damen,"99,11",B007PMEO2G,erima Damen Hose Sweathose Mit Bündchen,"12,66",0,B00G4CBSM2,,"6,4",0,B002HVJWC2,,"5,27",0
Amazon.de,hundespielzeug,"99,1",B0054Q9TMA,"Trixie Dog Activity Flip Board Strategiespiel für Hunde, 23 cm","11,84","2,67",B000958670,"Trixie 3499 Spielset Sun'n'Fun für Hunde, 4 Teile","9,05","2,8",B0029EWVES,"Trixie 35912 Geier ""Gustav"", Plüsch, 28 cm","4,98","2,67"
Amazon.de,kappsäge,"99,1",B00BLZXOVU,"Einhell Zug Kapp Gehrungssäge TC-SM 2131 Dual (1800 W, Sägeblatt Ø 210 mm, Schnittbreite 310 mm, schwenkbarer Sägekopf, Laser)","21,47","16,7",B00NA054EE,"Metabo Kappsäge KGS 216 M, 6.19260.00","17,74","8,06",B00N9ZXT10,"Metabo Kappsäge KGS 254 M, 6.02540.00","8,13","4,12"
Amazon.de,lenkrad,"99,1",B00YUIM2J0,"Logitech G29 Racing Lenkrad Driving Force für PS4, PS3 und PC",19,"0,85",B000LY293Q,"Hama PC-Racing-Wheel ""Thunder V18"", mit Gas und Bremspedal, mit USB-Anschluss","12,34","29,73",B00ANHE7CW,"Speedlink Drift O.Z. Lenkrad für PC (Schaltknauf, Gas- und Bremspedale, XInput und DirectInput, Vibrationsfunktion, einstellbare Lenk-Empfindlichkeit)","8,65","12,61"
Amazon.de,pc lenkrad,"99,1",B000LY293Q,"Hama PC-Racing-Wheel ""Thunder V18"", mit Gas und Bremspedal, mit USB-Anschluss","12,68","9,85",B00YUIM2J0,"Logitech G29 Racing Lenkrad Driving Force für PS4, PS3 und PC","9,6","0,19",B00ANHE7CW,"Speedlink Drift O.Z. Lenkrad für PC (Schaltknauf, Gas- und Bremspedale, XInput und DirectInput, Vibrationsfunktion, einstellbare Lenk-Empfindlichkeit)","7,98","4,7"
Amazon.de,raclette,"99,1",B000JUF98Y,"Severin RG 2341 Raclette-Partygrill mit Naturgrillstein (1500 Watt, 8 Pfännchen), schwarz","18,45","10,3",B007HMT43I,"Severin RG 2343 Raclette - Partygrill mit Naturgrillstein, schwarz","9,85","5,93",B00MOIFBN2,"Severin RG 9640 Raclette-Grill mit Naturgrillstein, schwarz","9,4","5,46"
Amazon.de,tischtennisbälle,"99,1",B0012QOX18,JOOLA Tischtennis-Bälle Training 40 weiss 12er Blister,"26,87","11,65",B002A9N7UY,75 Tischtennisbälle 38mm ohne Aufdruck weiss stabiles Material,"18,2","15,25",B00PI0I5E0,"Donic-Schildkröt Tischtennis-Ball T-One Training 12er Pack, weiß-orange, 40 mm, 618045","8,01","5,37"
Amazon.de,tommy hilfiger herren,"99,1",B005OQKS7A,Tommy Hilfiger Herren Poloshirt,"6,46",0,B008R7LOTY,Hilfiger Denim Herren T-Shirt Slim Fit Panson vn tee s/s KIR / 1957826352,"5,22",0,B00H5FNEFG,Hilfiger Denim Herren Poloshirt Pilot polo flag s/s KIR 1957826350,"4,53",0
Amazon.de,cody mcfadyen,"99,09",3785725663,"Die Stille vor dem Tod: Thriller (Smoky Barrett, Band 5)","76,47","8,16",3404158539,Die Blutlinie: Smoky Barretts 1. Fall,"7,11","13,64",3404165810,Ausgelöscht: Thriller: Smoky Barretts 4. Fall,"3,31","8,19"
Amazon.de,dash button,"99,09",B01I29J290,Ariel Dash Button,"34,8","3,16",B01I29706W,Durex Dash Button,"12,88","4,67",B01I29WVRU,Gillette Dash Button,"11,13","4,63"
Amazon.de,schrittzähler,"99,09",B00KQCQ7F4,Omron Schrittzähler Walking style IV,"32,79","39,78",B00MOIUV28,"Runtastic ORBIT Ersatzarmbänder Color Set 3  (Grün, Grau, Weiß)","11,08","5,12",B008EHB5PU,Omron Schrittzähler Walking style One 2.1,"8,62","9,39"
Amazon.de,t-shirt,"99,09",B005B8M3WY,Fruit of the Loom Herren T-Shirt 5 er PackRegular Fit 11182V,"16,87",0,B00361NEHQ,,"11,03",0,B01II1H3YS,,"9,57",0
Amazon.de,terminplaner,"99,09",3862294102,VintageArt 2017: Terminplaner,"12,6","3,42",3862294048,Timer Schwarz 2017: Terminplaner in Lederoptik,"9,36","2,05",3866793197,Chäff Family-Timer 2016/2017  - Der Familien-Planer! 18 Monate Jul 2016 - Dez 2017,"4,96","2,25"
Amazon.de,barttrimmer,"99,08",B000OS72Y0,Remington MB320C Bartschneider-Set,"23,75","5,64",B00ROSVV7M,"Philips Series 1000 MG1100/16 Multigroom (Präzisionstrimmer, Click On Bartstyler)","11,52","6,86",B011N0VYTG,"Philips BT405/15 Bartschneider Series 1000, 20 Längeneinstellungen","9,49","6,37"
Amazon.de,fahrradlampe,"99,08",B004CJ81MO,"Sigma Sport Beleuchtungsset Micro Combo, 17243","29,21","7,05",B004CJ81ME,"Sigma Sport Unisex Sport-Beleuchtung LED, schwarz, 17241","12,85","6,01",B009P15B0O,"Büchel Scheinwerfer Road Lite, mit Schalter, schwarz, 51250760","8,34","17,89"
Amazon.de,heizdecke,"99,08",B00439XOS4,"Medisana HUB Wärmeunterbett, weiß","23,89","10,73",B00N5TOVAS,Medisana HU 665 Wärmeunterbett,"16,07","5,2",B00N5TOVA8,"Medisana HDW Heizdecke, braun / crème",15,"13,82"
Amazon.de,ps4 neo,"99,08",B01H0CG7GQ,PlayStation 4 Pro - Konsole (1TB),"37,43","20,46",B00ULWWFIC,PlayStation VR - [PlayStation 4],"26,51",0,B01IFJEWTM,Nintendo Classic Mini: Nintendo Entertainment System,"9,24",0
Amazon.de,regal,"99,08",B002TUQQXO,"Demeyere 5614 Polykub Regal 4 Nischen, weiß","14,48","7,44",B0011EAP3Q,"Kinderregal ""Easy Life Compo 8"" Farbe: Weiß","11,3","6,55",B00GMHNP66,"Demeyere 399345 Regal Polykub, 4 Nischen, sonoma eiche","8,92","6,83"
Amazon.de,reisetagebuch,"99,08",B00GYAAQ0Y,Reisetagebuch (Beige Version) (GROH Tagebuch),"17,63","7,64",B007RE4ZDA,Travelogue  interaktives Reisemagazin mit Rubbelseiten,"10,89","7,05",B00V53TJF8,Reisetagebuch (Blaue Version) (GROH Tagebuch),"9,74","8,2"
Amazon.de,swiffer,"99,08",B006VAC3GC,"Swiffer Staubmagnet Nachfüller, 2er Pack (2 x 9 Tücher)","22,33","9,44",B006VABXBS,Swiffer Staubmagnet Starterset & Griff inkl. 3 Tücher,"18,66","9,35",B0144MAXQU,"Swiffer Staubmagnet Tücher - Nachfüllpack, 20 Tücher","15,92","11,97"
Amazon.de,vikings staffel 3,"99,08",B00ZB7PPC0,,"42,4",0,B00ZB7PQ10,,"26,86",0,B01F31QJ8C,Vikings - Die komplette Season 3 [3 DVDs],"22,4","73,28"
Amazon.de,amazon gutschein,"99,07",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"37,08","2,25",B00X67BVFM,Amazon.de Grußkarte mit Geschenkgutschein - 30 EUR (Happy Birthday Ballons),"23,16","6,48",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"20,39","1,57"
Amazon.de,bodenwischer,"99,07",B0047Y1HP2,"Vileda UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerPresse","18,75","3,02",B00KM40ELY,Leifheit 55210 Bodenwischer Classic,"13,69","14,52",B005ELNR0K,"Leifheit 55356 Set Combi Clean inkl. Eimer mit Presse und Bodenwischer mit Micro Duo Bezug, Classic Green","8,88","3,73"
Amazon.de,brustbeutel,"99,07",B00HSGJ5ZA,Jack Wolfskin Unisex Brustbeutel Organizer,"42,73",0,B001HYCY4I,"Jack Wolfskin Damen Brustbeutel Passport, black, 18 x 12.5cm, 0.04 Liter, 84210-600","13,35","9,33",B000FSEWME,"Tatonka Geldaufbewahrung Skin ID Pocket, Natural, 10 x 13 cm, 2844","5,74","18,81"
Amazon.de,bücher neuerscheinungen 2016,"99,07",1534870067,,"10,42","20,59",3548286577,Ich bin zu alt für diesen Scheiß: Roman,"7,14","4,39",3945067189,,"5,25","8,78"
Amazon.de,campingstuhl,"99,07",B004PYD4YG,"Grand Canyon Campingstuhl DIRECTOR, Grau, 54x54x84","12,21","9,47",B00MUYI93Y,,"9,56",0,B008380K4W,10T Quickfold Easy - Mobiler Camping-Stuhl mit flexiblen Armlehnen sehr handlich faltbar inkl. Tasche,"7,73","6,96"
Amazon.de,ebook reader,"99,07",B00QJDO0QC,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten","26,14","6,33",B0186FESVC,"Der neue Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten","16,29","7,97",B00W5Z6X68,,"7,89","45,92"
Amazon.de,leifheit,"99,07",B0090WTEQ0,"Leifheit 55077 Wischtuchpresse Profi Evo Set mit Bodenwischer, 42 cm, türkis","10,79","8,77",B005ELNR0K,"Leifheit 55356 Set Combi Clean inkl. Eimer mit Presse und Bodenwischer mit Micro Duo Bezug, Classic Green","9,84","5,01",B0002HOUIE,"Leifheit 55045 Bodenwischer Profi micro duo, 42 cm, mehrfarbig","7,97","6,24"
Amazon.de,polar m400,"99,07",B00OBZKT2E,"POLAR Trainingscomputer M400 HR, Schwarz, 90051341","62,12","35,46",B00NPZ7WNU,"POLAR Trainingscomputer M400, Schwarz, 90051092","21,51","18,97",B00OBZKS3E,"POLAR Trainingscomputer M400 HR, Weiß, 90051347","7,49","11,25"
Amazon.de,recore,"99,07",B00ZRKAE0O,ReCore [Xbox One],"64,29","50,95",B01HBM7SHM,ReCore Collector’s Edition - Xbox One,"15,18","44,59",B00ZRKAL7K,Sea of Thieves [Xbox One],"5,63","0,58"
Amazon.de,reiseadapter,"99,07",B007WVHL5M,"Brennenstuhl Reisestecker/-adapter-Set mit 10 A Sicherung schwarz/blau, 1508160","34,04","13,53",B000KA2HYM,"Kopp SB Weltreise-Stecker-Adapter Travel-Star, schwarz, 172205012","22,04","9,46",B005G0F4DW,SKROSS External Power  Adapter (Netz-Reiseadapter) weiß,"13,55","10,32"
Amazon.de,who am i,"99,07",B00VKYY4X4,,"89,65",0,B00NW8C44C,Who am I - Kein System ist sicher [Blu-ray],"7,21","8,41",B00NW8C1GS,Who am I - Kein System ist sicher,"2,46","76,33"
Amazon.de,b00kcs1k5o|b00kcs1k5o|b00r8vchfu|b00tzzq3ts|b01dt5x4ri,"99,06",B01DT5X4RI,House of Cards - Die komplette vierte Season (4 Discs),"72,43","27,99",B00R8VCHFU,House of Cards - Die komplette erste Season [4 DVDs],"10,66","5,76",B00TZZQ3TS,House of Cards - Die komplette dritte Season [4 DVDs],"5,62","2,3"
Amazon.de,baby,"99,06",B00IBVJMIQ,,"8,77",0,B000VDB26M,Playgro 40016 Klipp Klapp Pferd mit Rassel,"6,98","7,24",B00IEV9ZFI,"Philips AVENT SCH400/00 Babypflege-Set inkl. aller Pflegeartikel, gelb","6,78","2,32"
Amazon.de,einhorn,"99,06",B00PIVQ8QG,,"11,47",0,B00BNTH7AS,"Aurora World 21246 - Dreamy Eyes Einhorn 12In/30.5 cm, weiß","6,82","10,71",B01KXK3ZCG,,"6,77",0
Amazon.de,freundebuch schule,"99,06",3407794754,Mein Kinder Künstler Freundebuch,"8,71","2,95",3780628767,Meine Schulfreunde,"5,08","4,18",3811233718,Meine Freunde (Clevere Jungs!),"4,41","4,91"
Amazon.de,funksteckdose,"99,06",B002UJKW7K,mumbi Funksteckdosen Set: 3 x Funksteckdose und 1x Fernbedienung - Plug & Play - 1100 Watt,"27,41","11,86",B001AX8QUM,"Brennenstuhl Funkschalt-Set RCS 1000 N Comfort, 1507450","22,61","12,58",B0017USSM4,REV Ritter 00834514 Funk-Schalter-Set 1+3 Aktion,"11,11","8,23"
Amazon.de,hausschuhe,"99,06",B00HB4W1D2,,"12,87",0,B01F5E0OTC,,"10,26",0,B0105PRKUC,Lico Bioline Herren Flache Hausschuhe,"9,93",0
Amazon.de,häcksler,"99,06",B00BYTVXMK,"Makita UD2500  Elektro - Häcksler, für starke Äste und weiches Häckselgut, 2500 W","19,05","6,64",B008RWN7X0,Atika 300657 Messerhäcksler AMA 2500,"15,6","4,99",B0037Q6X2S,Atika Leise Walzenhäcksler LHF 2800,"15,28","70,28"
Amazon.de,ps4 spielen,"99,06",B00ZRQTKO4,Horizon: Zero Dawn - [PlayStation 4],"6,88",0,B01H1QQG6W,Death Stranding - [PlayStation 4],"4,53",0,B01H1KE0DE,Resident Evil 7 Biohazard - [PlayStation 4],"4,18",0
Amazon.de,razer blackwidow,"99,06",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (RGB Beleuchtet und voll programmbierbar mit 5 Macrotasten),"55,02","27,06",B00J89TDMK,Razer BlackWidow Mechanische Gaming Tastatur (Voll programmbierbar mit 5 Macrotasten),"9,15","21,7",B016OFRH0K,Razer BlackWidow Ultimate Stealth 2016 Mechanische Gaming Tastatur (Beleuchtet und Voll programmbierbar),"8,24","8,26"
Amazon.de,assassins creed,"99,05",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"31,86","12,92",B01LW2XHAE,Assassin's Creed Ezio Collection - [Playstation 4],"22,4","2,61",B01AL8UOR4,Assassin's Creed Chronicles - [PlayStation 4],"4,51","2,32"
Amazon.de,backofen,"99,05",B003HD7YJC,Severin TO 2034 Toastofen / ca. 1500 Watt / 20 Liter Garraum / schwarz-silber,"20,44","17,75",B00EUB4F0G,Bosch HBA33B150 Serie 6 Einbaubackofen / A / 66 L / Edelstahl / 3D Heißluft Plus,"20,26","15,56",B00D1V5BIQ,Amica EB 13523 E Backofen Elektro / A / 0.95 kWh / 66 L / Steam Clean Reinigungsfunktion durch Wasserdampf / Sensor Control-Timer mit rotem LED Display / edelstahl,"7,08","11,67"
Amazon.de,cd player kinder,"99,05",B0028R3B90,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne pink,"13,04","6,46",B0089AK54E,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne blau/schwarz,"7,08","3,82",B00F0A7ZT4,Grundig RCD 1445 Radio (USB 2.0) mit CD/-MP3/-WMA Wiedergabe pink/silber,"5,81","2,24"
Amazon.de,duden,"99,05",3411046503,Duden - Die deutsche Rechtschreibung: Das umfassende Standardwerk auf der Grundlage der aktuellen amtlichen Regeln (Duden - Deutsche Sprache in 12 Bänden),"53,35","24,92",3411051620,Schülerduden Rechtschreibung und Wortkunde (gebunden): Das Rechtschreibwörterbuch für die Sekundarstufe I,"15,32","11,05",3411055081,Duden - Deutsches Universalwörterbuch: Das umfassende Bedeutungswörterbuch der deutschen Gegenwartssprache,"6,16","13,26"
Amazon.de,fondant,"99,05",B0052CMBI0,Rollfondant Weiß 1 Kg inkl. Vorratsdose,"27,11","11,21",B005RIRCK6,"FunCakes Fondant, feuerrot, 1er Pack (1 x 250 g)","8,83","5,83",B004PDMTQ6,"FunCakes Fondant, meeresblau, 1er Pack (1 x 250 g)","7,99","2,86"
Amazon.de,globus,"99,05",B000P1ZOZ0,Idena 569902 Leuchtglobus 30 cm mit Halogen Energiesparlampe und zwei Kartenbildern,"27,47","24,83",B00B2XEYMY,Ravensburger 00558 - tiptoi Interaktiver Globus,"10,32","1,12",B001V9KPL8,"Idena 569904 - Geografischer Globus mit Licht und Lupe, 30 cm","9,59","6,89"
Amazon.de,iphone 5 hülle,"99,05",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"21,02","4,56",B00PHV74TW,mumbi TPU Silikon Schutzhülle iPhone SE 5 5S Hülle transparent schwarz,"13,36","8,67",B01D90RB1S,mumbi UltraSlim Hülle für iPhone SE 5 5S  Schutzhülle transparent (Ultra Slim - 0.55 mm),"12,41","4,74"
Amazon.de,nike free 5.0,"99,05",B012NK4JMY,"Nike Free 5.0, Herren Laufschuhe","29,97",0,B012NK4J7O,"Nike Free 5.0, Damen Laufschuhe","12,04",0,B00V8SYGGC,Nike Free 5.0 Herren Laufschuhe,"8,44",0
Amazon.de,walkie talkie,"99,05",B00KAQYJLU,Motorola TLKR T41 PMR Funkgerät mit LC-Display blau,"30,97","13,43",B00PLPC4AS,"Stabo Elektronik 20100 - Stabo Freecomm Funkhandy, schwarz","15,43","8,18",B00ANG0M0E,Motorola TLKR T40 PMR Funkgerät mit LC-Display rot,"9,44","8,64"
Amazon.de,27 zoll monitor,"99,04",B00IZBIMLK,"BenQ GL2760H 68,6 cm (27 Zoll) LED Monitor (Full-HD, Eye-Care, HDMI, VGA, 2ms Reaktionszeit) schwarz","17,38","12,58",B01BCF09R0,"Samsung LC27F396FHUXEN 68,6 cm (27 Zoll) LED Monitor (VGA, HDMI, 4ms Reaktionszeit) schwarz/silber","12,34","6,23",B00S63S4EM,"Acer S271HLAbid 69 cm (27 Zoll) Monitor (DVI, HDMI, Full HD, 2ms Reaktionszeit, EEK B) schwarz","9,09","16,71"
Amazon.de,canon 80d,"99,04",B01C2XJVPC,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, APS-C CMOS Sensor, 45 AF-Kreuzsensoren, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) nur Gehäuse schwarz","61,5","19,1",B01C2XJWZ6,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) Kit inkl. EF-S 18-55mm 1:3,5-5,6 IS STM, schwarz","25,25","26,15",B00SH1TIAW,"Canon EOS 6D SLR-Digitalkamera (20,2 Megapixel, CMOS-Vollformatsensor, 7,6 cm (3 Zoll) Display, Full-HD) Kit inkl. 24-105 mm IS STM, schwarz","2,44",0
Amazon.de,fritzfon,"99,04",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","57,27","32,65",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","23,9","32,68",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","5,28",0
Amazon.de,klobürste,"99,04",B003SLDWSK,"WENKO 18931100 WC-Garnitur Basic Schwarz, Kunststoff, 14 x 38 x 14 cm, Schwarz","23,8","7,93",B00TQQ3Y9S,"Wenko 21694100 Edelstahl WC-Garnitur Detroit, rostfrei, 8,9 x 41,5 x 8,9 cm, satiniert","9,85","6,9",B0037X132Q,"Zeller 18319 WC-Bürste ""Schiefer"", Polyresin, 9,5 x 9,5 x 38,5 cm, schwarz","6,04","3,54"
Amazon.de,osram lightify,"99,04",B00YSXBP90,OSRAM LIGHTIFY Plug / Schaltbare Steckdose als Schnittstelle für die Erweiterung des LIGHTIFY-Systems durch Einbindung herkömmlicher Leuchtmittel,"15,12","9,99",B00JDJC2LO,"OSRAM LIGHTIFY Classic A LED-Glühlampe, A+, 10 Watt, E27, matt, dimmbar / warmweiß bis tageslicht  2700K - 6500K und Farbsteuerung RGB","12,47","8,26",B00JDJC4GM,OSRAM LIGHTIFY Starter Kit Gateway - Controller zur Fernsteuerung / Als Remote-Schnittstelle für alle LIGHTIFY-Produkte / LED-Glühlampe / dimmbar / warmweiß bis tageslicht  2000K - 6500K und Farbsteuerung RGB,"9,53","12,95"
Amazon.de,sennheiser,"99,04",B0007XJSQC,Sennheiser HD 201 Kopfhörer (Kraftvoller Stereosound) schwarz,"8,16","5,16",B0042A8CW2,Sennheiser HD 598 ohrumschließender Kopfhörer beige,"8,16",0,B008O515CK,Sennheiser PC 363D USB Surround Sound Gaming Headset schwarz,"5,81","7,58"
Amazon.de,shindy,"99,04",B01I5HSTS4,DREAMS (Limited Deluxe Box),"80,54","13,04",3868838325,Der Schöne und die Beats,"9,65","43,13",B00CMYKIAE,,"4,03",0
Amazon.de,sofa,"99,04",B00JQ5XPC0,"B-famous PolstereckeHouston-2-Pur Schenkelmaß 226 x 160 cm Materialmix Mikrovelours-Struktur, schwarz / grau","25,66","18,13",B00CGV63CU,"b-famous Schlafsofa Ulm Federkern 200 x 91 cm, Mikrofaser-Struktur, schwarz","11,24","13,6",B00S0E2EVG,Zoco Sofa Überwurf Chaise Longue 240 cm. links Frontalsicht - Fb. 26-grau,"6,39",0
Amazon.de,violetta,"99,04",B00GWSSDM6,Giochi Preziosi 70051801 - Disney VIOLETTA Tagebuch,"7,17","1,95",383323282X,Disney Violetta: Sing mit Violetta!: Geschichtenbuch mit Mikrofon,"4,62","1,41",2014007446,,"3,33","1,59"
Amazon.de,apple homekit,"99,03",B00OCRFG74,iSmartAlarm Preferred Package Überwachungssystem,"19,11","8,67",B016IOFQPA,"Elgato Eve Energy, Kabelloser Stromsensor & Schalter mit Apple HomeKit-Unterstützung","13,73","11,26",B00YSXBP90,OSRAM LIGHTIFY Plug / Schaltbare Steckdose als Schnittstelle für die Erweiterung des LIGHTIFY-Systems durch Einbindung herkömmlicher Leuchtmittel,"11,84","1,71"
Amazon.de,dosenöffner,"99,03",B00JEA5X4U,Wenco 510899 Sicherheitsdosenöffner,"34,81","10,73",B00D2WZAOO,Leifheit 3141 Dosenöffner Exact,"18,91","9,9",B004RBAW24,Touch and Go 1184006 Vollautomatischer DosenÃ¶ffner - rot,"8,3","4,5"
Amazon.de,fritz repeater,"99,03",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS)","35,1","18,16",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E - Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz","26,43","24,92",B00I69NOQO,"AVM FRITZ!WLAN Repeater 450E (450 MBit/s, Gigabit LAN, WPA2)","12,85","19,74"
Amazon.de,gitarre,"99,03",B000I1V5KA,"Yamaha F310 Akustikgitarre, Anfänger-Set","10,37","10,75",B00R41I0OQ,"NAVARRA Konzertgitarre 4/4 STARTER SET schwarz mit cremefarbigen Randeinlagen, incl. Tasche leicht gepolstert mit Rucksackriemen, Lehrbuch mit vielen Hits und CD, Cliptuner (Stimmgerät) mit LCD-Nadelanzeige mit Hintergrundbeleuchtung, 2 Plektren","9,78","12,26",B003DKMVQU,"Classic Cantabile AS-851 4/4  Konzertgitarre Natur (Akustikgitarre , geeignet für Kinder im Alter ab 12 Jahren, Bundmarkierung, Nylonsaiten)","9,03","10,75"
Amazon.de,kettensäge,"99,03",B00LTVD16E,"Makita Elektro-Kettensäge 35 cm, UC3541A","24,86","14,25",B00F0DGRZO,,"9,63",0,B007TN5K8S,Makita EA3200S40B Benzin-Kettensäge 40 cm,"9,18","9,71"
Amazon.de,reisebett,"99,03",B004AHLMEW,"Hauck 603666 Reisebett Dream'n Play Plus 60x120cm, navy/aqua","23,47","13,98",B004AHLMEM,"Hauck 604489 Reisebett Dream n Play, 60x120 cm, water blue","23,29","9,78",B004AHLMF6,"Hauck 603673 - Reisebett Dream'n Play Plus 60x120cm, beige/grey","11,45","9,97"
Amazon.de,schwimmflügel,"99,03",B000JWJDXY,Flipper Swim Safe Schwimmhilfe TÜV/GS,"34,81","18,09",B01HOJ6BM0,,"29,92",0,B01AK0B9GI,"Bema 18004 - Happy People, Neopren Schwimmflügel, 11-30 kg, orange","7,27","6,99"
Amazon.de,tischkalender 2017,"99,03",3731821001,Tischquerkalender Classic Colourlux blau 2017,"14,22","11,62",373182101X,Tischquerkalender Classic Colourlux schwarz 2017,"6,43","4,31",B015SN7VQ4,Man sieht nur mit dem Herzen gut 2017: Tischkalender,"5,76","7,5"
Amazon.de,watch dogs 2,"99,03",B01GQB6NGQ,Watch Dogs 2 - [Playstation 4],"58,03","19,27",B01GQB7D1K,Watch Dogs 2 - San Francisco Edition - [Playstation 4],"12,63","6,76",B01GQB6HHG,Watch Dogs 2 - [PC],"7,22","7,61"
Amazon.de,xbox controller,"99,03",B004JU0JSK,Xbox 360 Controller (geeignet für Windows) schwarz,"32,87","27,03",B00NM3GIQC,Xbox One Wireless Controller (geeignet für Windows),"15,51","15,13",B00ZFWRGXC,Xbox One Wireless Controller,"11,41","5,24"
Amazon.de,civilization 6,"99,02",B01FHV6FUK,Sid Meier's Civilization VI - [PC],"57,01","40,36",B01KXZG0Q4,Sid Meier's Civilization VI - 25th Anniversary Edition - [PC],"36,1","34,11",B01FHV66IQ,Sid Meier's Civilization VI - [AT-Pegi],"3,5","25,22"
Amazon.de,fahrradbeleuchtung,"99,02",B00JLBK86A,"Büchel Batterieleuchtenset 40LUX LED Vancouver Li-ion Akku USB Ladegerät STVZO Zugelassen, Silber/Schwarz, 51225460","25,35","5,82",B004CJ81MO,"Sigma Sport Beleuchtungsset Micro Combo, 17243","23,8","3,99",B004CJ81ME,"Sigma Sport Unisex Sport-Beleuchtung LED, schwarz, 17241","7,56","2,29"
Amazon.de,fahrradhelm kinder,"99,02",B00IS36T9C,,"9,48",0,B00TGQ7S72,Uvex Kinder Fahrradhelm Kid 3,"8,26",0,B01HIFD9IY,"Abus Fahrradhelm Scraper Kid V.2, Grey Ride, 51-55 cm","5,53",0
Amazon.de,forerunner 235,"99,02",B016ZWT64M,"Garmin Forerunner 235 WHR Laufuhr (Herzfrequenzmessung am Handgelenk, Smart Notifications)","52,89","36,68",B016ZXB5JA,"Garmin Forerunner 235 Schwarz und Marsala-Rot - GPS-Laufuhr mit Herzfrequenzmessung am Handgelenk, 010-03717-71","36,82","23,87",B016ZWRL44,"Garmin Forerunner 235 WHR Laufuhr (Herzfrequenzmessung am Handgelenk, Smart Notifications)","8,12","22,58"
Amazon.de,klean kanteen,"99,02",B00M7NGBOC,,"46,02",0,B00M7NGKEI,,"10,81",0,B009F7XSVC,"Klean Kanteen Edelstahl Kinderflasche mit Sport Cap 355 ml, Brushed Stainless, 8020007","6,45","8,24"
