Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,canon,"98,88",B01CQPABLE,"Canon EOS 1300D Digitale Spiegelreflexkamera (18 Megapixel, APS-C CMOS-Sensor, WLAN mit NFC, Full-HD) Kit inkl. EF-S 18-55mm IS Objektiv","21,9","3,06",B01C2XJVPC,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, APS-C CMOS Sensor, 45 AF-Kreuzsensoren, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) nur Gehäuse schwarz","6,65","0,8",B00BYPW00I,"Canon EOS 700D SLR-Digitalkamera (18 Megapixel, 7,6 cm (3 Zoll) Touchscreen, Full HD, Live-View) Kit inkl. EF-S 18-55mm 1:3,5-5,6 IS STM","5,97",0
Amazon.de,iphone se,"98,88",B01DCHROHO,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 16 GB Speicher, IOS) spacegrau","41,65","62,99",B01DF2021G,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 64 GB Speicher, IOS) grau","18,75",14,B01DF1Z67M,"Apple iPhone SE Smartphone (4 Zoll (10,2 cm) Touch-Display, 64 GB Speicher, IOS) roségold","5,18",14
Amazon.de,liebeskind geldbörse,"98,88",B01BZXRQL6,"Liebeskind Berlin Damen Slam6 Vintag Geldbörsen, Schwarz (Black 0001), 19x10x2 cm","7,5","10,26",B01ECK1GRO,"Liebeskind Berlin Damen Slamr Geldbörsen, Rot (Cherry Blossom Red 3532), 19x10x4 cm","6,62","2,02",B01D1D0TZ8,"Liebeskind Berlin Damen Sallyr Big Scale Alligator Geldbörsen, Grau (Crane Grey 9512), 20x10x2 cm","5,2","6,07"
Amazon.de,razer maus,"98,88",B00ZU1Z7DE,Razer Mamba Tournament Edition Chroma Ergonomische Gaming Maus (16.000 dpi Sensor mit 9 programmierbaren Tasten),"18,72","10,02",B00MXV1Q4I,Razer DeathAdder Chroma RGB beleuchtete Ergonomische Gaming Maus (10.000 dpi Sensor),"18,34","4,99",B00KXYV6YW,Razer Abyssus 2014 Beidhändige Ergonomische Gaming Maus (3.500 dpi mit 3 programmbierbaren Tasten),"7,79","20,22"
Amazon.de,weinkühlschrank,"98,88",B002BRDS0O,"CASO WineDuett 21 Design Weinkühlschrank für bis zu 21 Flaschen (bis zu 310 mm Höhe), zwei Temperaturzonen 7-18°C","18,47","27,04",B00E0FQTFG,Bomann KSW 344 Weinkühlschrank Freistehend / A / 131 kWh/Jahr / 52.0 cm / 16 Flaschen / elektronische Temperatursteuerung und -einstellung / schwarz,14,"42,59",B007PRU2X6,Liebherr WTES 5972 Vinidor Weinkühlschrank / 211 bouteilles,"10,3",0
Amazon.de,apple watch series 2,"98,87",B01LW9G4UO,,"39,82",0,B01ENDWQYM,Apple Watch 42 mm - Aluminum-Gehäuse (space grau) mit Sport Band (schwarz) [EU Version],"16,76",0,B00X1N26L4,Apple MJ3T2FD/A Aluminium Sportarmband für Apple Watch (42 mm) space grau/schwarz,"15,71","28,57"
Amazon.de,civilization,"98,87",B01FHV6FUK,Sid Meier's Civilization VI - [PC],"81,74","7,52",B01KXZG0Q4,Sid Meier's Civilization VI - 25th Anniversary Edition - [PC],"6,34","1,75",B004QF0UK0,Heidelberger Spieleverlag 335- Civilization: Das Brettspiel,"6,14","46,83"
Amazon.de,ip kamera,"98,87",B0052BTQ8E,D-Link DCS-932L IP Überwachungskameras Kamera (Wireless N Tag/Nacht Home),"20,38","11,17",B00VWKWJF6,"HiKam S5 mini drahtlose IP Überwachungs-Kamera (HD, 720p)","15,25","4,09",B017AJNE60,"HiKam Wireless IP Kamera HD für Außenbereich mit deutscher App/Anleitung/Support, weiß, A7","9,39","3,58"
Amazon.de,kalender 2016 2017,"98,87",3840778875,Campustimer Black - A5 Semesterplaner - Studentenkalender 2016/2017,"14,06","3,75",3957742382,Schülerkalender Uni Black & Green 2016/17,"10,79","4,39",B015NG44SO,"Moleskine Wochen Notizkalender, Taschenkalender, 18 Monate, 2016/2017, Pocket, A6, Soft Cover, schwarz","9,58","5,69"
Amazon.de,matratze 90x200,"98,87",B004LRO1CQ,"Badenia Bettcomfort 3887860159 Roll-Komfortmatratze, Trendline BT 100 H2 90 x 200 cm, weiß","23,8","11,91",B00JGTI4OU,"MSS 100700-200.90.11 Easy Active Matratze mit Bezug, 200 x 90 cm","15,84","5,12",B00G96LEPY,"Traumnacht 03890460159 Orthopädische Kaltschaummatratze Härtegrad 3, 90 x 200 cm, weiß","15,73","7,87"
Amazon.de,messer,"98,87",B0002TTRQW,"Fiskars Universalmesser, Schwarz, Länge: 21cm","15,46","6,36",B005LTSUR0,"Böker Messer Starfighter, 01RY069","13,7","4,44",B001OBOCD0,"Walther Messer Black Tac Knife, 5.0715","11,46","5,27"
Amazon.de,musikanlage,"98,87",B005GV6M4G,"Philips MCM2000/12 Micro-Musiksystem/ Kompaktanlage (CD/MP3/WMA-Player, 20 Watt, USB) Silber","23,36","9,8",B00IJUYY6E,"Panasonic Micro HiFi System SC-PM250EG-S (20 Watt RMS, CD, Radio UKW, Bluetooth) silber","7,64","1,79",B01CKE35HS,"Panasonic SC-PMX74EG-K High Resolution HiFi System (CD Spieler, Radio UKW/DAB+, Bluetooth, NFC, USB, 120 Watt RMS) schwarz","4,81","2,64"
Amazon.de,shadowhawk x800,"98,87",B01GX9AK4C,,"88,35",0,B00F9ZH4O6,LED Lenser P7.2 Taschenlampe Box,"4,88",0,B00YSMNFRQ,,"1,06",0
Amazon.de,thermostat heizkörper,"98,87",B003URRKP8,Homexpert by Honeywell programmierbarer Heizkörperregler HR20-Style Rondostat programmierbarer Heizkörperregler,"14,26","12,49",B002BESA6Y,"Heimeier Thermostat-Kopf Typ K Nr. 6000-00, weiß, 6000-00.500","14,02","16,38",B00NU71Q44,"eqiva Heizkörperthermostat Model N, 132231K0A","13,15","10,78"
Amazon.de,verstärker,"98,87",B00EXHQK9Q,Yamaha A-S201 HiFi Stereo Verstrker mit Phono Eingang und 140 Watt je Kanal schwarz,"18,72","5,69",B0063GC58K,"Auna AV2-CD508 HiFi-Verstärker Stereo Receiver (600 Watt, 3x Stereo-Cinch, AUX, Fernbedienung, gebürstetem Edelstahl) schwarz","11,36","11,37",B016PZQW78,,"10,12",0
Amazon.de,adidas samba,"98,86",B003UYUB16,adidas Samba Unisex-Erwachsene Sneakers,"46,2",0,B01I5AFHSQ,,"16,17",0,B0122OLJT2,adidas Spezial Herren Sneakers,"5,65",0
Amazon.de,bridget jones,"98,86",B001FZGC5Q,Bridget Jones - Schokolade zum Frühstück / Bridget Jones - Am Rande des Wahnsinns [2 DVDs],"37,24","21,31",B000EU1JWO,Bridget Jones - Schokolade zum Frühstück,"12,74","10,06",3442480132,"Bridget Jones - Verrückt nach ihm: Roman (Die Bridget Jones-Serie, Band 4)","10,43","24,91"
Amazon.de,elementary,"98,86",B00JR7S7U2,,45,0,B00NKU6EJ8,,"43,05",0,B00SKKYMH4,Elementary - Die erste Season [6 DVDs],"4,04","41,66"
Amazon.de,fack you goethe 2,"98,86",B0186VAZX6,Fack Ju Göhte 2,"76,36","40,28",B0186VB02Q,Fack Ju Göhte 2 [Blu-ray],"8,57","11,56",B00GJJ131Q,Fack ju Göhte,"8,04","5,29"
Amazon.de,kleiderständer,"98,86",B00P2F5XRI,,"27,39","10,64",B00EYDU7EI,"Headbourne Hr8085X Klassischer Kleiderständer, freistehend, Massivholz im Walnussholz-Look, mit Schirmständer","8,48","7,65",B019QTZDB6,"AmazonBasics Kleiderständer, handelsübliche Qualität, Chrom","7,33","16,82"
Amazon.de,levis 501,"98,86",B01C8NYFNE,,"23,96",0,B0080BT2Y6,Levi's Herren Jeans 501 Original Fit,"22,96",0,B00CC7KH1G,Levi's Herren Jeans 501 Original Fit,"12,12",0
Amazon.de,mafia,"98,86",B012TBHIHU,Mafia III - [PlayStation 4],"77,79","16,01",B01ENPORM4,Mafia III - Deluxe Edition - [PlayStation 4],"4,53","1,56",B001BNFQE0,Mafia II (uncut),"2,66",0
Amazon.de,massageöl,"98,86",B000ZIYJXG,"Kneipp Pflegendes Massageöl Mandelblüten Hautzart, 100 ml","26,75","11,98",B000FJCOQO,"Orion Flutschi 620750 Orgy-Oil, Massageöl, 500-ml-Flasche","13,63","8,4",B000V1TYU0,"SHUNGA 340000091804 Massageöl Libido, 250 ml","10,47","6,47"
Amazon.de,nachtsichtgerät,"98,86",B002LIO8FM,Yukon 1825025 Nachtsichtgerät Goggles 1x24 (Headmount),"13,41","20,83",B00R34L8DO,Bresser digitales Nachtsichtgerät 3x14 mit Aufnahmefunktion,"9,78","10,41",B00K6LHPWY,,"7,57",0
Amazon.de,nintendo wii,"98,86",B000UVI1G4,Nintendo Wii - Konsole weiß inkl. Wii Sports,"30,88",0,B005TJBLSC,"Nintendo Wii ""Mario Kart Pack"" - Konsole inkl. Mario Kart, Wii Wheel, Remote Plus Controller, schwarz","16,82",0,B005OK7NWO,"Nintendo Wii ""Family Edition"" - Konsole inkl. Wii Sports + Wii Party, weiß","8,65",0
Amazon.de,regenjacke,"98,86",B004JV6I02,,"15,44",0,B005G3KC6S,,"12,31",0,B01HI7PTIU,adidas Herren Regenjacke Core,"10,53",0
Amazon.de,bibi und tina mädchen gegen jungs,"98,85",B01B9004FK,Bibi & Tina - Mädchen gegen Jungs!,"74,65","27,92",B01GNZ670C,"Bibi & Tina DVD 3. Kinofilm: ""Mädchen gegen Jungs!"" + Tischkalender 2017  Limited Edition [exklusiv bei Amazon]","5,08","14,57",B01B9001XA,Bibi & Tina - Mädchen gegen Jungs! [Blu-ray],"3,74","11,98"
Amazon.de,einbaukühlschrank,"98,85",B007DC216Y,Beko TS 190020 Kühlschrank / A+ / 118 kWh/Jahr / Kühlteil: 88 L / Weiß / Unterbaufähig / Glasablagen,"16,32",0,B005FLQO2C,"Gorenje RI 4092 AW Einbau-Kühlschrank / A++ / Höhe: 87,5 cm / Kühlteil: 145 L / weiß","7,12","6,83",B00E89N1AA,Bosch KIR21AF30 Serie 6 Einbau-Kühlschrank / A++ / Kühlen: 145 L / Weiß / Hydrofresh / LED-Licht/ Fest montiert,"7,09","4,78"
Amazon.de,festplattenrecorder,"98,85",B00IWZHLAW,"Samsung BD-H8900 HD-Recorder mit Twin Tuner und 3D Blu-ray Player (1TB HDD, UltraHD Upscaling, DVB-T/C, CI+, WLAN, Smart TV) schwarz","16,23","15,06",B00CMKWL3A,"Western Digital 2TB My Book AV TV Externe Festplatte Desktop 3,5"" USB3.0 und 2.0 für TV Aufnahmen, reibungslose AV-Wiedergabe, USB-Kabel – 2 m, Flexibles Design für liegende oder stehende Aufstellung","12,41","4,27",B00IWZHM7E,"Samsung BD-H8500 HD-Recorder mit Twin Tuner und 3D Blu-ray Player (500GB HDD, DVB-T/C, CI+, WLAN, Smart TV) schwarz","11,19",16
Amazon.de,fitbit alta,"98,85",B01DK5DA8K,Fitbit Unisex Fitness Armband Alta,"58,08",0,B01DK5DAIK,Fitbit Classic Band Alta,"26,4",0,B01LPVEI6Y,,"2,89",0
Amazon.de,norton,"98,85",B016BIQSKK,"SYMANTEC Norton Security Deluxe (5 Geräte - PC, Mac, Smartphone, Tablet)","47,36","31,93",B016BIQSM8,"SYMANTEC Norton Security Standard (1 Gerät - PC, Mac, Smartphone, Tablet)","19,63","31,93",B016BIQSIW,"SYMANTEC Norton Security Premium (10 Geräte - PC, Mac, Smartphone, Tablet)","13,62","16,98"
Amazon.de,pietsmiet,"98,85",3426788802,Total verzockt: Das PietSmiet 1 x 1,"96,08",100,3551559007,Harry Potter: Harry Potter und das verwunschene Kind. Teil eins und zwei (Special Rehearsal Edition Script),"1,31",0,3735780962,Let's Play: Tipps und Tricks für Einsteiger,"0,67",0
Amazon.de,ryobi,"98,85",B00B1QNKA4,Ryobi RCD18022L 2-Gang Kompakt-Akkubohrschrauber [Energieklasse A],"7,63","3,65",B007FQB5RY,Ryobi RRS1801M Akkusäbelsäge [Energieklasse A],"5,29","9,5",B00B3FRB9Y,Ryobi R18I-0 One +  Kompressor [Energieklasse A],"4,58","4,87"
Amazon.de,samsung 850 evo,"98,85",B00P73B1E4,"Samsung MZ-75E500B/EU 850 EVO interne SSD 500GB (6,4 cm (2,5 Zoll), SATA III) schwarz","37,23","16,99",B00P736UEU,"Samsung MZ-75E250B/EU 850 EVO interne SSD 250GB (6,4 cm (2,5 Zoll), SATA III) schwarz","33,6","17,96",B01AAKZRP2,"Samsung 750 EVO MZ-750250BW 250GB interne SSD (6,35 cm (2,5 Zoll)) schwarz","7,16","1,91"
Amazon.de,schraubendreher set,"98,85",B002P46NDW,"Wera Schraubendrehersatz Kraftform XXL, 12-teilig, 05051010001","8,65","2,32",B000K2LK20,"Mannesmann Schraubendrehersatz 21-tlg., mit Bits, M 1190-21","8,11","6,38",B0055ZK2TE,"Mannesmann 37-tlg. Schraubendreher+Bitsatz, M11415","6,92","5,55"
Amazon.de,schutzbrille,"98,85",B006RAW942,"3M Virtua AP Schutzbrille VirtuaA0, AS, UV, PC, klar, wiegt nur 26 g","38,07","14,95",B005F40TMA,"3M SOLUS Schutzbrille Solus0SO, AS/UV, PC, klar Rahmen schwarz/orange","11,49","8,19",B000LFXQ14,Silverline 868628 Schutzbrille Schutzbrille,"7,42","4,42"
Amazon.de,ultraschallreinigungsgerät,"98,85",B0044HEMHC,Grundig UC 5020 Ultraschallreiniger,"60,9","37,56",B007BNGV9S,Sanitas SUR 42 Ultraschallreinigungsgerät,"11,77","19,57",B00990DLVW,Emag 60079 Emmi-12HC Ultraschallreinigungsgerät,"7,05","25,16"
Amazon.de,webcam,"98,85",B0099XD1PU,Microsoft LifeCam HD-3000 (Skype zertifiziert),"42,26","21,46",B006A2Q81M,Logitech C920 HD Pro Webcam (mit USB und 1080p) schwarz,"17,16","7,77",B0043VTBI4,Creative LIVE! Cam Chat HD USB-Webcam mit integriertem Mikrofon,"10,27","6,91"
Amazon.de,alice im wunderland hinter den spiegeln,"98,84",B01G5I4U7Y,Alice im Wunderland: Hinter den Spiegeln,"74,62","27,61",B01G5I4YBG,Alice im Wunderland: Hinter den Spiegeln [Blu-ray],"12,07","5,04",B01G5I4YXO,Alice im Wunderland: Hinter den Spiegeln (3D+2D) Steelbook [3D Blu-ray] [Limited Edition],"3,61","2,92"
Amazon.de,deckenventilator,"98,84",B002Y15CWO,Westinghouse 7255740 Deckenventilator Bendan,"19,26","7,51",B0016KUYAO,Westinghouse 7815840 Deckenventilator Turbo Swirl,"8,09","6,34",B0058MFENS,Westinghouse 7228940 Deckenventilator Jet I,"6,45","5,09"
Amazon.de,dji mavic pro,"98,84",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"65,26","10,11",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"13,83",0,B01K4U4O9S,Parrot Bebop 2  FPV Drohne im Set mit Skycontroller und FPV-Brille weiß,"3,54",0
Amazon.de,skyrim special edition,"98,84",B01H05FQ0G,The Elder Scrolls V: Skyrim Special Edition inkl. Soundtrack-CD (exkl. bei Amazon.de) - [PlayStation 4],"55,15","6,98",0744017831,Elder Scrolls V: Skyrim Special Edition (The Elder Scrolls),"15,69","23,16",B01H05G6IM,The Elder Scrolls V: Skyrim Special Edition inkl. Soundtrack [AT-PEGI] - [Xbox One],"8,06","32,43"
Amazon.de,weihnachtsgeschenke,"98,84",3848512122,"100 Dinge, die FRAU einmal im Leben getan haben sollte","9,55","2,71",3848514079,Für mein Schwesterherz,"7,67","11,39",3867138567,Für eine tolle Freundin wie dich: Geschenkbuch für die beste Freundin,"7,26","4,7"
Amazon.de,bettwäsche 135x200,"98,83",B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, mokka","15,96","5,17",B008VOEGY8,"Bierbaum 4757_63 Mako-Satin-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, rot","10,03","7,21",B0041O5YYI,"Bierbaum Wohnen 4630_13 Bettwäsche 135 x 200 cm, Biber, apfel","7,38","4,92"
Amazon.de,lauflernwagen,"98,83",B009AP11CC,Vtech Baby 80-077074 - Spiel- und Laufwagen Special Edition,"17,86","6,11",B0085IYM9Y,VTech Baby 80-077064 - Spiel und Laufwagen,"8,36","2,81",B006OK5G4A,"Pinolino 269497 - Lauflernwagen Uli, blau","8,29","5,43"
Amazon.de,luftpolsterfolie,"98,83",B004UEX7KC,"BB-Verpackungen Luftpolsterfolie, 0,5 x 50 m - Stärke: echte 60 my, Noppenfolie Blisterfolie Knallfolie Polstermaterial","53,19","18,38",B00191UXEM,"Herlitz Luftpolsterfolie, gerollt, 1 Rolle, im Polybeutel, 5 m x 40 cm","13,61","16,05",B011CAU4KM,"Idena 10339 - Luftpolsterfolie auf Rolle, 40 cm x 5 m, transparent","9,27",14
Amazon.de,maxi cosi,"98,83",B014T3YUFO,"Maxi-Cosi Citi Babyschale (in Kombination mit allen Maxi-Cosi und Quinny-Kinderwagen und Buggys flexibel einsetzbar, Leichtgewicht und für das Flugzeug zugelassen, Gruppe 0+, bis 13 kg) black raven","18,9","23,6",B00MS3UHVO,"Maxi-Cosi Babyschale Pebble, bis ca. 12 Monate (0-13 kg), ISOFIX-Installation mit Maxi-Cosi Basisstation (separat erhältlich), Innovatives Gurtsystem erleichtert An- und Abschnallen, black crystal","16,04","15,73",B00MS3UDMC,"Maxi-Cosi Babyschale Cabriofix, extraleicht, Nutzung im Auto in Kombination mit allen Maxi-Cosi Basisstationen oder mit dem 3-Punkt-Gurt, Seitenaufprallschutz, Gruppe 0+ (0-13 kg), black crystal","11,61","15,73"
Amazon.de,messbecher,"98,83",B003YCKGIW,"Westmark 30682270 Messkanne ""Gerda"" 1 L","27,41","9,66",B004NSL61M,"Fackelmann 41355 Profi-Messbecher, SAN-Kunststoff, 1 Liter","12,79","5,22",B0002HP5D8,"Emsa 2217100000 Messbecher, 1 Liter, Transparent, Superline","6,65","4,6"
Amazon.de,yuneec,"98,83",B0104OQRJE,"Yuneec Typhoon Q500 4K Multikopter Set inkl. Aluminiumkoffer, SteadyGrip, 2 Akkus (CGO3 Kamera Gimbal System, 12 Megapixel, Fernsteuerung)","27,27","8,26",B01L832SMU,"Yuneec Breeze kompakter Quadrocopter mit Premium 4K-UHD-Kamera (24 cm Durchmesser, 4K UHD Videofunktion, 13 MP) weiß","17,7","18,35",B01D58E3MO,"YUNEEC Typhoon H Hexakopter (CGO3 plus Kamera 12 MP, 4K UHD Videofunktion, 17,8 cm (7 Zoll) Touchscreen, Intel-Prozessor) schwarz","14,95","22,02"
Amazon.de,ctek,"98,82",B00DEID79G,"CTEK MXS 5.0 Autobatterie-Ladegerät mit automatischem Temperaturausgleich, 12 V","36,94","3,64",B00441M10I,"CTEK XS 0.8 Batterieladegerät 12V 0,8A","5,7","2,93",B002OHN5NQ,CTEK 56261 Schnellkontakt-Kabel M8,"5,61","4,8"
Amazon.de,downton abbey staffel 6,"98,82",B01GR9U5G6,Downton Abbey - Staffel 6 [4 DVDs],"89,21","62,15",B01GR9U5IO,Downton Abbey - Staffel 6 [Blu-ray],"3,97","32,15",B01DED9UV4,,"1,92",0
Amazon.de,dymo,"98,82",B0030E5WYW,Dymo LetraTag LT-100H Etikettendrucker Handgerät,"25,47","11,09",B005SRAU50,Dymo LabelManager 160 Tragbares Beschriftungsgerät,"11,79","6,68",B000O78DZI,Dymo Omega Etikettenprägegerät für den Heimbedarf,"10,52","12,39"
Amazon.de,fleecepullover herren,"98,82",B00ITEN4X4,,"14,82",0,B00CN0MR88,Jack Wolfskin Herren Fleece Pullover Gecko,"8,1",0,B00HN6JOVU,,"6,55",0
Amazon.de,fritzbox 7430,"98,82",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","82,75","88,75",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","7,65","0,6",B008K2WQF2,"AVM FRITZ!Box 7360 Wlan Router (VDSL/ADSL, 300 Mbit/s, DECT-Basis, Media Server)","3,06","3,24"
Amazon.de,heizstrahler amazon,"98,82",B003YH9DUE,EWT 077523 Heizstrahler Strato IR 218 S,"10,43","7,48",B00GO0I19W,"KLIMATRONIC Heizstrahler Heat Ray 800 Desktop [Für Räume bis 45 m³ (~19m²) geeignet, 2 Heiz- und 3 Leistungsstufen, max. Heizeistung 800 Watt]","7,82","5,26",B005DQ2C3E,"Steba KH 2 Keramik- Heizer, CUBE- Design, 900 / 1800 Watt","5,52","2,29"
Amazon.de,karneval der stars 46,"98,82",B01M99I2ND,Karneval der Stars 46,"94,54",100,B01MCS444T,,"2,14",0,B01MDKSXRB,Freiheit Alaaf,"1,49",0
Amazon.de,leiter,"98,82",B00WECMKXM,Hailo L60 Alu-Haushaltsleiter mit EasyClix und Schale (verschiedene Größen),"24,81","25,71",B0012SQQQ6,Hailo Stahl Klapptritt K20 weiss mit Anti-Rutschmatten (verschiedene Größen),"10,34","8,04",B0089ULWQE,"Hailo Alu-Kombileiter L680 3-teilig 3x 11 Sprossen, metallisch, 1033-701","6,41","3,05"
Amazon.de,mini pc,"98,82",B01C3O2C1A,"Asus Barebone VivoMini UN45-VM014M Mini Desktop-PC (Intel Celeron N3000, ohne Speicher, ohne HDD, kein Betriebssystem) midnight blue","18,03","29,29",B007N5FO88,Mini-Q PC-Q05 - Mini Tower - Thin mini ITX,"10,87",0,B01CEFWQFA,Raspberry Pi 3 Model B,"6,18","0,06"
Amazon.de,my little pony,"98,82",B00VEMLTTO,"Hasbro My Little Pony B1373EU0 - Magisches Schloss, Spielset","14,86","3,93",B00WUW4CYG,,"11,14",0,B00VNYEPHQ,"Hasbro My Little Pony B1370100 - Prinzessin Cadance, Puppe","5,16","6,59"
Amazon.de,mörser,"98,82",B001F6YAKO,"Kesper 71501 Mörser mit Schlegel, Granit","50,5","17,59",B00MQSOE9W,"Zeller 24503 Mörser und Stößel Set, Granit, grau","12,33","11,47",B000X2PJFG,"Maxwell & Williams AA1671 Kitchen Mörser mit Stößel, Gewürzmörser, 12 cm, in Geschenkbox, Porzellan","10,52",12
Amazon.de,oral-b,"98,82",B00KBWBPRY,Oral-B PRO 600 CrossAction wiederaufladbare elektrische Zahnbürste,"17,11","7,89",B00LVUY84W,Oral-B PRO 6500 elektrische Zahnbürste (mit Bluetooth & 2. Handstück),"10,88","1,04",B010LB4O7W,Oral-B PRO 700 Tiefenreinigung wiederaufladbare elektrische Zahnbürste,"7,46","4,13"
Amazon.de,wii controller,"98,82",B000IMWK2G,"Nintendo Wii - Remote, weiß","39,97",0,B00B59BHK2,,"9,39",0,B00A9S0V1G,,"5,95",0
Amazon.de,zwilling,"98,82",B003BNYW5C,"Zwilling Twin Gourmet Messerblock, 31665, 9-tlg, 320 x 115 x 290 mm, natur, genietet, Vollerl, Friodur Klinge","24,1","7,28",B000XFG2QI,Zwilling 30795180 Twin Pollux Chinesisches Kochmesser,"13,84","9,52",B003Y737E2,"Zwilling Professional S Messerblock, Bambus, 7-tlg., 320 x 115 x 290 mm (Rostfreier Spezialstahl, Zwilling Sonderschmelze, genietet, Vollerl, Kunststoff-Schalen) schwarz","8,06","0,9"
Amazon.de,braun oral b zahnbuerste,"98,81",B00KBWBPRY,Oral-B PRO 600 CrossAction wiederaufladbare elektrische Zahnbürste,"18,41","12,46",B010LB4O7W,Oral-B PRO 700 Tiefenreinigung wiederaufladbare elektrische Zahnbürste,"10,01","5,65",B013EGEFQQ,Braun Oral-B Pro 690 Elektrische Zahnbürste mit 2 Handstücken,"8,63","18,47"
Amazon.de,devolo,"98,81",B00KIHXS7W,"Devolo dLAN 550 duo+ Starter Kit Powerlan Adapter (500 Mbit/s, 2 Adapter im Set, 2x LAN Port, Kompaktgehäuse, Netzwerk, Powerline, einfach LAN Netzwerk aus der Steckdose) weiß","14,72","7,4",B00NHDAMSC,"Devolo dLAN 1200+ WiFi ac Powerlan Adapter Starter Kit (1200 Mbit/s, 2 Adapter im Set, 2x GB LAN Port, Power-LAN Adapter, WLAN Repeater,WLAN Verstärker, WiFi Move, einfach Internet aus der Steckdose) weiß","12,95","5,43",B00B4D3X3I,"Devolo dLAN 500 WiFi PowerLAN-Adapter, einfach WLAN und LAN aus der Steckdose (500 Mbit/s, 1x LAN Port, Powerline WLAN, WLAN Repeater, WLAN Verstärker, Powerlan Adapter, WiFi Move, Kompaktgehäuse) weiß","10,15","5,32"
Amazon.de,kindle voyage,"98,81",B00IOY524S,"Kindle Voyage eReader, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, WLAN","70,57","37,65",B00GMUQCE0,"Kindle Voyage 3G eReader, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, Gratis 3G + WLAN","10,78","23,1",B00JAKBZGY,"Kindle Voyage, (Zertifiziert und generalüberholt), 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, WLAN","8,85","21,97"
Amazon.de,makadam,"98,81",B01M06UCOX,Makadam,"73,07",76,B01HP61KOG,Makadam (Limitierte Box),"21,61",24,B01LX0Y9D9,Allé Allé (Limitierte Box),"1,82",0
Amazon.de,narcos,"98,81",B01FV8HSUU,Narcos - Staffel 1 [Blu-ray],"76,9","66,3",B01FV8HSKA,Narcos - Die komplette Staffel Eins [4 DVDs],"9,52","20,4",B017TE2JU8,,"2,66",0
Amazon.de,netzteil,"98,81",B00LMBWSI8,"Corsair CP-9020097-EU VS Serie VS550 80 PLUS ATX Netzteil 230V, 550W, Netzteil, EU","30,44","17,5",B00LMBT0IO,"Corsair CP-9020098-EU VS Serie VS650 80 PLUS ATX Netzteil 230V, 650W, Netzteil, EU","12,14","10,47",B00JM5HSKY,"Sharkoon WPM700 Bronze PC-Netzteil (700 Watt, ATX, Kabelmanagement)","9,73","9,98"
Amazon.de,satellitenschüssel,"98,81",B00319C8W0,Selfsat H30 D2 Twin Flachantenne für 2 Teilnehmer weiß,"17,88",0,B003Q5M1JE,Selfsat H30 D4 Flachantenne für 4 Teilnehmer weiß,"14,52","3,93",B001GZEQ2Q,TechniSat SAT-Außenanlage DigiDish 45 grau 1345/2882,"10,62","2,3"
Amazon.de,schwangerschaftstagebuch,"98,81",B00VV58PXM,Schwangerschaftstagebuch: Anne Geddes,"13,83","7,92",B019BWT8RS,Schwangerschafts-Tagebuch - Jetzt wird's rund!: Mein Schwangerschafts-Tagebuch,"11,11","8,39",B015R0H3TS,Mein Schwangerschaftstagebuch (GROH Tagebuch),"10,2","6,75"
Amazon.de,xbox one headset,"98,81",B00NGIYFOA,Xbox One Chat Headset,"15,58","19,06",B00KSVXSZU,Turtle Beach Ear Force XO One Gaming Headset [Xbox One],"13,89","11,01",B00I41H6DQ,Xbox One Stereo Kopfhörer,"12,59","3,37"
