Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,seifenblasen,"99,62",B0002HYC0K,Pustefix 420869725 - Seifenblasen Nachfüllflasche Maxi 1000 ml,"19,23","5,25",B00R642NJ4,SES Deutschland 02251 - Riesenseifenblasen Mega Bubble,"17,55","5,55",B000OZLCTO,"Stadlbauer 420869360 - Pustefix, Großpackung auf Blisterkarte, 70 ml","16,32","27,88"
Amazon.de,tablet 10 zoll,"99,62",B01ERY8650,"Samsung Galaxy Tab A (2016) T580 25,54 cm (10,1 Zoll) Wi-Fi Tablet-PC (Octa-Core, 2GB RAM, 16GB eMMC, Android 6.0, neue Version) schwarz","18,62","4,36",B01F94XBUW,"Lenovo TAB2 A10-30 25,65 cm (10,1 Zoll HD IPS) Media Tablet (QC APQ8009 Quad-Core Prozessor, 1,3GHz, 2GB RAM, 16GB eMMC, 2MP +  5MP Kamera, Touchscreen, Dolby Atmos Sound, Android 5.1) midnight blau","14,79","10,73",B00W4W7XMU,"Huawei MediaPad T1 10.0 24,4 cm (9,6 Zoll) Tablet-PC (Qualcomm MSM8916, 1,2GHz, 1GB RAM, 16GB HDD, Android 4.4) weiß","10,53","6,39"
Amazon.de,ufo361,"99,62",B06XGQQ3W9,Ich Bin 3 Berliner,"47,51","44,26",B06VVYT612,Ich Bin 3 Berliner (Ltd.Box),"34,03","51,81",B06Y69D3T5,Maximum (Limited Fan Box),"2,1","0,23"
Amazon.de,wii spiele,"99,62",B00K5KXYD0,Mario Party 9 [Nintendo Selects],"13,04","9,69",B00K5KXYEO,Wii Party,"8,4","5,18",B01H2B1FKS,Just Dance 2017 - [Wii],"7,2","1,78"
Amazon.de,3d drucker,"99,61",B01ASY10X8,Kühling&Kühling HT500 3D-Drucker,"21,16",0,B00ZBS86ZW,Flashforge 1169 3D Drucker Finder einzigen Extruder,"18,5","47,77",B01KJEWO28,XYZprinting 3FM1WXEU00H 3D Drucker,"10,26","23,89"
Amazon.de,bgb,"99,61",3423050012,"Bürgerliches Gesetzbuch BGB: mit Allgemeinem Gleichbehandlungsgesetz, BeurkundungsG, BGB-Informationspflichten-Verordnung, Einführungsgesetz","81,67","43,1",3802920384,"BGB - Bürgerliches Gesetzbuch Ausgabe 2017: Mit den Nebengesetzen zum Verbraucherschutz, Mietrecht und Familienrecht","9,26","37,92",3423050020,"Handelsgesetzbuch HGB: mit Seehandelsrecht, mit Wechselgesetz und Scheckgesetz und Publizitätsgesetz","2,21","0,75"
Amazon.de,bodenwischer,"99,61",B0047Y1HP2,"Vileda UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerPresse","13,73","5,42",B00KM40ELY,Leifheit 55210 Bodenwischer Classic,"11,75","16,09",B0002HOUIE,Leifheit 55045 Bodenwischer Profi micro Duo,"7,96","5,9"
Amazon.de,bose soundbar,"99,61",B0117RGXC8,Bose Solo 5 TV Sound System schwarz,"43,26","49,75",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"8,49","2,39",B0117RGYWW,Bose Solo 15 Series II TV Sound System schwarz,"7,96","14,23"
Amazon.de,boxsack,"99,61",B000WP086Y,"ScSPORTS Jugendliche Boxhandschuhe Boxbandagen Tasche, petrol/schwarz, 5,5 kg","37,76","10,27",B0007VV9NE,"Hammer Box-Set Home-Set Fit,  28x60cm, rot","9,97","8,93",B0150I3PYY,"adidas Boxing Set Performance, Schwarz, ADIBAC11KIT","9,77","7,23"
Amazon.de,camping,"99,61",B01E5OZC7C,"ICO ICO021 Outdoor-Camping-Sandwich Toaster, Kein Strom Benötigt, Aluminium, silber, 36 x 16 x 4 cm","11,82","14,74",B004SXBYOQ,Campart Travel Campingküche Madrid KI-0734 Camping-Schrank 6 Fächer Alu Mit Aufbewahrungs-Tasche Maße: 102 x 47 x 85 cm,"8,42","2,18",B0002TTRQW,"Fiskars Universalmesser K40 mit Schutzhülle, Schwarz","7,91","5,58"
Amazon.de,dji,"99,61",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"29,21","14,95",B013J39S0M,DJI Phantom 3 Standard,"18,61","7,47",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"7,64","6,23"
Amazon.de,einhorn kuscheltier,"99,61",B00BNTH7AS,"Aurora World 21246 - Dreamy Eyes Einhorn 12In/30.5 cm, weiß","13,95","8,22",B00J7NO3OK,"Heunec 309265 - Einhorn - liegend, Plüschtier, Rosa","12,72","6,58",B00SCF10DG,"Carletto Ty 36158 - Plüschtier - Fantasia - Einhorn mit Glitzeraugen, Glubschi's, Beanie Boo's, 15 cm, mehrfarbig","8,31","4,35"
Amazon.de,fitzek,"99,61",3426521083,AchtNacht: Thriller,"30,43",8,3426199203,Das Paket: Psychothriller,"10,84","5,44",3426633094,Die Therapie,"8,98","5,2"
Amazon.de,geschenke für männer,"99,61",3868837124,Was ich an dir liebe: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken,"21,89","0,3",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","11,72","2,49",3864050154,Männergrillbuch: Männer sind die besten Griller,"6,81","4,58"
Amazon.de,grafikkarte,"99,61",B01MEHGRMS,"Gigabyte GeForce GTX 1050 Ti OC Grafikkarte (4 GB, GDDR5, 128 Bit, 16 x PCI-EXP) schwarz","27,49","11,27",B01GLJUAWQ,PNY TESLA M40 Module 24GB,"10,85",0,B01M3TR08L,"Asus ROG Strix GeForce GTX1050TI-O4G Gaming Grafikkarte (Nvidia, PCIe 3.0, 4GB DDR5 Speicher, HDMI, DVI, Displayport)","8,3","8,57"
Amazon.de,handtuchhalter,"99,61",B003IX0D0I,"WENKO 17894100 Handtuchhalter Basic mit 2 Armen - bewegliche, runde Arme, Edelstahl rostfrei, 4.5 x 9.5 x 41 cm, Glänzend","13,92","13,23",B00F5PHZUI,"Keuco 12718010000 Moll Handtuchhalter, chrom","7,11","2,82",B003IX0D08,"WENKO 17875100 Handtuchhalter Basic glänzend - 2 bewegliche, eckige Arme, Edelstahl rostfrei, 8 x 5.5 x 42 cm, Glänzend","6,05","11,68"
Amazon.de,honor,"99,61",B01MXFV5D3,"Honor 6X Smartphone ( 14 cm (5,5 Zoll) Touch-Display, 32 GB interner Speicher, Android 6.0) grau","24,75","23,21",B01AWKMUOG,"Honor 5X Smartphone (5,5 Zoll (14 cm) Touch-Display, 16 GB interner Speicher, Android 5.1) grau","16,78","15,07",B01J0RYDPG,"Honor 8 Smartphone (13,2 cm (5,2 Zoll) Touchscreen, 32GB interner Speicher, Android OS) blau","16,34","14,47"
Amazon.de,huawei g8 hülle,"99,61",B014W37P80,mumbi Schutzhülle Huawei G8 / GX8 Hülle,"33,57","33,33",B014W37JVS,mumbi Schutzhülle Huawei G8 / GX8 Hülle transparent weiss,"33,22","33,33",B014W37MHY,mumbi Schutzhülle Huawei G8 / GX8 Hülle transparent schwarz,"32,89","33,33"
Amazon.de,palettenkissen,"99,61",B00S13MM7M,"Ambientehome Sitzkissen und Rückenkissen Bank Hanko, grau, ca 100 x 98 x 8 cm, Bankauflage, Polsterauflage","46,93","34,16",B00TYJRKRE,"Ambientehome 2er Bank Sitzkissen und Rückenkissen Hanko, grau, ca 120 x 98 x 8 cm, Bankauflage, Polsterauflage","16,33","17,17",B015J4YG9C,"Ambientehome Palettenkissen mit Rückenlehne, grau, Sitzpolster 120 x 80, Rückenkissen 120 x 60 cm, Indoor & Outdoor","10,26","21,77"
Amazon.de,plissee,"99,61",B00OXU08X2,"DecoProfi PL01085130 Plissee, verspannt, maximal Gesamthöhe Fensterflügel mit Klemmträger /-fix, ohne Bohren, 85 x 130 cm, weiß","66,88","49,25",B00OXPBGAQ,"DecoProfi PL02080130 Plissee, Stoff, creme, 80 x 130 x 2 cm","6,59","2,11",B019EB8Q6K,K-home Klemmfix-Plissee Palma Weiß 50 x 130 cm (B x L) Lichtschutz +++ Moderne Crushed Optik +++,"3,96","2,59"
Amazon.de,protein riegel,"99,61",B00D11J0Y2,"PowerBar Protein Plus Low Sugar, Chocolate-Brownie, 1 x 30 Stück (30 x 35g)","32,3","1,37",B00H8MF7K6,"Weider 52% Protein Bar (24x 50g Box), Mix-Box (5 Geschmäcker), 1er Pack, (1 x 1.2kg)","11,59","9,81",B01AT3OK94,"Bodylab24 Protein Bar Crispy Schoko , Proteinriegel 12x65g","7,16","12,26"
Amazon.de,rasierer herren,"99,61",B00YA119EQ,Philips AquaTouch Nass- und Trockenrasierer Präzisionstrimmer S5420/06,"11,34","2,38",B000OS72Y0,Remington MB320C Bartschneider-Set,"9,57","0,54",B01B1NVCEC,"Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30","8,38","0,33"
Amazon.de,ray ban sonnenbrille herren,"99,61",B015EJWFZE,"Ray Ban Unisex Sonnenbrille RB4165 Polarisiert, Gr. Large (Herstellergröße: 55), Schwarz (Gestell: Schwarz, Gläser: Polarized Blau Klassisch 622/2V)","17,42","6,96",B000GLN15O,"Ray Ban Unisex Sonnenbrille Aviator, Gr. Large (Herstellergröße: 58), Schwarz (Gestell: schwarz L2823, Gläser: grau grün)","11,65","11,6",B00346VLGE,"Ray-Ban Clubmaster Metallic RB 3016 Wayfarer Sonnenbrille, Brown (Braun RB 3016 W0366)","7,52","6,65"
Amazon.de,slow cooker,"99,61",B00MVWZL6I,"Crock-Pot roter Schongarer 3,5 L","48,11","7,54",B019DWKF0A,"Russell Hobbs 22740-56 Cook at Home Schongarer, 3 wählbare Temperatureinstellungen, 3,5 L","14,18","18,01",B00G4A4WM2,Crock-Pot Schongarer mit digitalem Countdown-Timer,"8,18","11,94"
Amazon.de,stanley,"99,61",B00CJSE6XI,"Stanley Schraubendreher-Set, 49-teilig, 1 Stück, STHT0-70886","6,2","2,76",B019DJ89V0,"Stanley FaxMax TSTAK Einlage, 20-teilig, 1/2 Zoll, 1 Stück, FMHT0-74297","3,87",0,B002STCCMU,"Stanley Fatmax 1-95-622 Rollende Werkstatt Metall-Kunststoff mit Rädern, abnehmbarer Werkzeugbox und herausnehmbarer Trage, 57 x 90 x 39cm","3,64","0,57"
Amazon.de,tischgrill,"99,61",B000P6B8MI,Severin PG 1511 Barbecue-Elektrogrill schwarz,"12,48","4,95",B0015Q46VC,Steba VG200 BBQ Tischgrill mit Glasdeckel,"12,48","8,23",B001KIR63U,"Philips HD4419/20 Tischgrill aus Edelstahl, gerippte & glatte Platte, 2300 Watt, Schwarz","8,71","4,9"
Amazon.de,4k blu ray,"99,6",B06Y49JBX6,Fast & Furious 8  (4K Ultra HD) (+ Blu-ray),"6,77","2,38",B01MPZBFBD,Phantastische Tierwesen und wo sie zu finden sind (4K UHD) [Blu-ray],"5,98","1,06",B01NAXB5QH,Deepwater Horizon  (4K Ultra-HD) (+ Blu-ray),"5,84","1,74"
Amazon.de,backform,"99,6",B00133Q48K,"KAISER Gourmet-Backform-Set 4-teilig Gourmet 4-teiliges Set: Springform ø 26 cm mit zwei Böden (Flachboden, Rohrboden), Tortenboden ø 28 cm, Königskuchenform 25 cm","11,52","11,24",B001VE95Y6,"Birkmann 211773 Happy Birthday!, mit Antihaftbeschichtung, ca. 1000 ml","5,91","3,51",B00DO4ABOE,KAISER Springform Ø 26 cm Living sehr gute Antihaftbeschichtung attraktiver Zweifarben-Optik Auslaufschutz,"5,2","4,19"
Amazon.de,bettwäsche 155x220,"99,6",B01IVV8QJQ,"AmazonBasics - Bettwäsche-Set, Mikrofaser, 155 x 220 cm - Dunkelgrau","9,77","12,38",B008VOEC5G,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 155 x 220 cm + 80 x 80 cm, mokka","7,74","2,38",B018LO8HX8,"Bierbaum 6520_13 Mako-Satin-Bettwäsche Dessin 13, 155 x 220 / 80 x 80 cm, silber","5,62","1,33"
Amazon.de,dyson v8,"99,6",B01I959APS,"Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse / Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation","69,92","85,55",B00U654VS6,"Dyson V6 Total Clean beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse / Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung & Ladestation","9,85","0,75",B01E02Q656,"Dyson DC62 beutel- & kabelloser Staubsauger inkl. schmaler Elektrobürste mit Nylonborsten & Carbonfasern und Fugendüse / Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung & Ladestation","6,7","3,48"
Amazon.de,fernseher 40 zoll,"99,6",B017AB3BIO,"SHARP LC-40CFE4042E 100 cm (40 Zoll) Fernseher (Full HD, Active Motion 100, DVB-T/T2/C/S2, H.265 HEVC)","15,86",12,B00WEGLDJA,"Samsung J5150 101 cm (40 Zoll) Fernseher (Full HD, Triple Tuner)","13,89","4,73",B01IBM4CZW,"Samsung J6289 101 cm (40 Zoll) Fernseher (Full HD, Triple Tuner, Smart TV)","7,18","2,44"
Amazon.de,flaschenwärmer,"99,6",B00009Q16S,NUK - Babykostwärmer Thermo Constant mit automatischer Warmhaltefunktion,"23,56","13,53",B00IEV9ZG2,"Philips Avent SCF355/00 Fläschchen und Babykostwärmer, weiß","14,75","6,47",B00EZPROC8,"Reer 3310 Babykostwärmer ""Simply Hot""","10,01","13,02"
Amazon.de,kärcher fensterreiniger,"99,6",B01N5I45TE,"Kärcher Fensterreiniger WV 5 Premium, 1 Stück, 1.633-453.0","33,27","12,28",B00AN0BYU2,"Kärcher 6.295-773.0 Glasreiniger (RM 500, 500ml) 1er Pack","14,31","8,16",B0017S4YN8,Kärcher Fenstersauger WV 50 plus,"14,16","4,39"
Amazon.de,lego elves,"99,6",B01J41EQ4G,LEGO Elves 41183 - böse Drache des Kobold-Königs,"13,86","7,66",B012NOIBVA,LEGO Elves 41172 - Abenteuer mit dem Wasserdrachen,"9,43","11,5",B01J41EO34,LEGO Elves 41181 - Naidas Gondel und diebische Kobold,"9,25","11,23"
Amazon.de,lenovo,"99,6",B01M065BLD,"Lenovo ideapad 310 39,62cm (15,6 Zoll Full HD Glare) Notebook (Intel Core i5-7200U, 3,1GHz, 8GB RAM, 1TB HDD + 128GB SSD, Intel HD Grafik 620, Windows 10 Home) schwarz","19,36","6,39",B01F94XC2Y,"Lenovo Miix 310 25,65 cm (10,1 Zoll HD) Tablet PC (Intel Atom x5-Z8350 Quad-Core Prozessor, 2GB RAM, 64GB eMMC, Intel HD Grafik, Touchscreen, Windows 10) silber inkl. AccuType Tastatur","13,11","7,98",B01N2ID9DY,"Lenovo G70-80 43,94cm (17,3 Zoll HD+ Glare) Multimedia Notebook (Intel Core i3, 8GB RAM, 1.000 GB HDD, Intel HD, DVD Brenner, Windows 10 Home) schwarz","9,28","5,57"
Amazon.de,mountainbike,"99,6",B01ENFBJKW,"KS Cycling Mountainbike Fully Slyder RH 51 cm Fahrrad, Weiß-Grün, 26","38,24","69,71",B01N6TZ9CJ,"Gregster Mountainbike 26 Zoll für Damen und Herren in schwarz, Fahrrad mit Aluminium Rahmen Shimano Kettenschaltung und Scheibenbremsen","28,94","7,26",B017IP6QRU,"KS Cycling Fahrrad Mountainbike 26 Fatbike SNW2458 Aluminiumrahmen schwarz, 380M","8,25",0
Amazon.de,new balance damen,"99,6",B01N66J8LY,"New Balance Damen 574 Suede Sneakers, Blau (Blue), 40 EU","7,9","1,44",B00J9HC418,"New Balance M574 Unisex-Erwachsene Sneakers, Blau (Blue), 39.5 EU / 6 UK","6,54","7,7",B01MFXK2FZ,"New Balance Damen 373 Modern Classics Sneakers, Grau (Grey), 41 EU","5,33",0
Amazon.de,noise-cancelling-kopfhörer,"99,6",B01E3SNO1G,Bose QuietComfort 35 kabellose Kopfhörer schwarz,"7,19",0,B01MSZSL4I,Sennheiser HD 4.50 BTNC kabelloses geschlossenes Noise-Cancelling-kopfhörer mit Bluetooth schwarz,"4,9",0,B00U5WUOMM,Sony MDR-ZX770BN Bluetooth Kopfhörer mit Noise Cancelling schwarz,"3,45",0
Amazon.de,pampers,"99,6",B00TRYMNT6,"Pampers Premium Protection New Baby Gr. 1 (Newborn), 2–5 kg Halbmonatsbox, 72 Windeln","37,26","17,33",B00AR9HWZ0,"Pampers Baby Dry Windeln, Gr. 4 (8-16 kg), 1er Pack (1 x 174 Stück)","14,61","2,54",B01N5MIJTI,"Pampers Baby-Dry Windeln Gr. 2 (3-6 kg), 1er Pack (1 x 46 Stück)","8,26","14,93"
Amazon.de,penny board,"99,6",B00I0A4TLS,"Ridge Skateboard Mini Cruiser, schwarz-klar blau, 22 Zoll","26,06","8,52",B01C0B0SYO,"Xootz Cruiser Skateboard, f&uuml;r Kinder geeignet, im Retro-Design, aus Plastik, gebrauchsfertig  Rosa rose 22-Inch","16,47","14,75",B008C1UIV0,"HUDORA Unisex - Kinder 12136 Retro Skateboard, zitrone grün","14,96","2,96"
Amazon.de,pinata,"99,6",B00007KUUK,Pinata Esel,"13,74","6,63",B00007KUUI,Piñata Einhorn,"7,31","2,17",B0002ISELC,Piñata Schatzkiste,"6,13","5,3"
Amazon.de,tacker,"99,6",B0013JKYYO,Leitz NeXXt 55010095 kleines Büroheftgerät 25 Blatt schwarz,"20,55","11,88",B000P3BTLQ,Wolfcraft 7088000 Tacker-Set Tacocraft 5,"18,65","7,69",B0014GRSBI,Bosch Pro Handtacker (HT 14),"8,85","3,49"
Amazon.de,tagesdecke 220x240,"99,6",B00VAID792,DecoKing 29732 Tagesdecke 220 x 240 stahl anthrazit grau silber Bettüberwurf zweiseitig pflegeleicht steel silver grey dimgray Axel,"11,5","4,81",B00N5DYPFU,"Nuances Du Monde  - 3006997, Tagesdecke 2 Personen , 240 X 220 Cm , Emma , Mikrofaser Zweifarbig , Weiss/Grau","9,92","6,77",B01FFYADWU,DecoKing 77207 Tagesdecke 220 x 240 cm stahl silber weiß anthrazit Bettüberwurf zweiseitig white steel silver Steppung Alhambra,"6,22","4,23"
Amazon.de,teleskop,"99,6",B002SYKS80,Celestron AstroMaster 130 EQ 130/650 Newton-Spiegelteleskop mit Nachführmotor und Stahlstativ,"19,81","10,61",B001MUP49E,Celestron NexStar 130 SLT – computergesteuertes 130/650 Newton-Spiegelteleskop,"12,21","3,18",B00HYBXLHM,"KOSMOS 677015 - Astro-Teleskop, Refraktor 60/700","8,41","11,32"
Amazon.de,wäschetrockner,"99,6",B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator,"18,33","0,84",B004EPYJYU,Beko DCU 7330 Kondenstrockner / B / 504 kWh/Jahr / 7 kg / Weiß / Multifunktionsdisplay / Knitterschutz,"14,92","7,42",B00JGWVGN8,Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator / softDry-Trommelsystem / Super40,"8,33",5
Amazon.de,aktenvernichter,"99,59",B01GG76234,"AmazonBasics - Hochsicherheits-Kreuzschnitt-Aktenvernichter für 8 Blätter, für Papier und Kreditkarten","16,91","4,26",B01E3R7T9K,"AmazonBasics Aktenvernichter, 8 Blatt, Streifenschnitt, CD-Schredder","13,97","6,88",B00ADX9KBY,"Fellowes Powershred M-7C Aktenvernichter, Schneidleistung - 7 Blatt - Partikelschnitt, schwarz","8,27","2,48"
Amazon.de,ballerinas damen,"99,59",B01N8QB3MX,"Tamaris Damen 22148 Geschlossene Ballerinas, Braun (Nut Antic 444), 40 EU","8,38","0,84",B01M7UREOX,"Tom Tailor Damen 2792201 Geschlossene Ballerinas, Gold (Bronze), 41 EU","3,6","1,67",B01M329EKO,"Tom Tailor Damen 279900230 Geschlossene Ballerinas, Schwarz (Black), 39 EU","3,11","1,25"
Amazon.de,bastelset mädchen,"99,59",B00P7D2KXA,4M 68397 - Mould and Paint - Glitzerfee,"6,36","5,44",B007IUOORK,SES  01131 - Glitzerschmetterlinge gießen,"5,61","3,95",B00186MLF2,"Jumbo-Bastel-Mix, 1000 Teile","5,3","3,31"
Amazon.de,beistelltisch,"99,59",B01N5JSKAJ,"Trendsliving M11024-GRA Beistelltisch, Holz, grau, 40 x 40 x 40 cm","9,89","12,46",B007N1ARLQ,FMD Möbel 632-001 Beistelltisch Mike (B/H/T) 59 x 38 x 36 cm Eiche,"8,05","6,23",B01AT3GD8K,"FMD Möbel 649-001 Beistelltisch Holz, weiß, 38 x 38 x 38,5 cm","6,91","10,23"
Amazon.de,bestseller 2017,"99,59",3868826661,"Am Arsch vorbei geht auch ein Weg: Wie sich dein Leben verbessert, wenn du dich endlich locker machst","13,79","2,82",3548288782,Heimweh: Thriller,"12,83","9,32",3499267357,Im Schatten das Licht,"8,98","1,42"
Amazon.de,braun series 9,"99,59",B01IN8LCHU,"Braun Series 9 9290cc Elektrischer Rasierer mit Reinigungsstation Clean & Charge, Rasierapparat Wet und Dry, Elektrorasierer mit Reise-Etui, silber","34,1","19,85",B01IN8LBS0,"Braun Series 9 9296cc Elektrischer Rasierer mit Reinigungsstation und Leder-Etui, Rasierapparat Wet und Dry, Elektrorasierer, chrom","19,46","2,7",B00LYYTBV0,"Braun Series 9 Elektrischer Rasierer 9040s, blau/schwarz","7,79","21,69"
Amazon.de,duschstange,"99,59",B0052JOJC4,"InterDesign Forma Duschvorhangstange 78670EU, hochwertige Duschstange ohne Bohren, Duschvorhang Halterung mit einfacher Montage, Edelstahl gebürstet","15,55","8,09",B00I1NFJ86,"EISL Duschsäule EASY ENERGY, DX12004","12,68","4,36",B004DTTROE,"Sanifri 470010704 Wandstange ""Unit-Plus"" 90 cm, verchromt","10,46","22,61"
Amazon.de,hängesessel,"99,59",B00268JSRK,AMAZONAS XL Hängesessel Brasil Cappuccino Stablänge 110 cm bis 150kg,"23,06","15,45",B01B1DOQ90,"Ultranatura Hängesessel mit Querstrebe Bali-Serie, bis 150 kg belastbar, Regenbogen","19,59","13,91",B005OT5KDY,Amazonas AZ-2020125 Ralax vulcano,"14,76","13,68"
Amazon.de,jack wolfskin rucksack,"99,59",B0035WJ0HO,"Jack Wolfskin Unisex Rucksack Perfect Day, schwarz, 48 x 36 x 4cm, 22 liters, 24040","12,31","6,84",B000AQQTYU,"Jack Wolfskin Unisex Rucksack Berkeley, schwarz, One Size",11,"9,92",B01GDJ6PZA,"Jack Wolfskin Velocity 12 Rucksack, Black, ONE SIZE","9,35","5,31"
Amazon.de,jamie oliver,"99,59",3831022631,"Jamies 15-Minuten-Küche: Blitzschnell, gesund und superlecker","22,19","4,09",3831028931,"Jamies Superfood für jeden Tag: GENIAL kochen, GESUND genießen, GLÜCKLICH sein","10,43","5,32",3831031592,GENIAL GESUND: Superfood for Family & Friends,"10,21","5,97"
Amazon.de,kontaktlinsen,"99,59",B001PPDS8U,"Biofinity Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.0 / -1,50 Dioptrien","25,86","22,19",B001G4V9WW,"Air Optix Aqua Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.2 / -1,75 Dioptrien","22,43","3,68",B000VVUPPI,"Alcon FreshLook One Day Green Tageslinsen weich, 10 Stück / BC 8.6 mm / DIA 13.8 / 0 Dioptrien","8,63","12,97"
Amazon.de,malen nach zahlen für erwachsene,"99,59",3741520926,Malen nach Zahlen: Komm zur Ruhe,"10,05","4,91",B00EUBDA5W,"Ravensburger 29013 - Coffee - Malen nach Zahlen, 30 x 30 cm","9,2","9,49",B018NAT4KU,"Ravensburger Malen nach Zahlen 28978 - Wellness Triptychon, 80 x 50 cm","5,37","4,04"
Amazon.de,oball,"99,59",B00ZRD99C0,"Oball 10340 Original mit 32 Fingerlöchern, circa 10 cm Durchmesser","27,76","18,41",B00CL2H3G4,Oball 81506 12 Linky Loops Windeltaschen,"7,53","6,02",B008J1QP7Y,Oball 4002822 Shaker,"6,82","7,13"
Amazon.de,pfefferspray,"99,59",B000UAFZU0,Pfefferspray KO-FOG 40ML,"37,37","19,72",B0024FTYK6,"Pfefferspray ProSecure, balistischer Strahl bis 4m, 53 ml von Walther","11,57","5,63",B003LXJR02,"kh security Pfefferspray RSG Zivil Punktstrahl inkl. Metallclip (Links und Rechtshänder), 63 ml, 130136","11,16","7,21"
Amazon.de,poloshirt herren,"99,59",B007RDVNT0,"Nike Herren Poloshirt TS Core, obsidian/white, Gr. L, 454800-451","10,54","3,84",B005HVDNFQ,"Tommy Hilfiger Herren Poloshirt, Gr. XXL, Schwarz (New Black 60)","6,4","1,37",B006D7L4B8,James & Nicholson Herren Poloshirt Polo Campus schwarz (black/red) X-Large,"5,27","3,52"
Amazon.de,powerbank,"99,59",B015CIZEF0,"Intenso Powerbank 7332530 Slim externes Ladegerät (10000mAh, geeignet für Smartphone/Tablet PC/MP3 Player/Digitalkamera) schwarz","40,01","15,45",B015CIZEDC,"Intenso Powerbank 7332532 Slim externes Ladegerät (10000mAh, geeignet für Smartphone/Tablet PC/MP3 Player/Digitalkamera) weiß","17,22","7,47",B00LRK8JDC,"AmazonBasics Powerbank Externes Akkuladegerät, tragbar, 10.000 mAh","14,88","10,03"
Amazon.de,prey,"99,59",B01H05Q8NU,Prey [Play Station 4],"63,96","21,66",B01N2870FR,Prey - Day One Edition inkl. Steelbook (exklusiv bei Amazon.de) - [Xbox One],"16,3","20,38",B01H05Q6FK,Prey [AT-PEGI] - [PC],"10,18","43,15"
Amazon.de,rucksack damen,"99,59",B002OWETK4,"Fjällräven Unisex Rucksack Kånken, graphite, 27 x 13 x 38 cm, 16 Liter, 23510-031","11,32","3,11",B01GDJ6MMG,"Jack Wolfskin Damen Rucksack Ancona, alloy dots, 41 x 26 x 21 cm, 13 liters, 25022-7926","6,33","8,56",B0023RV0LG,"Jack Wolfskin Unisex Rucksack Perfect Day, phantom, 48 x 36 x 4cm, 22 liters, 24040-635","5,63","2,73"
Amazon.de,rutsche,"99,59",B001GKQ76O,"BIG 56710 - Rutsche, Big-Fun-Slide","21,35","12,13",B00ERK6SKK,Smoby 310262 - KS Rutsche,"14,93","9,53",B017WSKNU4,Smoby 820400 - Funny Wellenrutsche,"8,87","2,81"
Amazon.de,samsung galaxy s6 edge hülle,"99,59",B00T9NK0FO,mumbi UltraSlim Hülle für Samsung Galaxy S6 Edge Hülle transparent (Ultra Slim - 0.55 mm),"31,35","11,21",B01GD0YBTG,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle im Mandala Design transparent rosa,"10,05","9,9",B00T9NK0CC,mumbi Schutzhülle Samsung Galaxy S6 Edge Hülle transparent schwarz (Ultra Slim - 0.55 mm),"9,16","6,75"
Amazon.de,schlagschrauber,"99,59",B001CA1X12,HAZET Schlagschrauber 9012SPC,"15,91","9,79",B00J04N8PG,HAZET Schlagschrauber extra kurz 9012M; max. Lösemoment 1100 NM,"11,68","9,14",B00QGX0L0E,Unitec 10923 Schlagschrauber Premium 230V,"10,99","6,11"
Amazon.de,sims 4,"99,59",B00KPY3KV2,Die Sims 4,"41,2","22,04",B01GDQYOGU,Die Sims 4 Bundle Pack 3,"26,64","9,56",B01N2AKAEL,Die Sims 4 Bundle Pack 4 - [PC],"10,03","16,61"
