Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,bodenwischer,"98,97",B0047Y1HP2,"Vileda UltraMat Komplett-Set, Bodenwischer und Eimer mit PowerPresse","17,37","2,93",B00KM40ELY,Leifheit 55210 Bodenwischer Classic,"15,79","15,44",B0002HOUIE,"Leifheit 55045 Bodenwischer Profi micro duo, 42 cm, mehrfarbig","7,69","5,33"
Amazon.de,dosenöffner,"98,97",B00JEA5X4U,Wenco 510899 Sicherheitsdosenöffner,"38,08","14,18",B00D2WZAOO,Leifheit 3141 Dosenöffner Exact,"15,77","13,02",B003OBY4T0,"Fackelmann 45533 Dosenöffner 15 cm, ABS, edelstahl","7,99",5
Amazon.de,kinderkamera,"98,97",B01BZ1TX9G,"VTech 80-170894 - Kidizoom Duo mit Tragetasche, Digitalkamera, pink","9,8","4,24",B00UC3PP32,"VTech 80-170854 - Digitalkamera - Kidizoom Duo, pink","9,72","9,38",B00BXTLWF4,VTech 80-145004 - Kidizoom Touch Digitalkamera,"8,13","2,65"
Amazon.de,klickfix,"98,97",B000KGRJB2,"KLICKfix Zubehör Lenkeradapter Verpackt, 0211","10,43","4,14",B000OZDKGW,Klickfix Lenker Adapter,"9,23","5,82",B00H6ZJQAM,,"6,13",0
Amazon.de,leiter,"98,97",B00WECMKXM,Hailo L60 Alu-Haushaltsleiter mit EasyClix und Schale (verschiedene Größen),"16,97","13,25",B00WECNAHM,Hailo L20 Alu-Haushaltsleiter mit EasyClix und Bügel (verschiedene Größen),"15,84","10,36",B0089ULWQE,"Hailo Alu-Kombileiter L680 3-teilig 3x 11 Sprossen, metallisch, 1033-701","6,36","3,3"
Amazon.de,schulranzen,"98,97",B00O8SYPEW,Herlitz 11407772 Schulranzen Midi Plus Champion,"29,14","39,65",B00S87IF1I,"Dakine Herren Rucksack Campus, Carbon, 51 x 33 x 23 cm, 33 Liter, 8130057-S16","8,99","4,03",B01GJVJUO0,,"6,05",0
Amazon.de,schwimmweste,"98,97",B007CT6XB2,,"16,23",0,B01DKSGK02,Helly Hansen Unisex Rettungsweste Sport II,"11,39",0,B014R1ME42,,"10,14",0
Amazon.de,sony rx100,"98,97",B0089BUVG0,"Sony DSC-RX100 Cyber-shot Digitalkamera (20 Megapixel, 3,6-fach opt. Zoom, 7,6 cm (3 Zoll) Display, lichtstarkes 28-100mm Zoomobjektiv F1,8 - 4,9, Full HD, bildstabilisiert) schwarz","41,01","23,14",B00KLVFV34,"Sony DSC-RX100 III Digitalkamera (20.1 Megapixel Exmor R Sensor, 3-fach opt. Zoom, 7,6 cm (3 Zoll) Display, Full HD, WiFi/NFC) schwarz","19,33","11,24",B00DM8R866,"Sony DSC-RX100 II Cyber-shot Digitalkamera (20 Megapixel, 3,6-fach opt. Zoom, 7,6 cm (3 Zoll) Display, Full HD, bildstabilisiert, NFC, WiFi) schwarz","16,95",0
Amazon.de,terminplaner,"98,97",3862294102,VintageArt 2017: Terminplaner,"12,93","4,65",386679326X,Chäff Business-Timer 2016/2017 A5 18 Monate Jul 2016 - Dez 2017,"7,67","5,86",3862294048,Timer Schwarz 2017: Terminplaner in Lederoptik,"7,16","4,04"
Amazon.de,warehouse deals,"98,97",B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers","12,6",0,B008ATNI98,"Apple MacBook Pro Retina Display MC975D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7 3615QM, 2,3GHz, 8GB RAM, 256GB Flashspeicher, NVIDIA GT 650M, Mac OS)","7,1",0,B00LA1SKLE,Crocs Crocband Unisex - Erwachsene Clogs,"6,33",0
Amazon.de,xbox 360,"98,97",B002MD3B4K,Xbox 360 - Konsole Elite 120 GB inkl. Wireless Controller,"23,47",0,B005FPD0O8,"Xbox 360 - Konsole Slim 250 GB, schwarz-matt",16,0,B00DYSBMPM,Xbox 360 - 250 GB,"14,05",0
Amazon.de,27 zoll monitor,"98,96",B00UHAXAKK,"Samsung S27E390H 68,58 cm (27 Zoll) Monitor (HDMI, D-Sub, 4ms Reaktionszeit, 1920 x 1080 Pixel) schwarz","12,66","2,6",B00HZF2ME0,BenQ GL2760H,"11,83","11,65",B007Z1AWT6,"Acer G276HLAbid 68,6 cm (27 Zoll) TFT-Monitor (VGA, DVI, HDMI, 5ms Reaktionszeit) schwarz","10,58","2,19"
Amazon.de,alarmanlage,"98,96",B00BY2DFNM,Multi Kon Trade Funk-Alarmanlagen-System M2B GSM SET-4 inkl. umfangreichem Zubehör,"36,7","26,36",B00OCRFG74,iSmartAlarm Preferred Package Überwachungssystem,"16,67","21,57",B00CY9LZPY,"Blaupunkt SA 2700 Smart GSM Funk-Alarmanlage. Sicherheitssystem für Haus, Eigenheim, gewerbliche Räume, Wohnung, Büro, Laden, Geschäft. Steuerung der Alarmanlage mit Smartphone App. Standardset: 1x Alarmzentrale, 1 x Funk-Tür/Fenstersensor, 1 x Funk-Bewegungsmelder, 1 x Funk-Fernbedienung.","7,43",0
Amazon.de,globus,"98,96",B000P1ZOZ0,Idena 569902 Leuchtglobus 30 cm mit Halogen Energiesparlampe und zwei Kartenbildern,"29,61","23,89",B00B2XEYMY,Ravensburger 00558 - tiptoi Interaktiver Globus,"10,38","2,91",B001EO6JII,Idena 569906 Schülerglobus 18 cm mit politischem Kartenbild,"9,78","16,96"
Amazon.de,kühlschrank ohne gefrierfach,"98,96",B002V937DA,Bomann VS 164.1 Kühlschrank / A+ / Kühlen: 102 L / weiß / Abtauautomatik,"11,98","6,75",B007DC216Y,Beko TS 190020 Kühlschrank / A+ / 118 kWh/Jahr / Kühlteil: 88 L / Weiß / Unterbaufähig / Glasablagen,"8,43","2,23",B0071HFNU2,Bomann VS 198 Kühlschrank / A++ / 92 kWh/Jahr / 130 L / weiß,"8,21","7,15"
Amazon.de,mikroskop,"98,96",B003LJIVGC,Bresser junior 8855001 Mikroskop-Set Biolux DE 40x-1024x USB,"18,88","20,64",B001ARF1RY,"Bresser LCD-Mikroskop 50x-500x (2000x digital), 5 Megapixel, 8.9cm (3.5"") LCD Display","9,57","14,64",B001UJJGV4,Bresser junior 8852000 Stereo Mikroskop 20x,"8,89","7,47"
Amazon.de,regal,"98,96",B002TUQQXO,"Demeyere 5614 Polykub Regal 4 Nischen, weiß","20,89","14,2",B00GMHNP66,"Demeyere 399345 Regal Polykub, 4 Nischen, sonoma eiche","11,7","8,73",B0011EAP3Q,"Kinderregal ""Easy Life Compo 8"" Farbe: Weiß","8,46","13,59"
Amazon.de,basketballkorb,"98,95",B005OQ4OKW,"Hudora Basketballständer All Stars, 70 x 80 x 165-205 cm, 71655","29,53","19,39",B000KSN9LE,"Hudora Basketballkorbset In-/Outdoor, schwarz,weiß,rot, 71621","16,91","20,18",B00OEYDE2Y,"Ultrasport Basketballständer Modell 2014,ohne Logoprint , 331300000228","6,99","6,27"
Amazon.de,ghostbusters,"98,95",B00MH9NEZK,Ghostbusters I & II (2 Discs) (4K Mastered) [Blu-ray],"19,29","9,11",B01JKUFBWW,Ghostbusters [Blu-ray],"14,25","11,23",B01JBB4NN8,,"6,1",0
Amazon.de,medela,"98,95",B009M37YA0,"Medela elektrische Doppel-Milchpumpe, Swing maxi","24,72","6,2",B005CTXB28,Medela 030.0028 Swing - moderne elektrische Milchpumpe,"23,2","8,78",B008743JQ8,Medela Freestyle 042.0006 Elektrische Milchpumpe,"12,48","6,86"
Amazon.de,poliermaschine,"98,95",B00IIP17KQ,"Einhell Auto Poliermaschine BT-PO 90 (90 W, Polierteller 240 mm, 3700 U/min, inkl. 1 Textil- und 1 Synthetik-Polierhaube)","19,12","11,76",B00AQWT8OG,Kingbarney XXXL Profiset - Poliermaschine/Schleifmaschine inkl. Koffer 1500 Watt Set 4 + Polierschwamm Zubehörset - inkl. Politur - 30 Teile - Auto polieren,"8,54","9,41",B00ECUCJX0,Kingbarney XL Profiset - Exzenter Poliermaschine / Polierer inkl. Koffer 710 Watt Set 2 + Polierschwamm Zubehörset - 26 Teile - Schleifmaschine - Auto polieren,"5,72","9,41"
Amazon.de,cd player kinder,"98,94",B0028R3B90,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne pink,"13,53","8,73",B00FLJWAHQ,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne green,"7,92","4,81",B0089AK54E,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne blau/schwarz,"6,53","6,61"
Amazon.de,induktionskochplatte,"98,94",B00MEP1QV6,"Bomann Induktions-Einzelkochplatte EKI 5026 CB, 650261","13,13","11,39",B00IOK6RXM,"Tefal IH2018 Induktionskochfeld Everyday (6 voreingestellte Programme, 9 Heizstufen automatische Topferkennung, 2.100 W)","12,32","7,36",B0049MELOQ,"Rommelsbacher CT 3410/IN Induktion Glaskeramik Doppelkochtafel, 3400 W","12,07","13,38"
Amazon.de,soy luna,"98,94",B01AY6P52M,"Soy Luna 70032331 - Roller skate, Größe 36/37","17,79","2,62",1474866484,Disney Soy Luna - Alles ist möglich,"7,25","8,51",2508033367,,"6,3","13,83"
Amazon.de,winsim,"98,94",B01HRJDZC6,"winSIM LTE All 2 GB [SIM, Micro-SIM und Nano-SIM] monatlich kündbar (2 GB LTE-Internet mit max. 50 MBit/s + Datenautomatik, Telefonie-Flat, SMS-Flat, 8,99 Euro/Monat) O2-Netz","44,97","28,53",B01HRJDZE4,"winSIM LTE All 2 GB [SIM, Micro-SIM und Nano-SIM] 24 Monate Laufzeit (2 GB LTE-Internet mit max. 50 MBit/s + Datenautomatik, Telefonie-Flat, SMS-Flat, 6,99 Euro/Monat) O2-Netz","21,88","36,69",B01HRJDZG2,"winSIM LTE All 3 GB [SIM, Micro-SIM und Nano-SIM] monatlich kündbar (3 GB LTE-Internet mit max. 50 MBit/s + Datenautomatik, Telefonie-Flat, SMS-Flat, 11,99 Euro/Monat) O2-Netz","5,04","6,56"
Amazon.de,badeschuhe herren,"98,93",B01H23A5AC,BECO Badeschuhe / Surfschuhe für Damen und Herren,"8,96",0,B00KPP25G2,Waimea Erwachsene Wassersportschuhe Aquaschuhe,"8,96",0,B013COPMJE,BECO Badeschuhe / Surfschuhe für Damen und Herren,"4,92",0
Amazon.de,canon 80d,"98,93",B01C2XJVPC,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, APS-C CMOS Sensor, 45 AF-Kreuzsensoren, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) nur Gehäuse schwarz","64,3","34,97",B01C2XJWZ6,"Canon EOS 80D SLR-Digitalkamera (24,2 Megapixel, 7,7 cm (3 Zoll) Display, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD) Kit inkl. EF-S 18-55mm 1:3,5-5,6 IS STM schwarz","16,31","15,98",B01CJMBXUC,"Canon EOS 80D 18-135mm IS USM, 1263C042","9,02",0
Amazon.de,fussball,"98,93",B015FP3MNG,,"21,45",0,B00YN1EKRQ,,"13,36",0,B00UEAT750,Mitre Trainingsfußball Impel,"8,3",0
Amazon.de,rasenmäher benzin,"98,93",B00HT94BW8,"Einhell Benzin Rasenmäher GH-PM 40 P (1,6 kW, 40 cm Schnittbreite, 3-fache Schnitthöhenverstellung 32-62 mm, 45 l Fangsack)","16,96","15,67",B01FI5Q4HY,,"8,18",0,B00R2GK7FS,WOLF-Garten Benzinrasenmäher S 4200; 11A-LO5N650,"6,49","5,68"
Amazon.de,samsung note 7,"98,93",B01JMLQZ42,"Samsung Galaxy Note 7 Smartphone (14,4 cm (5,7 Zoll) Display, 64 GB Speicher, Android 6.0) schwarz-onyx","54,91","39,41",B01JMLQTNO,"Samsung Galaxy Note 7 Smartphone (14,4 cm (5,7 Zoll) Display, 64 GB Speicher, Android 6.0) blau-coral","14,49","18,55",B01JMLR3Y8,"Samsung Galaxy Note 7 Smartphone (14,4 cm (5,7 Zoll) Display, 64 GB Speicher, Android 6.0) silber-titanium","9,07","42,04"
Amazon.de,spirituskocher,"98,93",B006Z9783W,"Campingaz Mehrflammkocher Base Camp, blau, 43 x 25 x 7,5cm, 2000010110","13,65","0,83",B002BVYK16,Dometic ORIGO 3000 - 2-flammiger Spirituskocher als freistehendes Modell,"11,49","28,9",B01GJ6KDG4,,"7,07",0
Amazon.de,the man in the high castle,"98,93",B01973WFS0,,"75,12",0,B01JNU7T4M,,"15,57",0,0141186674,The Man in the High Castle (Penguin Modern Classics),"5,38","95,03"
Amazon.de,fiskars,"98,92",B0002TTRLM,"Fiskars Schneidgiraffe, Mehrfarbig","4,77","1,27",B017D2JDS2,"Fiskars Unkrautstecher Xact, schwarz","4,74","2,56",B0002TTRQW,"Fiskars Universalmesser, Schwarz, Länge: 21cm","4,52","1,78"
Amazon.de,fußball,"98,92",B015FP3MNG,,"21,81",0,B00YN1EKRQ,,"14,12",0,B00UEAT750,Mitre Trainingsfußball Impel,"10,37",0
Amazon.de,gameboy,"98,92",B00LEEX3F0,,"23,55",0,B00JXKIG0E,,"12,73",0,B00005B8G1,Game Boy Advance Konsole Clear Blue,"9,97",0
Amazon.de,minions,"98,92",B01076V78K,Minions,"12,18","4,16",B00T2HS0MW,"Undercover MNOH2250 - Mal- und Schreibturm Minions, 25 teilig","7,23",4,B00W765A7S,"Joy Toy 90556 Minion Stuart 3D-Keramiktasse 350 ml in Geschenkpackung, 8 x 12 x 11,5 cm","6,68","4,37"
Amazon.de,nike free 5.0,"98,92",B012NK4JMY,"Nike Free 5.0, Herren Laufschuhe","27,91",0,B012NK4J7O,"Nike Free 5.0, Damen Laufschuhe","15,04",0,B00V8SYGGC,Nike Free 5.0 Herren Laufschuhe,"8,6",0
Amazon.de,under armour herren,"98,92",B01HJ0YRDY,Under Armour Herren Fitness T-Shirt Tech Short Sleeve Tee,"9,43",0,B009VXKZBQ,Under Armour Herren Fitness Hose und Short Mirage Short 8,"7,36",0,B00S53FH9I,Under Armour Herren Fitness T-Shirt und Tank CC Left Chest Lockup,"4,69",0
Amazon.de,wetterstation mit außensensor,"98,92",B001GOPRC0,Wetterstation WS 9140-IT mit Funkuhr und Innen- und Außentemperaturanzeige,"13,75","5,81",B001ARJ27O,"Bresser Funkwetterstation TempTrend, Silber","6,91","2,87",B001HJ5DLE,"TFA Dostmann Funkwetterstation Spectro 35.1089, silber, 4.5 x 11.9 x 13.6cm","4,83","2,76"
Amazon.de,damen rieker pantoletten,"98,91",B017MMBBIS,Rieker 60833 Women Mules Damen Pantoletten,"4,87",0,B00387ETJA,Rieker 46393 Damen Clogs,"2,96",0,B017MMRU5G,,"2,87",0
Amazon.de,dymo,"98,91",B0030E5WYW,Dymo LetraTag LT-100H Etikettendrucker Handgerät,"32,44","8,85",B005SRAU50,Dymo LabelManager 160 Tragbares Beschriftungsgerät,"15,15","6,09",B000KJNZ7Q,"Dymo S0721660 Etikettenband (LetraTag-Etikettiergeräte, Kunststoff, 1,20 cm x 4 m) schwarz auf weiß","9,26","3,2"
Amazon.de,ebook reader,"98,91",B00QJDO0QC,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten","23,17","3,31",B0186FESVC,"Der neue Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten","15,08","7,99",B00ZDWLEEG,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","8,79",0
Amazon.de,swiffer,"98,91",B006VAC3GC,"Swiffer Staubmagnet Nachfüller, 2er Pack (2 x 9 Tücher)","22,48","15,44",B006VABXBS,Swiffer Staubmagnet Starterset & Griff inkl. 3 Tücher,"17,93","9,97",B0144MAXQU,"Swiffer Staubmagnet Tücher - Nachfüllpack, 20 Tücher","13,52","11,62"
Amazon.de,xbox,"98,91",B01H0NKK2W,Xbox One S 2TB Konsole,"47,06","2,07",B00009L4P1,Xbox - Konsole inkl. Controller small,"13,02",0,B01AHXTTSS,"Xbox One 500GB Konsole inkl. 1 von 4 Spielen (Rise of the Tomb Raider, Forza 6, Halo: MCC oder Rare Replay)","5,53",0
Amazon.de,astschere,"98,9",B00AZYORS2,WOLF-Garten Amboss Astschere »Premium Plus«  POWER CUT*** RS 900 T; 73AGA009650,"21,99","10,48",B000PKINEU,"Fiskars 118324 112290 Powergear 2 Bypass-Getriebe-Astschere, 57cm","12,98","11,14",B003F0YIZK,Siena Garden Pro Alu Amboss Astschere teleskopierbar,"8,27","11,01"
Amazon.de,braun,"98,9",B00NVMIO02,Braun IRT6520 Thermo Scan 7 Infrarot Ohrthermometer,"31,63","10,68",B00LZSPM0Y,Braun Series 9 9090cc elektrischer Rasierer mit Reinigungsstation silber,"16,87","8,87",B00EQB0ZY0,"Braun MQ 745 Aperitive 7 Stabmixer (750 Watt, 0,6 Liter, Multiquick) schwarz","6,97","2,51"
Amazon.de,fernbus simulator,"98,9",B01AN907UU,Fernbus Simulator,"79,25","51,05",B00EB46ULY,Truck Simulator - On the Road (Truck / LKW - Simulator) - [PC],"6,63","26,9",B006JVPD06,Tankstellen Simulator,"2,75",0
Amazon.de,iphone 5 hülle,"98,9",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"23,2","9,25",B00PHV74TW,mumbi TPU Silikon Schutzhülle iPhone SE 5 5S Hülle transparent schwarz,"12,36","9,11",B01D90RB1S,mumbi UltraSlim Hülle für iPhone SE 5 5S  Schutzhülle transparent (Ultra Slim - 0.55 mm),"12,1","10,67"
Amazon.de,michael kors,"98,9",B00TGUCY90,"Michael Kors Jet Set Top-Zip Saffiano Leather Tote 30F2GTTT8L Damen Henkeltaschen 30x27x11 cm (B x H x T), Beige (Blush 655)","11,82",0,B00ZWRYIJK,MICHAEL KORS Cynthia Tasche One Size schwarz,"8,07",0,B00BSF6M9E,Michael Kors Jet Set Large Gathered MK Logo PVC Brown,"6,23",0
Amazon.de,reisenthel,"98,9",B000K22T7A,Reisenthel BK7003 Carrybag schwarz,"16,98","4,17",B004J1D05I,"Reisenthel CC0384  , ruby dots","6,99","7,81",B00S7WDW0S,"Reisenthel UH7003 coolerbag, schwarz","4,75","1,74"
Amazon.de,watch dogs 2,"98,9",B01GQB6NGQ,Watch Dogs 2 - [Playstation 4],"55,96","8,52",B01GQB7D1K,Watch Dogs 2 - San Francisco Edition - [Playstation 4],"15,47","10,01",B01GQB6HHG,Watch Dogs 2 - [PC],"7,67","7,34"
Amazon.de,baustellenradio,"98,89",B008ZPTMKQ,"Bosch Professional GML 10,8 V-LI Akku-Baustellenradio (für 10,8 V Akkubetrieb, Aux-In (3,5 mm), ohne Akku, Netz-Adapter, Karton) schwarz/blau, 0601429200","12,33","4,22",B00PKC34CE,"Makita Akku-Baustellenradio 7,2 - 18 V, DMR105","12,11","3,03",B00P9M8BZ0,"Makita Akku-Baustellenradio 7,2-18 V, DMR102","8,69","5,06"
Amazon.de,calendar girl,"98,89",3548288847,"Calendar Girl - Verführt: Januar/Februar/März (Calendar Girl Quartal, Band 1)","39,43","35,43",3548288855,"Calendar Girl - Berührt: April/Mai/Juni (Calendar Girl Quartal, Band 2)","38,82","40,07",3548288863,"Calendar Girl - Begehrt: Juli/August/September (Calendar Girl Quartal, Band 3)","11,59","16,65"
Amazon.de,ein ganz neues leben,"98,89",3805250940,Ein ganz neues Leben,"82,59","54,33",3499267330,"Über uns der Himmel, unter uns das Meer","4,2","0,88",349926790X,Die Tage in Paris,"3,6","1,04"
Amazon.de,fahrradständer,"98,89",B005UVJ7M6,Sonstige Parkstütze O-Stand Eco,"17,1","14,3",B00J6EOQJC,"Relaxdays Fahrradständer für 3 Fahrräder, Silber, 10017694","8,39","9,86",B0025U0TLI,"XLC Seitenständer KS-S01, schwarz/silber, 2502600000","8,07","8,17"
Amazon.de,game of thrones staffel 6,"98,89",B01JZ2X1Q8,Game of Thrones Staffel 6 - Digipack + Bonusdisc (exklusiv bei Amazon.de) [Blu-ray] [Limited Edition],"86,6","22,75",B01JZ2X9D8,Game of Thrones Staffel 6 - Digipack + Bonusdisc (exklusiv bei Amazon.de) [Limited Edition] [6 DVDs],"3,95","3,26",B00X9QVLIM,Game of Thrones - Die komplette 5. Staffel [5 DVDs],"3,35","2,53"
Amazon.de,walkie talkie,"98,89",B00KAQYJLU,Motorola TLKR T41 PMR Funkgerät mit LC-Display blau,"26,57","9,12",B00ANG0M0E,Motorola TLKR T40 PMR Funkgerät mit LC-Display rot,"15,99","8,66",B00PLPC4AS,"Stabo Elektronik 20100 - Stabo Freecomm Funkhandy, schwarz","15,67","6,09"
Amazon.de,wandersocken,"98,89",B002YIHIP6,FALKE Herren Trekking Socken TK2,"32,5",0,B002YIHIBK,FALKE Damen Trekking Socken TK2 Women,"8,03",0,B00RWYLJ1Q,Jack Wolfskin Socken Hiking Pro Classic Cut,"6,6",0
Amazon.de,weber grill zubehör,"98,89",B0044ERTDY,"Weber 8834 Gourmet BBQ System , Sear Grate Einsatz","4,37","1,48",B0012CH37I,"Weber 8417 Warmhalterost, für Holzkohlegrills mit 57 cm","4,03","4,24",B00FLRBMHW,Weber 6731 Style Geflügelhalter,"3,69","4,22"
Amazon.de,werkzeug,"98,89",B0051E16LW,"Mannesmann Universal-Werkzeugsortiment im Klappkoffer, M29085","14,02","6,53",B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","12,7","5,47",B0042CWWS0,Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC,"11,06",0
Amazon.de,hausschuhe,"98,88",B0105PRKUC,Lico Bioline Herren Flache Hausschuhe,"14,01",0,B01ERGJ50S,,"11,38",0,B00HB4W1D2,,"9,22",0
Amazon.de,kaspersky,"98,88",B011LNOXPM,Kaspersky Internet Security 2016 Upgrade - 1 PC / 1 Jahr (Frustfreie Verpackung),"25,08","12,99",B011LNPS7O,Kaspersky Internet Security 2016 Upgrade - 3 PCs / 1 Jahr (Frustfreie Verpackung),"20,29","11,75",B018HWJSK0,Kaspersky Internet Security 2016 - 1 PC / 1 Jahr (Frustfreie Verpackung),"13,04","8,47"
Amazon.de,mülltonnenbox,"98,88",B007KL43AK,"Keter Mülltonnenbox Store it Out Midi, Schwarz, 845L","24,49","19,76",B00IKFDGNK,"Keter Mülltonnenbox Store it Out Max, Anthrazit, 1.200L","14,57","31,76",B00CFM60Q4,,"9,1",0
Amazon.de,new girl,"98,88",B00IB7OPOQ,,"88,73",0,B00J5S457M,,"3,82",0,B014U5HM5G,New Girl - Die komplette Season 4 [3 DVDs],"2,17","12,05"
Amazon.de,shindy,"98,88",B01I5HSTS4,DREAMS (Limited Deluxe Box),"74,86","14,89",3868838325,Der Schöne und die Beats,"13,25","41,44",B00CMYKIAE,,"3,69",0
Amazon.de,trackr,"98,88",B017IGBBMO,TrackR Bravo mit Bluetooth verknüpfte Aufspührer für Apple iPhone/Android schwarz,"54,59",0,B0107OAJ7C,TrackR TB001 Bravo Bluetooth verknüpfte Aufspührer für Apple iPhone/Android silber,"28,42",0,B0047ZG1LQ,"Garmin Chirp Geocaching Sender, 010-11092-20","3,17",0
Amazon.de,wäschesammler,"98,88",B00576BLL4,"WENKO 3440113100 Wäschesammler Trio Beige - Wäschekorb, Fassungsvermögen 130 L, 100 % Polyester, 63 x 57 x 38 cm, Beige","8,98","5,36",B00MNXICWA,"Zeller 14255 Wäschesammler, Polyester/Baumwolle, 35 x 35 x 53 cm","5,15","4,25",B00NUS5KI6,"AmazonBasics Wäschekorb, Wäschesammler mit 3 Fächern","4,95","6,75"
Amazon.de,abus fahrradschloss,"98,87",B00388FK10,Abus Fahrradschloss 1010,13,0,B001BPDRU8,"ABUS Zubehör Catena 685/75 Shadow, Black, 75 cm, 43308","12,21","7,66",B005VMO49U,"ABUS Faltschloss 6500/85 Bordo Granit X-Plus, Black, 85 cm, 55160","9,92","6,88"
Amazon.de,aquaschuhe,"98,87",B01D8BMZPA,,"12,83",0,B00KPP25G2,Waimea Erwachsene Wassersportschuhe Aquaschuhe,"12,47",0,B013COPMJE,BECO Badeschuhe / Surfschuhe für Damen und Herren,"11,65",0
Amazon.de,bewegungsmelder,"98,87",B001F6ZJ7M,"REV Ritter Bewegungsmelder AP-STA 180°, weiß, 0075184112","19,7","16,06",B0012RBX38,"Steinel Bewegungsmelder IS 130-2 weiß, 130° Passiv-Infrarot Bewegungssensor mit 12 m Reichweite, Unterkriechschutz, für den Innen- und Außenbereich, IP 54, 660314","18,06","11,52",B000ODU9O0,"Steinel Bewegungsmelder IS 1 weiß für den Außenbereich, 120° Passiv-Infrarot Bewegungssensor mit max. 10 m Reichweite, Auf- und Unterputz, IP 54 (spritzwassergeschützt), 600310","9,15","10,43"
Amazon.de,house of cards,"98,87",B00R8VCHFU,House of Cards - Die komplette erste Season [4 DVDs],"27,18","22,68",B01DT5X4RI,House of Cards - Die komplette vierte Season (4 Discs),"25,97","9,61",B00TZZQ3TS,House of Cards - Die komplette dritte Season [4 DVDs],"12,65","9,69"
Amazon.de,jogginghose damen,"98,87",B007PMEO2G,erima Damen Hose Sweathose Mit Bündchen,"13,27",0,B002HVJWC2,,"6,2",0,B01FJXWUUA,adidas Damen Trainingshose Essentials 3-Streifen,"5,87",0
Amazon.de,radiergummi,"98,87",B002W5HEFA,"Pelikan 620112 Kunststoff-Radierer AL20, 3 Stück","31,16","10,36",B001FD8AQM,"Pelikan BR40/2/B Radierer aus Kautschuk Verpackung, 2 Stück","16,79","9,71",B01D9NLUMG,,"6,84",0
Amazon.de,sporthose damen,"98,87",B0093GVOZM,Ultrasport Damen antibakterielle Fitness Caprihose mit Quick Dry Function,"7,88",0,B01CVGHXJ6,,"6,61",0,B007PMEO2G,erima Damen Hose Sweathose Mit Bündchen,"5,17",0
Amazon.de,surface book,"98,87",B019P2Q52A,"Microsoft CR7-00010 34,29 cm (13,5 Zoll) Surface Book (Intel Core i7 6. Generation, 16GB RAM, 512GB SSD, Intel HD + NVIDIA GeForce, Win10 Pro)","33,35","39,74",B019P2Q7UK,"Microsoft CR9-00010 34,29 cm (13,5 Zoll) Surface Book (Intel Core i5 6. Generation, 8GB RAM, 128GB SSD, Intel HD, Win10 Pro)","22,3","11,04",B019P2QCTG,"Microsoft SX3-00010 34,29 cm (13,5 Zoll) Surface Book (Intel Core i5 6. Generation, 8GB RAM, 256GB SSD, Intel HD + NVIDIA GeForce, Win10 Pro)","15,45","23,65"
Amazon.de,bosch küchenmaschine,"98,86",B00BK3U36W,"Bosch MUM56S40 Küchenmaschine Styline MUM5 (900 Watt, 3.9 Liter) silber","22,64","8,84",B000VSXPNU,"Bosch MUM4427 Küchenmaschine MUM4 (500 Watt, 3,9 Liter) weiß","14,07","17,02",B004MPQQ0C,"Bosch MUM48A1 Küchenmaschine MUM4 (600 Watt, 3.9 Liter, Edelstahl-Rührschüssel, Durchlaufschnitzler, Rezept DVD) schwarz","7,84","7,78"
Amazon.de,ip kamera,"98,86",B0052BTQ8E,D-Link DCS-932L IP Kamera (Wireless N Tag/Nacht Home),"20,74","17,28",B00VWKWJF6,"HiKam S5 mini drahtlose IP Überwachungs-Kamera (HD, 720p)","10,79","8,12",B015PKQV34,"Wansview 1080P IP-Kamera, 2.0MP WiFi drahtlose IP- Überwachungskamera, Full-HD-Stecker / Wiedergabe  Pan / Tilt mit Zwei-Wege-Audio und Nachtsicht (NCM625GA)","7,3","18,45"
