"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.19 - 28.02.19]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","schlafmaske",797,"B013YL97B4","Kelana Schlafmaske Damen und Herren. Premium Schlafbrille mit innovativ gewölbter Form für komplette Dunkelheit und freies Bewegen der Augen. Inklusive Ohrstöpsel & Aufbewahrungsbeutel","21,75%","22,68%","B07F13C4P8","Schlafmaske für erholsamen Schlaf, 3D geformte Augenmaske – Größerer und Tieferer Raum für die Augen – 100% Licht-dicht, kein Druck auf die Augen","13,05%","18,92%","B075FN5ST7","Gritin Schlafmaske, Augenmaske Nachtmaske Verstellbarem Gummiband 100% Hautfreundlich Seide Geruchneutral Schlafbrille mit Ohrstöpseln und Tragbare Tasche - Schwarz","6,56%","7,96%"
"Amazon.de","schaukel",798,"B004S5CXEY","Gartenpirat Schaukel Holz Classic Doppelschaukel Typ 1.2","6,88%","0,57%","B006ZWHGD6","Outdoor active 3-in-1 Schaukel, Twipsolino","6,33%","6,98%","B00BU7BF2O","HUDORA Nestschaukel 90 cm, blau - Garten-Schaukel bis 100 kg belastbar - 72126","6,28%","5,66%"
"Amazon.de","reisenthel",799,"B000K22T7A","Reisenthel carrybag black","12,02%","17,67%","B00DOTMGHO","Reisenthel allrounder L baroque taupe","9,96%","9,94%","B07KC5BHSF","Reisenthel Allrounder M Mixed dots Reisetasche, 40 cm, 18 Liter, Mixed Dots","6,94%","5,52%"
"Amazon.de","psn guthaben",800,"B00OGU88KE","PSN Card-Aufstockung | 50 EUR | deutsches Konto | PSN Download Code","27,62%","28,87%","B00GWUSG8U","PSN Card-Aufstockung | 20 EUR | deutsches Konto | PSN Download Code","22,75%","23,21%","B00GWUSE1O","PSN Card-Aufstockung | 10 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto","18,43%","17,22%"
"Amazon.de","kette damen",801,"B07DRPY79K","Good.Designs ® Damen Weltkugel Halskette mit Weltkarte Anhänger Kette Silber Silberne Silver Globuskette Globusanhänger silberfarben Damenkette silbernekette kettesilber Frauen Mädchen","8,14%","8,49%","B07HNTTK67","Kami Idea Damen Kette mit Swarovski Steinen Gold Plattiert Herz Halskette mit Anhänger Schmuck zum Geburtstag Jubiläum Valentinstag Mutter Frau Tochter Mädchen Sie Ihr","5,91%","11,88%","B07J4JG7XW","Elistelle Halskette Choker Damen Glitzer Elegant Strass Kette Choker Schmuck (E)","5,79%","5,43%"
"Amazon.de","katzenklo",802,"B00MYWFJ7G","Rotho Katzenklo mit Haube und Tür | einfach zu reinigende Katzentoilette für Hauskatzen mit geruchshemmendem Aktivkohlefilter | Kunststoff/Plastik (PP)| Größe (LxBxH) 55.5x40x38.7 cm, Farbe schwarz/weiss","12,96%","18,57%","B00I7WL962","Curver Rattan Katzentoilette anthrazit","10,27%","8,28%","B079VSSP93","Modkat XL Katzenklo- Top-Entry oder Front-Entry konfigurierbar, Sieht gut aus, reduziert die Litter Tracking","9,23%","3,34%"
"Amazon.de","far cry new dawn",803,"B07L53WCWV","Far Cry New Dawn - Limited Edition (exkl. bei Amazon) - [PlayStation 4]","73,11%","75,85%","B07L5D9F4P","Far Cry New Dawn - Standard Edition (uncut) - [PC]","11,17%","8,88%","B07MLXDMX2","Far Cry New Dawn - uncut Edition - PS4","4,68%","5,64%"
"Amazon.de","eurosport player",804,"B077NS7TNX","Eurosport 2 HD Xtra Live Ansehen","79,97%","22,99%","B077NVVLYG","Eurosport 2 HD Xtra Live Ansehen","9,76%","0,00%","B077NW9BBH","Eurosport 2 HD Xtra Live Ansehen","4,43%","0,00%"
"Amazon.de","wetterstation funk mit außensensor",805,"B078HSJK3Z","CSL - Funk Wetterstation mit Farbdisplay | inkl. Außensensor | DCF Empfangssignal/Funkuhr | Innen- und Außentemperatur/Wettervorhersage-Piktogramm UVM. | LCD-Display","14,74%","12,32%","B07KJ4GF1N","Wetterstation Funk mit Außensensor, BALDR Digital Thermometer-Hygrometer für Innen und außen, Hintergrundbeleuchtung und aktuelle Uhrzeit, schwarz","14,50%","19,35%","B07KF4K35L","SKEY Wetterstation Funk mit Farbdisplay, Digital Thermometer-Hygrometer für Innen und außen, inkl. Außensensor,Hintergrundbeleuchtung in Farbe,Schwarz","8,14%","7,44%"
"Amazon.de","aufbewahrungsbox mit deckel",806,"B076SD2YGZ","IRIS OHYAMA,3er-Set stapelbare Aufbewahrungsboxen / Kisten / Stapelboxen,mit Klickverschluss, Plastik, transparenter Deckel, 15 L,","20,10%","23,80%","B06XQW9S33","4er Set Schwarz Faltbox 28 x 28 x 28 cm Aufbewahrungsbox faltbar mit Deckel","8,40%","9,15%","B00YALQP7M","3er Set Aufbewahrungsbox in 3 Farben (weiß, schwarz und grau) mit jeweils 45 Liter Inhalt - Blumenmuster im Barock Stil","7,97%","10,42%"
"Amazon.de","polizei kostüme für kinder",807,"B019KJVCI0","WIDMANN 04027 Kinderkostüm Polizei, 140","11,49%","12,49%","B019KJW5VI","WIDMANN 04007 Kinderkostüm Polizei, 140","10,92%","11,23%","B00567PVUQ","Dress Up America Deluxe Polizei Dress Up Kostüm Set - Beinhaltet Hemd, Hose, Hut, Gürtel, Pfeife, Pistolenhalfter und Walkie Talkie","10,45%","12,31%"
"Amazon.de","bh",808,"B01952HLJG","Gorteks Scarlet/B3 Bügel BH Geblümt Spitze Regulierbare Träger Seitenstäbchen Bügel Cups SetteilTop Qualität,","11,85%","11,08%","B01N5HKNZ0","Triumph Damen BH Amourette Spotlight WHP X","6,70%","9,62%","B01BN9I3HI","YIANNA Damen Spitzen BH ohne Bügel Blumen Racerback Lace Bra mit Abnehmbare Gepolstert","5,58%","4,66%"
"Amazon.de","rtx 2070",809,"B07HFLS65D","MSI GeForce RTX2070 Armor 8GB DDR6 Schwarz/Grau","19,70%","17,92%","B07JBGY8JC","Asus ROG-Strix-RTX2070-A8G-Gaming Grafikkarte (Nvidia, PCIe 3.0, 8GB DDR6 Speicher, HDMI, Displayport, USB Type-C)","17,46%","16,94%","B07JCF4V95","MSI V373-007R GeForce RTX2070 Gaming Z 8G Schwarz/Grau/bunt","11,89%","8,79%"
"Amazon.de","maske",810,"B007P2AG1E","Oramics® VENDETTA Maske Mask Guy Fawkes Anonymous Replika Demo Anti -Karneval Maske Anti Acta Demo (1 Maske)","8,47%","13,75%","B07FTJRSZ3","ToWinle Halloween Masken Festival Party Cosplay LED Leuchten Maske Karneval Maske Halloween Accessoires Grimasse Maske Batterie Angetrieben(Nicht Enthalten)","6,57%","4,01%","B075M83GBJ","Lictin Lace Masquerade Masks Damen Maskenspiel Frauen Sexy Augenmaske Venetian Gesichtsmaske Karneval Maskerade für Halloween Weihnachten Party","6,33%","11,75%"
"Amazon.de","eiskönigin",811,"B00IK6295U","Die Eiskönigin - Völlig unverfroren [dt./OV]","21,52%","50,61%","B00IK54LV6","Die Eiskönigin - Völlig unverfroren [dt./OV]","17,93%","8,27%","B00GKBYC3E","Die Eiskönigin Völlig Unverfroren (Deutscher Original Film Soundtrack)","15,28%","2,07%"
"Amazon.de","vorhang",812,"B018S1RM94","WOLTU #329, Vorhang Gardinen Blickdicht mit Ösen, 250g/m2 Schwerer Verdunkelungsvorhang Thermovorhang lichtdicht für Wohnzimmer Schlafzimmer Küche 135x225 cm, Grau, (1 Stück)","12,48%","21,74%","B07BK572CW","Thermo-Verdunklungsvorhänge Feste weichfließende blickdichte Dunkelrot-Gardinen mit Ösen für Schlafzimmer, 137 cm x 117CM (H x B) 2er-Set","9,98%","13,70%","B07CKPX22H","Gardinen Schals in Leinen-Optik Leinenstruktur Vorhänge Schlafzimmer Transparent Vorhang für große Fenster Doris Off White, lang (2er-Set, je 245x140cm)","7,47%","5,43%"
"Amazon.de","plus produkte amazon",813,"B006VABXBS","Swiffer Staubmagnet Set (1 Griff und 3 Staubmagnet Tücher)","8,35%","11,22%","B004J8JZZA","Ravensburger Kinderspiele 20432 Kartenspiel-Schwarzer Peter Schaf Kinderkarten","6,71%","4,18%","B0007VHBKO","Vileda Glitzi Plus mit Antibac - Gründlich, hygienisch & saugstark, 3 Stück","6,18%","8,94%"
"Amazon.de","once upon a time",814,"B00FAJQNWA","Once Upon A Time - Staffel 1 [dt./OV]","20,60%","4,51%","B00ET11TEC","Once Upon A Time - Staffel 1 [dt./OV]","14,08%","14,29%","B07KX6Y2M8","Once Upon a Time - Es war einmal…, Die komplette sechste Staffel","5,61%","3,01%"
"Amazon.de","standmixer",815,"B00I5ABIFI","WMF Kult X Mix & Go Smoothie Mini Standmixer (300 Watt, Smoothie Maker, Tritan Flasche 600 ml) silber","12,08%","14,45%","B00UTJQ1RI","Philips HR2195/08 Standmixer (900W, mit 21.000 U/min, für Smoothies und Milchshakes) schwarz/silber","9,13%","6,56%","B06XCFCMJZ","Russell Hobbs 23821-56 Glas-Standmixer Steel 2-in-1, Smoothie Maker inkl. To-Go-Becher mit Deckel, 0.8 PS-Motor, 22400 U/min, 1.5l, Edelstahl","7,32%","8,51%"
"Amazon.de","herren pullover",816,"B00WR6O33U","Nike Herren Kapuzenpullover Team Club","7,65%","5,46%","B078GVJF6Q","adidas Herren Core18 Sweatshirt","6,72%","5,67%","B01LF2GX3Y","Rusty Neal Top Herren Winter Kapuzenpullover Pulli Sweatshirt Jacke RN-13277 Neu","5,93%","7,03%"
"Amazon.de","senseo pad kaffeemaschine",817,"B0746M36FH","Philips Senseo HD6554/68 Kaffeepadmaschine (Crema Plus, Kaffeestärkewahl) schwarz","33,19%","46,74%","B079PYVY5G","Philips Senseo Viva Cafe HD6563/60 Kaffeepadmaschine (Crema plus, Kaffee-Stärkeeinstellung) schwarz","11,91%","15,46%","B01KWX2YLM","Philips Senseo Quadrante HD7865/60 Kaffeepadmaschine (XL-Wassertank) schwarz","11,73%","11,24%"
"Amazon.de","hosenträger herren",818,"B07BKZSXFN","Decalen Hosenträger für Herren Breit 4 cm mit sehr Starken 4 Metall Clip Lang Einheitsgröße für Männer und Damen Einstellbar und Elastisch X Style (Schwarz 1)","16,17%","20,13%","B076DZJRF2","HBF Hosenträger mit den 6 starken Clips und Fliege KIT mehrfarbig elastisch Y-formig Länge für Damen und Herren Playshoes in verschiedenen Designs (Gestreift)","11,95%","12,80%","B06XZRWSHZ","Decalen Hosenträger für Herren mit 4 Starken Clips X Form Lang Eine Größe Passt Alle Verschiedenen Farben, Schwarz, Lange","7,55%","9,85%"
"Amazon.de","windows 10",819,"B074GXL4SY","Microsoft Windows 10 Pro (USB – Deutsch)","20,84%","15,09%","B07423856K","Windows 10 Pro 1PC Original 32/64-Bit","18,70%","11,34%","B07N7LW4NZ","Microsoft® Windows 10 Pro 32 bit & 64 bit Vollversion Original Lizenzschlüssel per E-Mail + Anleitung von TPFNet - Versand maximal 60Min","11,25%","11,76%"
"Amazon.de","mile 22",820,"B07GNGN2K7","Mile 22 [dt./OV]","34,33%","65,04%","B07GNHPFRQ","Mile 22 [dt./OV]","24,87%","7,86%","B07GRVVYDB","Mile 22 [Blu-ray]","20,46%","16,92%"
"Amazon.de","die mumie",821,"B071LMP2MR","Die Mumie [dt./OV]","38,21%","33,64%","B07239NKWL","Die Mumie [dt./OV]","25,50%","3,64%","B00HX0MGMK","Die Mumie","8,76%","19,09%"
"Amazon.de","geschirrspüler",822,"B01M0U0B7I","Bauknecht BUC 3C26 X Unterbaufähiger Geschirrspüler / A++ / 265 kWh / Jahr / 14 MGD","13,87%","15,12%","B01JMLPOQC","Bauknecht BBC 3C26 X Einbau Geschirrspüler / A++ / 265 kWh / Jahr / 14 MGD","6,81%","8,78%","B0747MT55S","Siemens iQ300 SN436S04AE Unterbaugeschirrspüler / A++ / 258 kWh/Jahr / 2660 l/Jahr / 6 Programme / 3 Sonderfunktionen / grau","6,55%","7,32%"
"Amazon.de","hörspiel",823,"B001T0C1W0","Hörspiel","7,46%","0,00%","B016A45CQQ","Sherlock & Watson - Neues aus der Baker Street","5,41%","0,00%","B00V2DBZA8","Die Abenteuer des Tom Sawyer (Hörspiel)","5,26%","0,00%"
"Amazon.de","schulrucksack mädchen teenager",824,"B073PXDNYH","Schulrucksack, Coofit Kinderrucksack Daypack Schultasche Grundschule Backpack Schulranzen für Mädchen Jungen Teenager Jugendliche (Rosy)","8,67%","11,69%","B07BT9V8GR","Netchain Schulrucksack Canvas Rucksack Backpack Schulranzen für Mädchen Streifen Schultasche Segeltuch Rucksack mit 15.6 zoll Laptopfach, USB Charging Port(Schwarz)","6,68%","7,64%","B07M91F24V","KALIDI Rucksack/Daypack Damen mädchen Kinder & Jungen Herren Teenager Schulrucksack Tasche mit laptopfach für 15 Zoll Notebook (Schwarz)","6,58%","2,47%"
"Amazon.de","pokemon karten",825,"B01N6LKT4B","100 Pokémon-Karten - Deutsch","19,28%","19,90%","B075RDZTJ2","Pokémon Pokemon 25929 Company International 25929-PKM Tin 68 Ho-Oh GX, bunt","7,97%","10,44%","B073RYHXLT","Pokemon Karte Sun & Moon Booster Pack Box 30 Packs in 1 Kasten Nacht in Flammen (Burning Shadows) + 3pcs Premium Card Sleeve Koreanisch Ver TCG","6,18%","4,29%"
"Amazon.de","makita akku 18v",826,"B00QX2481Q","Makita Werkzeugakku 196672-8 Li, (18,0 V/5,0 Ah), BL1850","11,83%","16,94%","B01CO00N7I","Makita Akku-Schlagbohrschrauber 2 x 18V 3Ah, im Alukoffer inkl. 96-tlg. Zubehörset DHP453RFX2","10,79%","4,29%","B074H8WWS4","[2 Stück] Boetpcr BL1860B 18V 5.5Ah Li-Ion für Makita Akku Werkzeugakku ErsatzAkku BL1860B BL1860 BL1850B BL1850 BL1840B BL1840 BL1830B BL1830 BL1820 BL1815 BL1845 194204-5 LXT400 mit Indikator","5,94%","8,88%"
"Amazon.de","xbox one",827,"B07GQ2DF1S","Xbox One S 1TB - Forza Horizon 4 Bundle","20,83%","32,43%","B01M5FMXHZ","Xbox One S 1TB KonsoleStandard","19,26%","22,16%","B016ZLYVKM","Xbox One 500 GB Konsole 2015","13,63%","4,32%"
"Amazon.de","leo lausemaus",828,"B00VN7XAJW","Leo Lausemaus - Volume 1 (1-9)","15,31%","2,12%","B001QJTEII","Leo Lausemaus","12,15%","0,00%","B00VN8VARU","Leo Lausemaus - Volume 1 (1-9)","11,29%","7,41%"
"Amazon.de","whiskey",829,"B00CEZ2HDC","Dalwhinnie 15 Jahre Highland Single Malt Scotch Whisky (1 x 0.7 l)","13,34%","18,59%","B01N7I63MM","Das Yamazaki 35 Jahre Alt Japanease Einzeln Malt Whisky 70cl","7,62%","1,11%","B005MMI7GA","Glenfiddich Solera VAT  Geschenkdose  Single Malt Scotch Whisky 15 Jahre (1 x 0.7 l)","6,56%","8,94%"
"Amazon.de","castle",830,"B00ERN2U2M","Castle - Staffel 1","27,62%","37,57%","B00FAIJ5XA","Castle - Staffel 1","19,79%","7,40%","B01BJVD794","Castle - Staffel 8 [dt./OV]","6,50%","11,24%"
"Amazon.de","indiana jones",831,"B00I83W0NG","Indiana Jones: Jäger des verlorenen Schatzes","21,02%","7,94%","B00I040U9E","Indiana Jones: Jäger des verlorenen Schatzes","14,40%","0,00%","B00I8AMT9O","Indiana Jones und der letzte Kreuzzug [dt./OV]","10,83%","5,56%"
"Amazon.de","bullet journal",832,"349963340X","Die Bullet-Journal-Methode: Verstehe deine Vergangenheit, ordne deine Gegenwart, gestalte deine Zukunft","9,05%","15,70%",3517097764,"Mein Bullet-Planer für Ideen, Ziele und Träume: Das kreative Journal zum Ausfüllen und Gestalten","9,00%","9,08%","B002TSIMW4","LEUCHTTURM1917 329398 Notizbuch Medium (A5), Hardcover, dotted, schwarz","8,72%","9,00%"
"Amazon.de","macbook",833,"B07K2VMNM7","Apple MacBook Air (13 Zoll, 1,6 GHz Dual‑Core Intel Core i5 Prozessor, 128 GB) - Space Grau","18,12%","18,82%","B071WPBQPH","Apple MacBook Air (13 Zoll, 1.8GHz dual-core Intel Core i5 Prozessor, 128 GB) - Silber","11,44%","14,12%","B071G59XK6","Apple MacBook Pro (13 Zoll, 2,3 GHz Dual‑Core i5 Prozessor, 128 GB) - Silber","9,17%","12,94%"
"Amazon.de","fußmatte",834,"B00P6BC9UM","Fußmatte Nela für den Innenbereich -  Türvorleger - Sauberlaufmatte - Fußabstreifer - Schmutzabstreifer - Fußabtreter, 40 x 60 cm, grau","10,36%","19,95%","B07F7S13MT","GadHome Schmutzfangmatte 40 x 60 cm Fußmatte für Haustür innen und außen | Fußabstreifer/Fußabtreter | Tuervorleger für Eingangsbereiche | Sauberlaufmatte Anthrazit-Schwarz","6,13%","9,26%","B01MF5YHC8","etm® Schmutzfangmatte - Note 1,6: Sieger Preis-Leistung - Fußmatte in vielen Größen - Türmatte Fußabstreifer für Haustür innen und außen (Anthrazit-Schwarz, 60x90 cm)","5,88%","9,13%"
"Amazon.de","gaming monitor",835,"B01DMDKZTC","Samsung C24F396FHU Curved Monitor, 60,9 cm (24 Zoll), schwarz","33,39%","36,18%","B077NLTY7S","Acer G276HLLBIDX 69 cm (27 Zoll) Gaming Monitor (VGA, HDMI, DVI, 1ms Reaktionszeit, 1920 x 1080, ZeroFrame) schwarz/rot","11,50%","12,35%","B073NTJHYY","BenQ GL2580H 62,23 cm (24,5 Zoll) Full HD LED Gaming Monitor (HDMI, Eye-Care, 1080p, 1ms Reaktionszeit)","10,92%","14,41%"
"Amazon.de","rasierer",836,"B01B1NVCEC","Philips OneBlade Hybrid-Styler QP2530/30, mit 1 Ersatzklinge und 4 Trimmeraufsätzen, 4 Längeneinstellungen","21,24%","15,74%","B00WW8BVHO","Braun Series 3 ProSkin 3040s Elektrischer Rasierer, Wet & Dry Rasierer mit Präzisionstrimmer, schwarz/blau","9,37%","9,09%","B000OS72Y0","Remington Bartschneider-Set Barba MB320C, keramikbeschichtete Klingen, schwarz/grau","7,62%","9,60%"
"Amazon.de","die wilden kerle",837,"B00EV9ZCFE","Die wilden Kerle","14,27%","14,73%","B00EVA4JXE","Die wilden Kerle 5 - Hinter dem Horizont","7,29%","23,74%","B00FAHFLHK","Die wilden Kerle 5 - Hinter dem Horizont","6,68%","2,20%"
"Amazon.de","nike air max damen",838,"B07DK9ZMZK","Nike Damen WMNS Air Max 90 Gymnastikschuhe Bianco/Grigio/Nero","6,77%","7,51%","B01HIJJXX0","Nike Damen WMNS Air Max Command PRM Turnschuhe","5,48%","3,47%","B07FKT2DGB","Nike Damen Air Max Thea Sneaker","4,99%","4,05%"
"Amazon.de","galaxy s10",839,"B07MTXWLRP","Samsung Galaxy S10 Smartphone (15.5cm (6.1 Zoll) 128GB interner Speicher, 8GB RAM, Prism Black) - Deutsche Version","39,69%","49,54%","B07MTXCK1R","Samsung Galaxy S10+ Smartphone (16.3cm (6.4 Zoll) 512GB interner Speicher, 8GB RAM, Ceramic Black) - Deutsche Version","23,16%","14,68%","B07NC3N3Z8","Samsung Galaxy S10 Smartphone (15.5cm (6.1 Zoll) 128GB interner Speicher, 8GB RAM, Prism Blue) - Deutsche Version","6,72%","3,67%"
"Amazon.de","the revenant",840,"B01AN69QPK","The Revenant - Der Rückkehrer [dt./OV]","42,58%","74,57%","B01AN5BDF2","The Revenant - Der Rückkehrer [dt./OV]","30,82%","7,71%","B01A71FC90","The Revenant [Blu-ray]","6,93%","9,25%"
"Amazon.de","sandwich maker",841,"B008GT06T2","Krups FDK 451 Sandwich-Toaster (850 Watt, Toastplatten 25 x 12 cm) schwarz","30,61%","25,67%","B015HO4MJI","Emerio XXL Sandwich Toaster, für alle Toastgrößen geeignet, 2x große Muschelform, kein Auslaufen, kein Verschmieren, 900 Watt, ST-109562","12,92%","15,94%","B00A175P70","Clatronic ST 3477 Sandwichtoaster, 3-eckige Sandwichplatten, automatischer Temperaturregler, mit 2 Kontrollleuchten, Antihaftbeschichtung, Überhitzungsschutz, schwarz","8,94%","13,47%"
"Amazon.de","luftbett",842,"B00GH7DJQC","Intex 64418 Luftbett Comfort Plush High Rise Airbed Kit Queen, 230 V inklusive eingebauter Luftpumpe, 152 x 203 x 56 cm","13,69%","16,45%","B00F0B6JHW","Luftbett Premium+ Queen-Size 203x152x46cm mit eingebauter Pumpe","8,45%","7,08%","B07D7SXXSZ","Luftbett,BFULL Luftbett Frisch Eingetroffen Aufblasbar Ohne Luftverlust Tragbare Luftmatratze mit eingebauter Elektropumpe, langlebig,190 x 99 x 46 cm, Luftmatratze Twin-Size (Blau)","7,02%","10,56%"
"Amazon.de","amazon fire stick tv",843,"B0791YHVMT","Fire TV Stick mit der neuen Alexa-Sprachfernbedienung","64,59%","70,69%","B079QHMFWC","Fire TV Stick 4K Ultra HD mit der neuen Alexa-Sprachfernbedienung","16,80%","19,21%","B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung (Vorgängermodell – 2. Generation)","5,87%","3,46%"
"Amazon.de","nintendo switch controller",844,"B01N4ND1T2","Nintendo Switch Pro Controller","22,18%","30,53%","B072BZ66JL","Joy-Con 2er-Set Neon-Grün/Neon-Pink","10,13%","10,83%","B01N5OORGV","Nintendo Joy-Con 2er-Set Neon-Rot/Neon-Blau","8,00%","7,60%"
"Amazon.de","valentinstag geschenke für männer",845,"B01MQWIKU1","Sex Gutscheine mit verschiedenen Stellungen für Paare (für sie & ihn) ❤️ Liebesgutscheine/Sexy Love Coupons für Freund & Freundin, Männer & Frauen - Lustige Witzige Geschenke/Valentinstag Geschenk","10,71%","7,81%","B078N1DBY9","Bartpflege Set mit Bartöl Bartbalsam Bartbürste Bartkamm Bartschere Bartpflegeset Bartwuchsmittel männer Valentinstag Geschenke für Männer Papa","7,02%","2,70%","B016QBV68Q","Schlummerlicht24 Led Unendlichkeitszeichen mit Namen Liebe Liebesbeweise zur Hochzeit Verlobung Jahrestag Hochzeitsgeschenke Wohnzimmer Schlafzimmer Freundin Partner Geschenk","6,75%","7,51%"
"Amazon.de","hubert und staller",846,"B00SVZ2SQU","Hubert und Staller - Staffel 1","19,79%","7,37%","B00SVYJCV0","Hubert und Staller - Staffel 1","15,58%","1,40%","B077MRTS8Z","Hubert & Staller - Staffel 6","11,10%","7,72%"
"Amazon.de","wandtattoo kinderzimmer",847,"B073LHRDHC","Bdecoll Wandaufkleber Kirschbaum Weiß Baum Wandsticker für Kinder Schlafzimmer/Natur Vögel Art Dekor Heim Bunt aufkleber,Aufkleber/Sticker,Vinyl, für Kinderzimmer (Braun)","8,10%","5,68%","B075H6RCV8","50 Sterne Wandtattoo fürs Kinderzimmer - Wandsticker Set – Pastell Farben, Baby Sternenhimmel zum Kleben Wandaufkleber Sticker Wanddeko - Wandfolie für Kleinkinder, Erstausstattung auf Rauhfaser Blau","5,41%","6,67%","B01NAVAUJU","Decowall DLT-1615 Weltkarte Tierweltkarte Tiere Wandtattoo Wandsticker Wandaufkleber Wanddeko für Wohnzimmer Schlafzimmer Kinderzimmer (Extra Groß) (Englisch Ver.)","5,18%","3,95%"
"Amazon.de","petticoat",848,"B072QB9L6W","Dresstells 1950 Petticoat Reifrock Unterrock Petticoat Underskirt Crinoline für Rockabilly Kleid","15,90%","26,25%","B01BHLIDZY","Boolavard 1950 Petticoat Reifrock Unterrock Petticoat Underskirt Crinoline für Rockabilly Kleid","11,79%","14,21%","B07G75TNZN","MisShow Damen elegant 50er Jahre Petticoat Kleider Gepunkte Rockabilly Kleider Cocktailkleider","6,07%","3,75%"
"Amazon.de","futurama",849,"B00JXM2YU0","Futurama - Staffel 1","27,29%","36,67%","B00JXLE8SC","Futurama - Staffel 1","12,95%","3,33%","B00JXMDZDK","Futurama - Staffel 3","10,34%","10,00%"
"Amazon.de","könig der löwen",850,"B01LWMX9CT","Der König der Löwen [dt./OV]","24,45%","55,11%","B01LZKEDK4","Der König der Löwen [dt./OV]","18,71%","9,52%","B00G6NMI96","Der König der Löwen (Dt. Version)","15,37%","1,70%"
"Amazon.de","eiweißpulver",851,"B004U4WUFU","ESN Designer Whey Protein, Chocolate, 1 kg","20,10%","28,36%","B000QSNYGI","Optimum Nutrition Gold Standard Whey Eiweißpulver (mit Glutamin und Aminosäuren. Protein Shake von ON), Double Rich Chocolate Eiweiß, 74 Portionen, 2,27kg","13,71%","11,22%","B00HWQQ08Q","PROTEINPULVER Neutral 1kg (TESTSIEGER Eiweißpulver 2018) - 85% Eiweiß - Nutri-Plus Shape & Shake ohne Süßstoff - auch ideal zum Backen - Hergestellt in Deutschland","9,50%","10,40%"
"Amazon.de","yankee candles",852,"B00W8NNH34","Yankee Candle Glaskerze, groß, Clean Cotton","12,54%","16,80%","B07BR8TB97","Yankee Candle, 40 offizielle Yankee-Wachstörtchen mit verschiedenen Düften aus dem gesamten „Classic“-Sortiment","9,16%","8,40%","B0037EEK7A","Yankee Candle Glaskerze, groß, Vanilla Cupcake","6,12%","6,50%"
"Amazon.de","hoodie damen",853,"B008DV76YQ","Gildan Heavy Blend Kapuzen-Sweatshirt 18500","9,87%","12,31%","B00WR6OAQ0","Nike Unisex Kinder Kapuzenpullover Team Club","6,84%","4,10%","B07JB4SQMS","Hoodie Damen Kapuze Lang Kapuzenpullover Langarm Winter Pullover","6,54%","8,21%"
"Amazon.de","schnürsenkel",854,"B07BT4TXR7","Di Ficchiano Schnürsenkel, Rundsenkel für Business- und Lederschuhe, reißfester Allroundsenkel, ø 3mm, Länge 60-130 cm, 25 Farben aus Polyester","11,57%","12,30%","B01JITVRXW","ALPHAPACE Schnellverschluss Schuhe Kinder Schnellschnürsystem Schwarz Schnürsenkel Schnellverschluß Elastische Schnellverschlüsse Gummi Sportschuhe Sportschuh Schnuersenkel Schwarze Schuhbänder","7,01%","5,83%","B072W29WG5","Miscly – Schnürsenkel Rund, Reißfest [3 Paar] für Sportschuhe, Sneakers und Stiefel – 100% Polyester - Ø 4 mm","6,25%","7,87%"
